signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,605299,-7.22,-7.22
2025-11-19,605299,-4.0,-4.0
2025-11-20,605299,-7.34,-7.34
2025-11-21,605299,-19.91,-19.91
2025-11-24,605299,1.34,1.34
2025-11-25,605299,9.84,9.84
2025-11-26,605299,-2.64,-2.64
2025-11-27,605299,2.01,2.01
2025-11-28,605299,-4.45,-4.45
2025-12-01,605299,-3.27,-3.27
2025-12-02,605299,9.1,9.1
2025-12-03,605299,6.96,6.96
2025-12-04,605299,11.44,11.44
2025-12-05,605299,5.82,5.82
2025-12-08,605299,-9.11,-9.11
2025-12-09,605299,0.46,0.46
2025-12-10,605299,-6.85,-6.85
2025-12-11,605299,-14.88,-14.88
2025-12-12,605299,-7.88,-7.88
2025-12-15,605299,-7.92,-7.92
2025-12-16,605299,-5.32,-5.32
2025-12-17,605299,-8.5,-8.5
2025-12-18,605299,0.48,0.48
2025-12-19,605299,2.3,2.3
2025-12-22,605299,0.18,0.18
2025-12-23,605299,-12.73,-12.73
2025-12-24,605299,8.35,8.35
2025-12-25,605299,-9.37,-9.37
2025-12-26,605299,-9.1,-9.1
2025-12-29,605299,-11.31,-11.31
2025-12-30,605299,-13.85,-13.85
2025-12-31,605299,-4.46,-4.46
2026-01-05,605299,-8.25,-8.25
2026-01-06,605299,0.32,0.32
2026-01-07,605299,5.86,5.86
2026-01-08,605299,-5.97,-5.97
2026-01-09,605299,1.55,1.55
2026-01-12,605299,-2.64,-2.64
2026-01-13,605299,1.27,1.27
2026-01-14,605299,2.1,2.1
2026-01-15,605299,7.48,7.48
2026-01-16,605299,-12.22,-12.22
2026-01-19,605299,-2.9,-2.9
2026-01-20,605299,-9.77,-9.77
2026-01-21,605299,25.43,25.43
2026-01-22,605299,3.42,3.42
2026-01-23,605299,-11.06,-11.06
2026-01-26,605299,-19.29,-19.29
2026-01-27,605299,-3.72,-3.72
2026-01-28,605299,-6.13,-6.13
2026-01-29,605299,2.45,2.45
2026-01-30,605299,-14.99,-14.99
2026-02-02,605299,-1.17,-1.17
2026-02-03,605299,0.51,0.51
2026-02-04,605299,-7.98,-7.98
2026-02-05,605299,2.81,2.81
2026-02-06,605299,-12.95,-12.95
2026-02-09,605299,0.89,0.89
2026-02-10,605299,0.72,0.72
2026-02-11,605299,2.16,2.16
2026-02-12,605299,-8.97,-8.97
2026-02-13,605299,-7.79,-7.79
2026-02-24,605299,7.62,7.62
2026-02-25,605299,-1.75,-1.75
2026-02-26,605299,-2.59,-2.59
2026-02-27,605299,-4.63,-4.63
2026-03-02,605299,-19.36,-19.36
2026-03-03,605299,-13.27,-13.27
2026-03-04,605299,-8.12,-8.12
2026-03-05,605299,-9.48,-9.48
2026-03-06,605299,2.57,2.57
2026-03-09,605299,2.3,2.3
2026-03-10,605299,3.7,3.7
2026-03-11,605299,-5.65,-5.65
2026-03-12,605299,0.81,0.81
2026-03-13,605299,0.42,0.42
2026-03-16,605299,19.03,19.03
2026-03-17,605299,0.92,0.92
2026-03-18,605299,7.81,7.81
2026-03-19,605299,10.16,10.16
2026-03-20,605299,17.63,17.63
2026-03-23,605299,-0.6,-0.6
2026-03-24,605299,7.03,7.03
2026-03-25,605299,17.6,17.6
2026-03-26,605299,-7.95,-7.95
2026-03-27,605299,2.62,2.62
2026-03-30,605299,-5.32,-5.32
2026-03-31,605299,26.75,26.75
2026-04-01,605299,-9.27,-9.27
2026-04-02,605299,3.78,3.78
2026-04-03,605299,-10.41,-10.41
2026-04-07,605299,7.25,7.25
2026-04-08,605299,-6.88,-6.88
2026-04-09,605299,-0.04,-0.04
2026-04-10,605299,-13.01,-13.01
2026-04-13,605299,-3.98,-3.98
2026-04-14,605299,-2.32,-2.32
2026-04-15,605299,5.76,5.76
2026-04-16,605299,2.01,2.01
2026-04-17,605299,-6.83,-6.83
2026-04-20,605299,34.22,34.22
2026-04-21,605299,2.4,2.4
2026-04-22,605299,-7.88,-7.88
2026-04-23,605299,-2.67,-2.67
2026-04-24,605299,18.6,18.6
2026-04-27,605299,5.52,5.52
2026-04-28,605299,-3.16,-3.16
2026-04-29,605299,37.28,37.28
2026-04-30,605299,4.59,4.59
2026-05-06,605299,-6.14,-6.14
2026-05-07,605299,-3.33,-3.33
2026-05-08,605299,2.77,2.77
2026-05-11,605299,-8.23,-8.23
2026-05-12,605299,-2.5,-2.5
2026-05-13,605299,-6.18,-6.18
2026-05-14,605299,-4.0,-4.0
2026-05-15,605299,0.74,0.74
2026-05-18,605299,-18.18,-18.18
2026-05-19,605299,4.04,4.04
2026-05-20,605299,-6.92,-6.92
