signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,301358,-19.23,-19.23
2025-11-19,301358,-4.34,-4.34
2025-11-20,301358,-11.5,-11.5
2025-11-21,301358,-10.05,-10.05
2025-11-24,301358,-5.67,-5.67
2025-11-25,301358,7.58,7.58
2025-11-26,301358,-6.02,-6.02
2025-11-27,301358,10.6,10.6
2025-11-28,301358,16.87,16.87
2025-12-01,301358,-7.55,-7.55
2025-12-02,301358,4.06,4.06
2025-12-03,301358,-8.32,-8.32
2025-12-04,301358,-12.41,-12.41
2025-12-05,301358,3.87,3.87
2025-12-08,301358,3.81,3.81
2025-12-09,301358,-5.05,-5.05
2025-12-10,301358,7.61,7.61
2025-12-11,301358,-6.15,-6.15
2025-12-12,301358,-10.4,-10.4
2025-12-15,301358,-6.36,-6.36
2025-12-16,301358,-9.92,-9.92
2025-12-17,301358,6.13,6.13
2025-12-18,301358,-4.04,-4.04
2025-12-19,301358,-2.27,-2.27
2025-12-22,301358,7.02,7.02
2025-12-23,301358,12.68,12.68
2025-12-24,301358,4.07,4.07
2025-12-25,301358,-3.78,-3.78
2025-12-26,301358,16.62,16.62
2025-12-29,301358,0.28,0.28
2025-12-30,301358,-4.22,-4.22
2025-12-31,301358,-4.73,-4.73
2026-01-05,301358,-4.02,-4.02
2026-01-06,301358,15.13,15.13
2026-01-07,301358,-5.53,-5.53
2026-01-08,301358,2.47,2.47
2026-01-09,301358,-9.76,-9.76
2026-01-12,301358,-12.72,-12.72
2026-01-13,301358,-7.03,-7.03
2026-01-14,301358,-3.17,-3.17
2026-01-15,301358,-0.53,-0.53
2026-01-16,301358,5.32,5.32
2026-01-19,301358,6.65,6.65
2026-01-20,301358,10.06,10.06
2026-01-21,301358,3.43,3.43
2026-01-22,301358,-3.61,-3.61
2026-01-23,301358,-2.81,-2.81
2026-01-26,301358,-6.38,-6.38
2026-01-27,301358,-10.63,-10.63
2026-01-28,301358,-5.27,-5.27
2026-01-29,301358,1.31,1.31
2026-01-30,301358,-4.62,-4.62
2026-02-02,301358,-1.9,-1.9
2026-02-03,301358,4.95,4.95
2026-02-04,301358,-4.42,-4.42
2026-02-05,301358,3.43,3.43
2026-02-06,301358,-0.72,-0.72
2026-02-09,301358,-1.87,-1.87
2026-02-10,301358,-7.44,-7.44
2026-02-11,301358,6.27,6.27
2026-02-12,301358,4.7,4.7
2026-02-13,301358,-5.76,-5.76
2026-02-24,301358,-1.99,-1.99
2026-02-25,301358,2.4,2.4
2026-02-26,301358,-3.58,-3.58
2026-02-27,301358,-12.85,-12.85
2026-03-02,301358,-2.7,-2.7
2026-03-03,301358,-3.78,-3.78
2026-03-04,301358,0.15,0.15
2026-03-05,301358,-0.89,-0.89
2026-03-06,301358,-4.14,-4.14
2026-03-09,301358,-5.91,-5.91
2026-03-10,301358,-2.05,-2.05
2026-03-11,301358,3.02,3.02
2026-03-12,301358,6.9,6.9
2026-03-13,301358,-1.6,-1.6
2026-03-16,301358,-7.81,-7.81
2026-03-17,301358,-7.96,-7.96
2026-03-18,301358,-16.23,-16.23
2026-03-19,301358,-12.76,-12.76
2026-03-20,301358,-1.71,-1.71
2026-03-23,301358,1.02,1.02
2026-03-24,301358,1.35,1.35
2026-03-25,301358,4.78,4.78
2026-03-26,301358,10.71,10.71
2026-03-27,301358,4.05,4.05
2026-03-30,301358,8.21,8.21
2026-03-31,301358,-7.96,-7.96
2026-04-01,301358,-9.29,-9.29
2026-04-02,301358,-16.23,-16.23
2026-04-03,301358,-7.87,-7.87
2026-04-07,301358,8.33,8.33
2026-04-08,301358,10.29,10.29
2026-04-09,301358,3.7,3.7
2026-04-10,301358,3.45,3.45
2026-04-13,301358,2.04,2.04
2026-04-14,301358,2.03,2.03
2026-04-15,301358,-1.94,-1.94
2026-04-16,301358,3.26,3.26
2026-04-17,301358,-12.97,-12.97
2026-04-20,301358,-8.74,-8.74
2026-04-21,301358,3.77,3.77
2026-04-22,301358,-1.56,-1.56
2026-04-23,301358,-1.26,-1.26
2026-04-24,301358,9.62,9.62
2026-04-27,301358,10.23,10.23
2026-04-28,301358,-2.13,-2.13
2026-04-29,301358,-0.05,-0.05
2026-04-30,301358,-6.04,-6.04
2026-05-06,301358,0.51,0.51
2026-05-07,301358,-6.81,-6.81
2026-05-08,301358,-8.55,-8.55
2026-05-11,301358,-8.64,-8.64
2026-05-12,301358,-7.28,-7.28
2026-05-13,301358,-5.23,-5.23
2026-05-14,301358,-2.89,-2.89
2026-05-15,301358,-2.59,-2.59
2026-05-18,301358,-12.69,-12.69
2026-05-19,301358,-16.27,-16.27
2026-05-20,301358,8.48,8.48
