signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002640,1.1,1.1
2025-11-19,002640,-13.57,-13.57
2025-11-20,002640,-11.9,-11.9
2025-11-21,002640,-16.27,-16.27
2025-11-24,002640,2.93,2.93
2025-11-25,002640,-2.0,-2.0
2025-11-26,002640,1.71,1.71
2025-11-27,002640,-0.99,-0.99
2025-11-28,002640,3.33,3.33
2025-12-01,002640,-8.09,-8.09
2025-12-02,002640,-9.21,-9.21
2025-12-03,002640,-14.83,-14.83
2025-12-04,002640,-8.92,-8.92
2025-12-05,002640,-8.3,-8.3
2025-12-08,002640,3.63,3.63
2025-12-09,002640,-5.62,-5.62
2025-12-10,002640,-2.76,-2.76
2025-12-11,002640,-16.7,-16.7
2025-12-12,002640,-12.01,-12.01
2025-12-15,002640,0.39,0.39
2025-12-16,002640,6.39,6.39
2025-12-17,002640,-4.16,-4.16
2025-12-18,002640,-6.15,-6.15
2025-12-19,002640,13.55,13.55
2025-12-22,002640,-9.92,-9.92
2025-12-23,002640,-14.37,-14.37
2025-12-24,002640,1.87,1.87
2025-12-25,002640,57.8,57.8
2025-12-26,002640,-7.43,-7.43
2025-12-29,002640,0.6,0.6
2025-12-30,002640,-9.84,-9.84
2025-12-31,002640,-9.16,-9.16
2026-01-05,002640,-1.44,-1.44
2026-01-06,002640,0.92,0.92
2026-01-07,002640,-9.73,-9.73
2026-01-08,002640,0.72,0.72
2026-01-09,002640,-0.16,-0.16
2026-01-12,002640,8.44,8.44
2026-01-13,002640,-9.43,-9.43
2026-01-14,002640,15.94,15.94
2026-01-15,002640,-22.03,-22.03
2026-01-16,002640,-13.59,-13.59
2026-01-19,002640,2.43,2.43
2026-01-20,002640,-8.75,-8.75
2026-01-21,002640,-14.65,-14.65
2026-01-22,002640,-5.66,-5.66
2026-01-23,002640,1.53,1.53
2026-01-26,002640,-13.28,-13.28
2026-01-27,002640,-2.47,-2.47
2026-01-28,002640,-11.99,-11.99
2026-01-29,002640,-14.45,-14.45
2026-01-30,002640,-4.96,-4.96
2026-02-02,002640,-13.81,-13.81
2026-02-03,002640,10.87,10.87
2026-02-04,002640,3.15,3.15
2026-02-05,002640,-23.15,-23.15
2026-02-06,002640,3.16,3.16
2026-02-09,002640,10.07,10.07
2026-02-10,002640,-5.94,-5.94
2026-02-11,002640,-5.43,-5.43
2026-02-12,002640,-15.13,-15.13
2026-02-13,002640,-3.38,-3.38
2026-02-24,002640,5.14,5.14
2026-02-25,002640,-5.96,-5.96
2026-02-26,002640,2.6,2.6
2026-02-27,002640,9.0,9.0
2026-03-02,002640,-24.8,-24.8
2026-03-03,002640,-25.88,-25.88
2026-03-04,002640,1.22,1.22
2026-03-05,002640,-17.6,-17.6
2026-03-06,002640,14.64,14.64
2026-03-09,002640,1.79,1.79
2026-03-10,002640,-3.17,-3.17
2026-03-11,002640,-16.13,-16.13
2026-03-12,002640,-5.2,-5.2
2026-03-13,002640,0.15,0.15
2026-03-16,002640,5.4,5.4
2026-03-17,002640,4.02,4.02
2026-03-18,002640,-18.6,-18.6
2026-03-19,002640,-5.99,-5.99
2026-03-20,002640,-15.97,-15.97
2026-03-23,002640,-3.63,-3.63
2026-03-24,002640,1.16,1.16
2026-03-25,002640,6.92,6.92
2026-03-26,002640,-3.36,-3.36
2026-03-27,002640,-3.51,-3.51
2026-03-30,002640,3.77,3.77
2026-03-31,002640,-8.47,-8.47
2026-04-01,002640,-1.69,-1.69
2026-04-02,002640,-18.4,-18.4
2026-04-03,002640,-15.13,-15.13
2026-04-07,002640,10.91,10.91
2026-04-08,002640,8.12,8.12
2026-04-09,002640,-16.85,-16.85
2026-04-10,002640,6.19,6.19
2026-04-13,002640,-13.78,-13.78
2026-04-14,002640,-9.3,-9.3
2026-04-15,002640,-15.34,-15.34
2026-04-16,002640,16.46,16.46
2026-04-17,002640,-10.33,-10.33
2026-04-20,002640,9.48,9.48
2026-04-21,002640,-15.32,-15.32
2026-04-22,002640,-4.95,-4.95
2026-04-23,002640,-10.54,-10.54
2026-04-24,002640,3.24,3.24
2026-04-27,002640,-11.11,-11.11
2026-04-28,002640,-8.03,-8.03
2026-04-29,002640,12.42,12.42
2026-04-30,002640,68.62,68.62
2026-05-06,002640,18.43,18.43
2026-05-07,002640,-4.14,-4.14
2026-05-08,002640,1.75,1.75
2026-05-11,002640,22.27,22.27
2026-05-12,002640,-11.73,-11.73
2026-05-13,002640,0.31,0.31
2026-05-14,002640,2.01,2.01
2026-05-15,002640,-8.39,-8.39
2026-05-18,002640,-13.67,-13.67
2026-05-19,002640,-15.33,-15.33
2026-05-20,002640,-16.2,-16.2
2026-05-21,002640,-14.39,-14.39
