signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601179,-13.29,-13.29
2025-11-19,601179,-2.71,-2.71
2025-11-20,601179,-1.33,-1.33
2025-11-21,601179,-16.82,-16.82
2025-11-24,601179,-8.46,-8.46
2025-11-25,601179,5.82,5.82
2025-11-26,601179,-10.81,-10.81
2025-11-27,601179,-12.92,-12.92
2025-11-28,601179,-1.61,-1.61
2025-12-01,601179,-3.67,-3.67
2025-12-02,601179,-20.43,-20.43
2025-12-03,601179,-5.4,-5.4
2025-12-04,601179,-4.0,-4.0
2025-12-05,601179,8.06,8.06
2025-12-08,601179,-12.07,-12.07
2025-12-09,601179,-4.3,-4.3
2025-12-10,601179,-9.2,-9.2
2025-12-11,601179,-1.69,-1.69
2025-12-12,601179,27.2,27.2
2025-12-15,601179,-7.49,-7.49
2025-12-16,601179,-2.7,-2.7
2025-12-17,601179,3.14,3.14
2025-12-18,601179,-8.91,-8.91
2025-12-19,601179,2.14,2.14
2025-12-22,601179,4.39,4.39
2025-12-23,601179,9.26,9.26
2025-12-24,601179,-10.1,-10.1
2025-12-25,601179,-6.49,-6.49
2025-12-26,601179,-3.72,-3.72
2025-12-29,601179,-24.99,-24.99
2025-12-30,601179,-17.87,-17.87
2025-12-31,601179,-7.53,-7.53
2026-01-05,601179,8.36,8.36
2026-01-06,601179,1.87,1.87
2026-01-07,601179,32.97,32.97
2026-01-08,601179,-12.97,-12.97
2026-01-09,601179,-1.64,-1.64
2026-01-12,601179,-3.01,-3.01
2026-01-13,601179,0.39,0.39
2026-01-14,601179,-3.18,-3.18
2026-01-15,601179,-4.88,-4.88
2026-01-16,601179,-8.02,-8.02
2026-01-19,601179,28.4,28.4
2026-01-20,601179,-6.2,-6.2
2026-01-21,601179,-4.58,-4.58
2026-01-22,601179,-7.99,-7.99
2026-01-23,601179,1.48,1.48
2026-01-26,601179,0.19,0.19
2026-01-27,601179,-9.65,-9.65
2026-01-28,601179,-12.17,-12.17
2026-01-29,601179,-9.1,-9.1
2026-01-30,601179,-9.15,-9.15
2026-02-02,601179,6.09,6.09
2026-02-03,601179,-0.29,-0.29
2026-02-04,601179,-8.83,-8.83
2026-02-05,601179,-19.99,-19.99
2026-02-06,601179,3.95,3.95
2026-02-09,601179,-3.25,-3.25
2026-02-10,601179,-11.65,-11.65
2026-02-11,601179,-1.26,-1.26
2026-02-12,601179,5.28,5.28
2026-02-13,601179,-15.29,-15.29
2026-02-24,601179,8.14,8.14
2026-02-25,601179,4.72,4.72
2026-02-26,601179,3.47,3.47
2026-02-27,601179,-7.12,-7.12
2026-03-02,601179,-4.0,-4.0
2026-03-03,601179,-10.25,-10.25
2026-03-04,601179,7.16,7.16
2026-03-05,601179,21.89,21.89
2026-03-06,601179,-4.19,-4.19
2026-03-09,601179,-3.69,-3.69
2026-03-10,601179,-3.93,-3.93
2026-03-11,601179,-21.13,-21.13
2026-03-12,601179,-11.54,-11.54
2026-03-13,601179,-18.21,-18.21
2026-03-16,601179,-5.9,-5.9
2026-03-17,601179,-1.34,-1.34
2026-03-18,601179,2.52,2.52
2026-03-19,601179,-15.4,-15.4
2026-03-20,601179,-12.32,-12.32
2026-03-23,601179,-3.16,-3.16
2026-03-24,601179,-1.08,-1.08
2026-03-25,601179,1.63,1.63
2026-03-26,601179,-18.67,-18.67
2026-03-27,601179,0.85,0.85
2026-03-30,601179,-9.0,-9.0
2026-03-31,601179,-20.49,-20.49
2026-04-01,601179,7.12,7.12
2026-04-02,601179,-4.66,-4.66
2026-04-03,601179,-6.43,-6.43
2026-04-07,601179,-14.03,-14.03
2026-04-08,601179,13.0,13.0
2026-04-09,601179,-7.99,-7.99
2026-04-10,601179,3.87,3.87
2026-04-13,601179,-12.9,-12.9
2026-04-14,601179,4.75,4.75
2026-04-15,601179,10.16,10.16
2026-04-16,601179,-12.99,-12.99
2026-04-17,601179,-10.0,-10.0
2026-04-20,601179,5.4,5.4
2026-04-21,601179,-12.53,-12.53
2026-04-22,601179,-6.8,-6.8
2026-04-23,601179,-3.96,-3.96
2026-04-24,601179,-17.36,-17.36
2026-04-27,601179,-8.02,-8.02
2026-04-28,601179,-0.52,-0.52
2026-04-29,601179,-4.55,-4.55
2026-04-30,601179,-14.28,-14.28
2026-05-06,601179,8.02,8.02
2026-05-07,601179,-0.95,-0.95
2026-05-08,601179,-18.85,-18.85
2026-05-11,601179,13.38,13.38
2026-05-12,601179,6.92,6.92
2026-05-13,601179,-7.93,-7.93
2026-05-14,601179,-16.57,-16.57
2026-05-15,601179,-9.35,-9.35
2026-05-18,601179,-9.46,-9.46
2026-05-19,601179,8.12,8.12
2026-05-20,601179,-17.04,-17.04
