signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002463,5.44,5.44
2025-11-19,002463,0.74,0.74
2025-11-20,002463,7.04,7.04
2025-11-21,002463,-13.22,-13.22
2025-11-24,002463,-2.69,-2.69
2025-11-25,002463,23.79,23.79
2025-11-26,002463,9.5,9.5
2025-11-27,002463,-11.58,-11.58
2025-11-28,002463,-5.59,-5.59
2025-12-01,002463,8.45,8.45
2025-12-02,002463,-3.54,-3.54
2025-12-03,002463,5.83,5.83
2025-12-04,002463,-0.22,-0.22
2025-12-05,002463,-4.21,-4.21
2025-12-08,002463,8.82,8.82
2025-12-09,002463,6.71,6.71
2025-12-10,002463,-7.08,-7.08
2025-12-11,002463,-12.07,-12.07
2025-12-12,002463,-0.29,-0.29
2025-12-15,002463,-7.05,-7.05
2025-12-16,002463,4.93,4.93
2025-12-17,002463,10.08,10.08
2025-12-18,002463,-12.11,-12.11
2025-12-19,002463,-8.23,-8.23
2025-12-22,002463,8.06,8.06
2025-12-23,002463,-6.16,-6.16
2025-12-24,002463,4.9,4.9
2025-12-25,002463,-6.39,-6.39
2025-12-26,002463,-1.05,-1.05
2025-12-29,002463,6.67,6.67
2025-12-30,002463,-6.31,-6.31
2025-12-31,002463,-0.27,-0.27
2026-01-05,002463,10.69,10.69
2026-01-06,002463,-13.89,-13.89
2026-01-07,002463,-7.92,-7.92
2026-01-08,002463,-28.03,-28.03
2026-01-09,002463,-12.94,-12.94
2026-01-12,002463,-20.35,-20.35
2026-01-13,002463,-1.43,-1.43
2026-01-14,002463,14.63,14.63
2026-01-15,002463,12.09,12.09
2026-01-16,002463,8.26,8.26
2026-01-19,002463,-8.71,-8.71
2026-01-20,002463,-16.5,-16.5
2026-01-21,002463,6.85,6.85
2026-01-22,002463,4.58,4.58
2026-01-23,002463,-21.24,-21.24
2026-01-26,002463,-0.98,-0.98
2026-01-27,002463,-2.36,-2.36
2026-01-28,002463,-0.26,-0.26
2026-01-29,002463,-22.5,-22.5
2026-01-30,002463,-1.02,-1.02
2026-02-02,002463,-4.27,-4.27
2026-02-03,002463,-6.72,-6.72
2026-02-04,002463,-20.51,-20.51
2026-02-05,002463,-4.61,-4.61
2026-02-06,002463,1.43,1.43
2026-02-09,002463,5.38,5.38
2026-02-10,002463,0.19,0.19
2026-02-11,002463,-19.36,-19.36
2026-02-12,002463,-12.61,-12.61
2026-02-13,002463,8.14,8.14
2026-02-24,002463,18.04,18.04
2026-02-25,002463,14.54,14.54
2026-02-26,002463,13.43,13.43
2026-02-27,002463,-9.41,-9.41
2026-03-02,002463,0.24,0.24
2026-03-03,002463,-11.54,-11.54
2026-03-04,002463,5.29,5.29
2026-03-05,002463,0.02,0.02
2026-03-06,002463,-1.98,-1.98
2026-03-09,002463,-9.36,-9.36
2026-03-10,002463,0.3,0.3
2026-03-11,002463,0.96,0.96
2026-03-12,002463,-0.26,-0.26
2026-03-13,002463,10.71,10.71
2026-03-16,002463,2.51,2.51
2026-03-17,002463,1.37,1.37
2026-03-18,002463,2.27,2.27
2026-03-19,002463,-13.77,-13.77
2026-03-20,002463,-3.41,-3.41
2026-03-23,002463,-9.58,-9.58
2026-03-24,002463,9.78,9.78
2026-03-25,002463,1.11,1.11
2026-03-26,002463,-15.08,-15.08
2026-03-27,002463,4.79,4.79
2026-03-30,002463,-3.19,-3.19
2026-03-31,002463,-18.97,-18.97
2026-04-01,002463,5.55,5.55
2026-04-02,002463,-13.02,-13.02
2026-04-03,002463,-0.07,-0.07
2026-04-07,002463,0.42,0.42
2026-04-08,002463,17.97,17.97
2026-04-09,002463,-5.45,-5.45
2026-04-10,002463,4.41,4.41
2026-04-13,002463,-8.5,-8.5
2026-04-14,002463,16.25,16.25
2026-04-15,002463,-16.48,-16.48
2026-04-16,002463,-2.6,-2.6
2026-04-17,002463,5.84,5.84
2026-04-20,002463,-2.09,-2.09
2026-04-21,002463,2.55,2.55
2026-04-22,002463,8.87,8.87
2026-04-23,002463,0.56,0.56
2026-04-24,002463,-13.28,-13.28
2026-04-27,002463,6.71,6.71
2026-04-28,002463,-10.5,-10.5
2026-04-29,002463,-2.1,-2.1
2026-04-30,002463,-4.18,-4.18
2026-05-06,002463,2.35,2.35
2026-05-07,002463,8.1,8.1
2026-05-08,002463,2.1,2.1
2026-05-11,002463,-8.33,-8.33
2026-05-12,002463,-6.62,-6.62
2026-05-13,002463,2.94,2.94
2026-05-14,002463,-14.55,-14.55
2026-05-15,002463,-14.2,-14.2
2026-05-18,002463,-4.31,-4.31
2026-05-19,002463,-14.68,-14.68
2026-05-20,002463,-3.54,-3.54
