signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-11,000601,7.61,7.61
2025-11-12,000601,-6.11,-6.11
2025-11-13,000601,-3.32,-3.32
2025-11-14,000601,-14.77,-14.77
2025-11-17,000601,-10.08,-10.08
2025-11-18,000601,-5.68,-5.68
2025-11-19,000601,-3.88,-3.88
2025-11-20,000601,3.01,3.01
2025-11-21,000601,12.3,12.3
2025-11-24,000601,-7.44,-7.44
2025-11-25,000601,-26.8,-26.8
2025-11-26,000601,2.19,2.19
2025-11-27,000601,-8.9,-8.9
2025-11-28,000601,-10.34,-10.34
2025-12-01,000601,8.11,8.11
2025-12-02,000601,6.09,6.09
2025-12-03,000601,-5.26,-5.26
2025-12-04,000601,-0.06,-0.06
2025-12-05,000601,9.24,9.24
2025-12-08,000601,-1.36,-1.36
2025-12-09,000601,-2.59,-2.59
2025-12-10,000601,-26.48,-26.48
2025-12-11,000601,-7.94,-7.94
2025-12-12,000601,-3.07,-3.07
2025-12-15,000601,-11.0,-11.0
2025-12-16,000601,-12.8,-12.8
2025-12-17,000601,11.49,11.49
2025-12-18,000601,3.63,3.63
2025-12-19,000601,-13.28,-13.28
2025-12-22,000601,-10.4,-10.4
2025-12-23,000601,-0.54,-0.54
2025-12-24,000601,9.35,9.35
2025-12-25,000601,-8.12,-8.12
2025-12-26,000601,-1.43,-1.43
2025-12-29,000601,-11.88,-11.88
2025-12-30,000601,-5.05,-5.05
2025-12-31,000601,-10.05,-10.05
2026-01-05,000601,2.41,2.41
2026-01-06,000601,12.61,12.61
2026-01-07,000601,2.28,2.28
2026-01-08,000601,6.75,6.75
2026-01-09,000601,-12.9,-12.9
2026-01-12,000601,13.17,13.17
2026-01-13,000601,-5.47,-5.47
2026-01-14,000601,5.32,5.32
2026-01-15,000601,10.42,10.42
2026-01-16,000601,13.64,13.64
2026-01-19,000601,-6.68,-6.68
2026-01-20,000601,-9.28,-9.28
2026-01-21,000601,4.22,4.22
2026-01-22,000601,7.6,7.6
2026-01-23,000601,-14.58,-14.58
2026-01-26,000601,-14.91,-14.91
2026-01-27,000601,-7.35,-7.35
2026-01-28,000601,-9.76,-9.76
2026-01-29,000601,-9.68,-9.68
2026-01-30,000601,-0.47,-0.47
2026-02-02,000601,0.53,0.53
2026-02-03,000601,-2.72,-2.72
2026-02-04,000601,-3.62,-3.62
2026-02-05,000601,1.68,1.68
2026-02-06,000601,-3.18,-3.18
2026-02-09,000601,5.35,5.35
2026-02-10,000601,-21.17,-21.17
2026-02-11,000601,4.11,4.11
2026-02-12,000601,2.53,2.53
2026-02-13,000601,0.82,0.82
2026-02-24,000601,-4.38,-4.38
2026-02-25,000601,-7.2,-7.2
2026-02-26,000601,-10.74,-10.74
2026-02-27,000601,7.6,7.6
2026-03-02,000601,-13.35,-13.35
2026-03-03,000601,1.58,1.58
2026-03-04,000601,-14.54,-14.54
2026-03-05,000601,-3.64,-3.64
2026-03-06,000601,44.47,44.47
2026-03-09,000601,9.55,9.55
2026-03-10,000601,1.36,1.36
2026-03-11,000601,-0.58,-0.58
2026-03-12,000601,-6.0,-6.0
2026-03-13,000601,-9.74,-9.74
2026-03-16,000601,-10.74,-10.74
2026-03-17,000601,-0.04,-0.04
2026-03-18,000601,47.43,47.43
2026-03-19,000601,32.29,32.29
2026-03-20,000601,16.08,16.08
2026-03-23,000601,-8.46,-8.46
2026-03-24,000601,10.53,10.53
2026-03-25,000601,-2.76,-2.76
2026-03-26,000601,-10.06,-10.06
2026-03-27,000601,-4.09,-4.09
2026-03-30,000601,-6.31,-6.31
2026-03-31,000601,-5.72,-5.72
2026-04-01,000601,-9.04,-9.04
2026-04-02,000601,-9.4,-9.4
2026-04-03,000601,-3.91,-3.91
2026-04-07,000601,-2.57,-2.57
2026-04-08,000601,4.45,4.45
2026-04-09,000601,-15.54,-15.54
2026-04-10,000601,3.62,3.62
2026-04-13,000601,6.99,6.99
2026-04-14,000601,-3.34,-3.34
2026-04-15,000601,-0.48,-0.48
2026-04-16,000601,-6.07,-6.07
2026-04-17,000601,-4.02,-4.02
2026-04-20,000601,-2.27,-2.27
2026-04-21,000601,1.56,1.56
2026-04-22,000601,0.41,0.41
2026-04-23,000601,-1.29,-1.29
2026-04-24,000601,-5.45,-5.45
2026-04-27,000601,2.21,2.21
2026-04-28,000601,-4.47,-4.47
2026-04-29,000601,-7.84,-7.84
2026-04-30,000601,-18.26,-18.26
2026-05-06,000601,4.84,4.84
2026-05-07,000601,-3.02,-3.02
2026-05-08,000601,-3.94,-3.94
2026-05-11,000601,-0.95,-0.95
2026-05-12,000601,34.2,34.2
2026-05-13,000601,10.65,10.65
2026-05-14,000601,-9.12,-9.12
2026-05-15,000601,-1.81,-1.81
2026-05-18,000601,-0.85,-0.85
2026-05-19,000601,0.43,0.43
2026-05-20,000601,-11.98,-11.98
2026-05-21,000601,-0.41,-0.41
