signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,603082,-4.07,-4.07
2025-11-19,603082,-3.04,-3.04
2025-11-20,603082,1.75,1.75
2025-11-21,603082,1.51,1.51
2025-11-24,603082,-4.66,-4.66
2025-11-25,603082,-10.43,-10.43
2025-11-26,603082,-3.59,-3.59
2025-11-27,603082,-6.56,-6.56
2025-11-28,603082,-7.28,-7.28
2025-12-01,603082,-7.16,-7.16
2025-12-02,603082,-28.54,-28.54
2025-12-03,603082,-8.19,-8.19
2025-12-04,603082,6.71,6.71
2025-12-05,603082,2.06,2.06
2025-12-08,603082,-12.37,-12.37
2025-12-09,603082,4.04,4.04
2025-12-10,603082,-11.33,-11.33
2025-12-11,603082,-3.8,-3.8
2025-12-12,603082,0.72,0.72
2025-12-15,603082,-4.42,-4.42
2025-12-16,603082,-16.62,-16.62
2025-12-17,603082,-4.31,-4.31
2025-12-18,603082,-1.07,-1.07
2025-12-19,603082,-18.67,-18.67
2025-12-22,603082,-4.96,-4.96
2025-12-23,603082,-11.42,-11.42
2025-12-24,603082,-4.71,-4.71
2025-12-25,603082,4.06,4.06
2025-12-26,603082,-1.52,-1.52
2025-12-29,603082,-10.41,-10.41
2025-12-30,603082,5.9,5.9
2025-12-31,603082,-17.64,-17.64
2026-01-05,603082,-4.32,-4.32
2026-01-06,603082,-8.24,-8.24
2026-01-07,603082,-9.26,-9.26
2026-01-08,603082,-12.65,-12.65
2026-01-09,603082,0.89,0.89
2026-01-12,603082,5.67,5.67
2026-01-13,603082,-7.19,-7.19
2026-01-14,603082,-12.34,-12.34
2026-01-15,603082,-7.25,-7.25
2026-01-16,603082,-9.74,-9.74
2026-01-19,603082,1.02,1.02
2026-01-20,603082,8.14,8.14
2026-01-21,603082,2.5,2.5
2026-01-22,603082,-6.21,-6.21
2026-01-23,603082,9.3,9.3
2026-01-26,603082,-4.98,-4.98
2026-01-27,603082,-6.36,-6.36
2026-01-28,603082,-7.34,-7.34
2026-01-29,603082,-12.48,-12.48
2026-01-30,603082,-6.07,-6.07
2026-02-02,603082,-6.63,-6.63
2026-02-03,603082,3.64,3.64
2026-02-04,603082,-7.46,-7.46
2026-02-05,603082,11.9,11.9
2026-02-06,603082,2.7,2.7
2026-02-09,603082,-2.73,-2.73
2026-02-10,603082,-19.71,-19.71
2026-02-11,603082,13.1,13.1
2026-02-12,603082,0.53,0.53
2026-02-13,603082,-6.07,-6.07
2026-02-24,603082,12.53,12.53
2026-02-25,603082,12.85,12.85
2026-02-26,603082,-8.01,-8.01
2026-02-27,603082,6.29,6.29
2026-03-02,603082,-8.82,-8.82
2026-03-03,603082,-20.63,-20.63
2026-03-04,603082,-3.66,-3.66
2026-03-05,603082,-5.47,-5.47
2026-03-06,603082,2.43,2.43
2026-03-09,603082,0.23,0.23
2026-03-10,603082,-10.84,-10.84
2026-03-11,603082,-4.03,-4.03
2026-03-12,603082,-5.93,-5.93
2026-03-13,603082,-15.78,-15.78
2026-03-16,603082,8.37,8.37
2026-03-17,603082,-20.12,-20.12
2026-03-18,603082,0.07,0.07
2026-03-19,603082,-20.22,-20.22
2026-03-20,603082,-19.37,-19.37
2026-03-23,603082,-8.92,-8.92
2026-03-24,603082,-10.47,-10.47
2026-03-25,603082,7.79,7.79
2026-03-26,603082,-2.96,-2.96
2026-03-27,603082,-8.3,-8.3
2026-03-30,603082,-9.22,-9.22
2026-03-31,603082,-10.64,-10.64
2026-04-01,603082,5.49,5.49
2026-04-02,603082,-2.05,-2.05
2026-04-03,603082,-5.53,-5.53
2026-04-07,603082,-3.51,-3.51
2026-04-08,603082,-7.69,-7.69
2026-04-09,603082,-0.93,-0.93
2026-04-10,603082,8.6,8.6
2026-04-13,603082,12.85,12.85
2026-04-14,603082,-7.57,-7.57
2026-04-15,603082,-14.33,-14.33
2026-04-16,603082,-0.48,-0.48
2026-04-17,603082,11.09,11.09
2026-04-20,603082,-11.98,-11.98
2026-04-21,603082,-4.23,-4.23
2026-04-22,603082,-14.07,-14.07
2026-04-23,603082,-22.04,-22.04
2026-04-24,603082,-15.35,-15.35
2026-04-27,603082,4.89,4.89
2026-04-28,603082,-18.05,-18.05
2026-04-29,603082,-10.29,-10.29
2026-04-30,603082,-8.64,-8.64
2026-05-06,603082,-3.67,-3.67
2026-05-07,603082,-0.72,-0.72
2026-05-08,603082,5.46,5.46
2026-05-11,603082,-3.48,-3.48
2026-05-12,603082,-18.91,-18.91
2026-05-13,603082,-13.86,-13.86
2026-05-14,603082,30.89,30.89
2026-05-15,603082,4.18,4.18
2026-05-18,603082,-6.3,-6.3
2026-05-19,603082,25.34,25.34
2026-05-20,603082,-11.49,-11.49
2026-05-21,603082,-5.04,-5.04
