signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600206,-16.24,-16.24
2025-11-19,600206,-0.56,-0.56
2025-11-20,600206,-15.3,-15.3
2025-11-21,600206,-19.9,-19.9
2025-11-24,600206,-0.81,-0.81
2025-11-25,600206,3.95,3.95
2025-11-26,600206,-17.25,-17.25
2025-11-27,600206,-0.81,-0.81
2025-11-28,600206,-0.11,-0.11
2025-12-01,600206,7.6,7.6
2025-12-02,600206,-12.92,-12.92
2025-12-03,600206,-16.59,-16.59
2025-12-04,600206,-5.75,-5.75
2025-12-05,600206,11.71,11.71
2025-12-08,600206,-7.47,-7.47
2025-12-09,600206,-9.33,-9.33
2025-12-10,600206,-1.26,-1.26
2025-12-11,600206,-14.38,-14.38
2025-12-12,600206,2.23,2.23
2025-12-15,600206,-5.71,-5.71
2025-12-16,600206,-18.84,-18.84
2025-12-17,600206,-1.45,-1.45
2025-12-18,600206,-1.43,-1.43
2025-12-19,600206,-2.17,-2.17
2025-12-22,600206,1.05,1.05
2025-12-23,600206,-7.74,-7.74
2025-12-24,600206,-4.94,-4.94
2025-12-25,600206,8.55,8.55
2025-12-26,600206,-14.86,-14.86
2025-12-29,600206,-11.07,-11.07
2025-12-30,600206,-5.26,-5.26
2025-12-31,600206,-12.72,-12.72
2026-01-05,600206,0.79,0.79
2026-01-06,600206,11.96,11.96
2026-01-07,600206,-4.09,-4.09
2026-01-08,600206,0.71,0.71
2026-01-09,600206,2.36,2.36
2026-01-12,600206,-6.18,-6.18
2026-01-13,600206,-11.79,-11.79
2026-01-14,600206,-9.2,-9.2
2026-01-15,600206,1.47,1.47
2026-01-16,600206,5.32,5.32
2026-01-19,600206,5.13,5.13
2026-01-20,600206,-9.32,-9.32
2026-01-21,600206,10.69,10.69
2026-01-22,600206,-9.75,-9.75
2026-01-23,600206,10.3,10.3
2026-01-26,600206,-4.67,-4.67
2026-01-27,600206,-6.49,-6.49
2026-01-28,600206,7.04,7.04
2026-01-29,600206,-8.03,-8.03
2026-01-30,600206,-10.91,-10.91
2026-02-02,600206,-12.6,-12.6
2026-02-03,600206,-0.4,-0.4
2026-02-04,600206,-13.33,-13.33
2026-02-05,600206,-7.63,-7.63
2026-02-06,600206,2.32,2.32
2026-02-09,600206,-5.7,-5.7
2026-02-10,600206,-13.0,-13.0
2026-02-11,600206,-0.76,-0.76
2026-02-12,600206,9.44,9.44
2026-02-13,600206,-15.89,-15.89
2026-02-24,600206,0.32,0.32
2026-02-25,600206,26.92,26.92
2026-02-26,600206,-13.33,-13.33
2026-02-27,600206,1.36,1.36
2026-03-02,600206,-2.82,-2.82
2026-03-03,600206,-10.21,-10.21
2026-03-04,600206,-7.34,-7.34
2026-03-05,600206,-1.98,-1.98
2026-03-06,600206,-3.4,-3.4
2026-03-09,600206,-6.19,-6.19
2026-03-10,600206,8.44,8.44
2026-03-11,600206,-10.47,-10.47
2026-03-12,600206,-9.56,-9.56
2026-03-13,600206,-8.02,-8.02
2026-03-16,600206,-0.16,-0.16
2026-03-17,600206,-11.0,-11.0
2026-03-18,600206,-0.01,-0.01
2026-03-19,600206,-6.02,-6.02
2026-03-20,600206,-1.38,-1.38
2026-03-23,600206,-8.58,-8.58
2026-03-24,600206,1.25,1.25
2026-03-25,600206,3.73,3.73
2026-03-26,600206,-8.49,-8.49
2026-03-27,600206,9.0,9.0
2026-03-30,600206,2.56,2.56
2026-03-31,600206,-13.87,-13.87
2026-04-01,600206,4.91,4.91
2026-04-02,600206,-20.6,-20.6
2026-04-03,600206,5.78,5.78
2026-04-07,600206,-5.22,-5.22
2026-04-08,600206,13.62,13.62
2026-04-09,600206,3.52,3.52
2026-04-10,600206,4.75,4.75
2026-04-13,600206,7.09,7.09
2026-04-14,600206,4.75,4.75
2026-04-15,600206,-12.58,-12.58
2026-04-16,600206,2.66,2.66
2026-04-17,600206,6.04,6.04
2026-04-20,600206,23.4,23.4
2026-04-21,600206,-13.45,-13.45
2026-04-22,600206,9.04,9.04
2026-04-23,600206,-12.3,-12.3
2026-04-24,600206,6.99,6.99
2026-04-27,600206,-4.49,-4.49
2026-04-28,600206,-4.85,-4.85
2026-04-29,600206,0.45,0.45
2026-04-30,600206,6.82,6.82
2026-05-06,600206,-3.95,-3.95
2026-05-07,600206,4.22,4.22
2026-05-08,600206,-0.18,-0.18
2026-05-11,600206,7.64,7.64
2026-05-12,600206,-6.74,-6.74
2026-05-13,600206,-7.05,-7.05
2026-05-14,600206,4.38,4.38
2026-05-15,600206,-9.16,-9.16
2026-05-18,600206,-8.15,-8.15
2026-05-19,600206,-10.49,-10.49
2026-05-20,600206,-0.89,-0.89
2026-05-21,600206,-10.18,-10.18
