signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600527,-5.62,-5.62
2025-11-19,600527,-1.67,-1.67
2025-11-20,600527,-5.58,-5.58
2025-11-21,600527,-6.72,-6.72
2025-11-24,600527,-7.24,-7.24
2025-11-25,600527,15.5,15.5
2025-11-26,600527,8.26,8.26
2025-11-27,600527,-5.41,-5.41
2025-11-28,600527,10.14,10.14
2025-12-01,600527,-5.99,-5.99
2025-12-02,600527,1.99,1.99
2025-12-03,600527,-3.38,-3.38
2025-12-04,600527,-7.09,-7.09
2025-12-05,600527,10.23,10.23
2025-12-08,600527,-8.44,-8.44
2025-12-09,600527,0.95,0.95
2025-12-10,600527,-1.61,-1.61
2025-12-11,600527,-5.83,-5.83
2025-12-12,600527,0.28,0.28
2025-12-15,600527,4.03,4.03
2025-12-16,600527,-18.32,-18.32
2025-12-17,600527,-1.07,-1.07
2025-12-18,600527,-4.78,-4.78
2025-12-19,600527,-10.22,-10.22
2025-12-22,600527,-0.87,-0.87
2025-12-23,600527,4.14,4.14
2025-12-24,600527,18.97,18.97
2025-12-25,600527,8.72,8.72
2025-12-26,600527,-1.29,-1.29
2025-12-29,600527,2.29,2.29
2025-12-30,600527,6.99,6.99
2025-12-31,600527,-0.89,-0.89
2026-01-05,600527,-1.22,-1.22
2026-01-06,600527,8.33,8.33
2026-01-07,600527,-2.8,-2.8
2026-01-08,600527,3.72,3.72
2026-01-09,600527,7.05,7.05
2026-01-12,600527,-5.83,-5.83
2026-01-13,600527,-3.14,-3.14
2026-01-14,600527,8.43,8.43
2026-01-15,600527,-3.94,-3.94
2026-01-16,600527,16.03,16.03
2026-01-19,600527,4.87,4.87
2026-01-20,600527,-4.27,-4.27
2026-01-21,600527,-2.29,-2.29
2026-01-22,600527,-8.33,-8.33
2026-01-23,600527,-3.34,-3.34
2026-01-26,600527,15.69,15.69
2026-01-27,600527,2.93,2.93
2026-01-28,600527,0.13,0.13
2026-01-29,600527,-3.34,-3.34
2026-01-30,600527,-3.97,-3.97
2026-02-02,600527,-12.79,-12.79
2026-02-03,600527,10.88,10.88
2026-02-04,600527,8.27,8.27
2026-02-05,600527,7.4,7.4
2026-02-06,600527,-12.7,-12.7
2026-02-09,600527,7.17,7.17
2026-02-10,600527,-10.51,-10.51
2026-02-11,600527,7.76,7.76
2026-02-12,600527,-2.85,-2.85
2026-02-13,600527,-14.65,-14.65
2026-02-24,600527,10.03,10.03
2026-02-25,600527,0.01,0.01
2026-02-26,600527,-11.23,-11.23
2026-02-27,600527,3.82,3.82
2026-03-02,600527,-0.93,-0.93
2026-03-03,600527,-10.04,-10.04
2026-03-04,600527,-2.77,-2.77
2026-03-05,600527,11.95,11.95
2026-03-06,600527,4.33,4.33
2026-03-09,600527,-5.55,-5.55
2026-03-10,600527,-2.95,-2.95
2026-03-11,600527,7.53,7.53
2026-03-12,600527,13.4,13.4
2026-03-13,600527,6.21,6.21
2026-03-16,600527,0.08,0.08
2026-03-17,600527,2.31,2.31
2026-03-18,600527,-9.69,-9.69
2026-03-19,600527,-13.35,-13.35
2026-03-20,600527,-4.84,-4.84
2026-03-23,600527,-5.12,-5.12
2026-03-24,600527,13.94,13.94
2026-03-25,600527,15.85,15.85
2026-03-26,600527,-6.48,-6.48
2026-03-27,600527,-8.63,-8.63
2026-03-30,600527,-7.98,-7.98
2026-03-31,600527,-2.09,-2.09
2026-04-01,600527,-9.99,-9.99
2026-04-02,600527,2.52,2.52
2026-04-03,600527,-4.61,-4.61
2026-04-07,600527,14.77,14.77
2026-04-08,600527,10.8,10.8
2026-04-09,600527,3.72,3.72
2026-04-10,600527,-6.87,-6.87
2026-04-13,600527,14.04,14.04
2026-04-14,600527,-5.02,-5.02
2026-04-15,600527,-3.45,-3.45
2026-04-16,600527,5.02,5.02
2026-04-17,600527,-7.98,-7.98
2026-04-20,600527,7.34,7.34
2026-04-21,600527,-1.73,-1.73
2026-04-22,600527,-7.27,-7.27
2026-04-23,600527,-12.5,-12.5
2026-04-24,600527,29.66,29.66
2026-04-27,600527,5.76,5.76
2026-04-28,600527,-5.74,-5.74
2026-04-29,600527,-0.14,-0.14
2026-04-30,600527,1.59,1.59
2026-05-06,600527,20.03,20.03
2026-05-07,600527,-4.45,-4.45
2026-05-08,600527,-2.32,-2.32
2026-05-11,600527,-2.58,-2.58
2026-05-12,600527,-1.68,-1.68
2026-05-13,600527,-1.34,-1.34
2026-05-14,600527,-11.12,-11.12
2026-05-15,600527,-8.35,-8.35
2026-05-18,600527,0.28,0.28
2026-05-19,600527,-12.12,-12.12
2026-05-20,600527,-11.49,-11.49
2026-05-21,600527,-15.82,-15.82
