signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002030,-4.35,-4.35
2025-11-19,002030,-8.75,-8.75
2025-11-20,002030,-3.55,-3.55
2025-11-21,002030,-14.19,-14.19
2025-11-24,002030,-5.38,-5.38
2025-11-25,002030,-5.55,-5.55
2025-11-26,002030,0.43,0.43
2025-11-27,002030,-4.61,-4.61
2025-11-28,002030,-7.34,-7.34
2025-12-01,002030,-18.19,-18.19
2025-12-02,002030,-2.48,-2.48
2025-12-03,002030,-11.41,-11.41
2025-12-04,002030,-1.41,-1.41
2025-12-05,002030,1.75,1.75
2025-12-08,002030,1.41,1.41
2025-12-09,002030,-7.47,-7.47
2025-12-10,002030,-3.75,-3.75
2025-12-11,002030,-12.34,-12.34
2025-12-12,002030,1.35,1.35
2025-12-15,002030,8.74,8.74
2025-12-16,002030,-7.59,-7.59
2025-12-17,002030,4.12,4.12
2025-12-18,002030,1.91,1.91
2025-12-19,002030,2.08,2.08
2025-12-22,002030,-1.11,-1.11
2025-12-23,002030,-12.1,-12.1
2025-12-24,002030,0.36,0.36
2025-12-25,002030,7.13,7.13
2025-12-26,002030,-9.85,-9.85
2025-12-29,002030,-14.5,-14.5
2025-12-30,002030,2.74,2.74
2025-12-31,002030,-2.24,-2.24
2026-01-05,002030,17.41,17.41
2026-01-06,002030,-13.86,-13.86
2026-01-07,002030,4.62,4.62
2026-01-08,002030,14.14,14.14
2026-01-09,002030,12.59,12.59
2026-01-12,002030,-10.45,-10.45
2026-01-13,002030,3.62,3.62
2026-01-14,002030,-0.55,-0.55
2026-01-15,002030,-8.29,-8.29
2026-01-16,002030,-7.99,-7.99
2026-01-19,002030,-1.57,-1.57
2026-01-20,002030,-5.91,-5.91
2026-01-21,002030,-5.09,-5.09
2026-01-22,002030,9.49,9.49
2026-01-23,002030,-1.6,-1.6
2026-01-26,002030,42.22,42.22
2026-01-27,002030,-5.44,-5.44
2026-01-28,002030,-3.87,-3.87
2026-01-29,002030,-10.83,-10.83
2026-01-30,002030,-1.42,-1.42
2026-02-02,002030,-6.03,-6.03
2026-02-03,002030,-11.32,-11.32
2026-02-04,002030,-0.2,-0.2
2026-02-05,002030,-1.12,-1.12
2026-02-06,002030,3.28,3.28
2026-02-09,002030,5.79,5.79
2026-02-10,002030,-3.28,-3.28
2026-02-11,002030,-11.81,-11.81
2026-02-12,002030,-7.07,-7.07
2026-02-13,002030,-7.16,-7.16
2026-02-24,002030,-0.65,-0.65
2026-02-25,002030,9.15,9.15
2026-02-26,002030,-20.4,-20.4
2026-02-27,002030,-8.69,-8.69
2026-03-02,002030,-14.24,-14.24
2026-03-03,002030,-8.5,-8.5
2026-03-04,002030,3.53,3.53
2026-03-05,002030,8.33,8.33
2026-03-06,002030,17.57,17.57
2026-03-09,002030,-5.16,-5.16
2026-03-10,002030,16.05,16.05
2026-03-11,002030,14.22,14.22
2026-03-12,002030,1.6,1.6
2026-03-13,002030,10.7,10.7
2026-03-16,002030,4.76,4.76
2026-03-17,002030,-7.29,-7.29
2026-03-18,002030,2.38,2.38
2026-03-19,002030,-6.83,-6.83
2026-03-20,002030,0.67,0.67
2026-03-23,002030,-0.92,-0.92
2026-03-24,002030,1.49,1.49
2026-03-25,002030,0.62,0.62
2026-03-26,002030,-7.75,-7.75
2026-03-27,002030,12.77,12.77
2026-03-30,002030,-11.5,-11.5
2026-03-31,002030,-2.82,-2.82
2026-04-01,002030,18.04,18.04
2026-04-02,002030,-1.21,-1.21
2026-04-03,002030,-5.77,-5.77
2026-04-07,002030,2.34,2.34
2026-04-08,002030,12.85,12.85
2026-04-09,002030,-5.27,-5.27
2026-04-10,002030,6.45,6.45
2026-04-13,002030,-0.85,-0.85
2026-04-14,002030,-3.57,-3.57
2026-04-15,002030,-0.82,-0.82
2026-04-16,002030,6.15,6.15
2026-04-17,002030,-2.64,-2.64
2026-04-20,002030,6.25,6.25
2026-04-21,002030,-8.21,-8.21
2026-04-22,002030,-6.43,-6.43
2026-04-23,002030,-17.59,-17.59
2026-04-24,002030,8.93,8.93
2026-04-27,002030,4.46,4.46
2026-04-28,002030,-9.61,-9.61
2026-04-29,002030,1.16,1.16
2026-04-30,002030,2.19,2.19
2026-05-06,002030,10.88,10.88
2026-05-07,002030,-4.39,-4.39
2026-05-08,002030,38.73,38.73
2026-05-11,002030,7.96,7.96
2026-05-12,002030,-17.26,-17.26
2026-05-13,002030,1.93,1.93
2026-05-14,002030,-8.01,-8.01
2026-05-15,002030,-9.6,-9.6
2026-05-18,002030,35.61,35.61
2026-05-19,002030,-0.97,-0.97
2026-05-20,002030,6.02,6.02
