signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,603318,-16.73,-16.73
2025-11-19,603318,-5.29,-5.29
2025-11-20,603318,-11.43,-11.43
2025-11-21,603318,-11.65,-11.65
2025-11-24,603318,0.7,0.7
2025-11-25,603318,7.82,7.82
2025-11-26,603318,1.96,1.96
2025-11-27,603318,4.21,4.21
2025-11-28,603318,-5.27,-5.27
2025-12-01,603318,-2.46,-2.46
2025-12-02,603318,-1.32,-1.32
2025-12-03,603318,-7.56,-7.56
2025-12-04,603318,-14.64,-14.64
2025-12-05,603318,-6.86,-6.86
2025-12-08,603318,6.8,6.8
2025-12-09,603318,-16.34,-16.34
2025-12-10,603318,1.67,1.67
2025-12-11,603318,4.49,4.49
2025-12-12,603318,11.27,11.27
2025-12-15,603318,2.48,2.48
2025-12-16,603318,-3.76,-3.76
2025-12-17,603318,-1.07,-1.07
2025-12-18,603318,-4.38,-4.38
2025-12-19,603318,0.97,0.97
2025-12-22,603318,-7.03,-7.03
2025-12-23,603318,-4.08,-4.08
2025-12-24,603318,5.66,5.66
2025-12-25,603318,-6.09,-6.09
2025-12-26,603318,-9.02,-9.02
2025-12-29,603318,-14.77,-14.77
2025-12-30,603318,-5.31,-5.31
2025-12-31,603318,-4.02,-4.02
2026-01-05,603318,7.3,7.3
2026-01-06,603318,-0.36,-0.36
2026-01-07,603318,4.55,4.55
2026-01-08,603318,2.14,2.14
2026-01-09,603318,-8.34,-8.34
2026-01-12,603318,8.55,8.55
2026-01-13,603318,-6.7,-6.7
2026-01-14,603318,4.32,4.32
2026-01-15,603318,12.32,12.32
2026-01-16,603318,8.65,8.65
2026-01-19,603318,-14.24,-14.24
2026-01-20,603318,-4.44,-4.44
2026-01-21,603318,-9.96,-9.96
2026-01-22,603318,-4.84,-4.84
2026-01-23,603318,-12.38,-12.38
2026-01-26,603318,-10.25,-10.25
2026-01-27,603318,-3.91,-3.91
2026-01-28,603318,-4.37,-4.37
2026-01-29,603318,-7.96,-7.96
2026-01-30,603318,-3.53,-3.53
2026-02-02,603318,1.62,1.62
2026-02-03,603318,-5.56,-5.56
2026-02-04,603318,0.66,0.66
2026-02-05,603318,-6.25,-6.25
2026-02-06,603318,6.49,6.49
2026-02-09,603318,3.1,3.1
2026-02-10,603318,-1.02,-1.02
2026-02-11,603318,-9.67,-9.67
2026-02-12,603318,14.51,14.51
2026-02-13,603318,-21.57,-21.57
2026-02-24,603318,-12.48,-12.48
2026-02-25,603318,-10.12,-10.12
2026-02-26,603318,9.0,9.0
2026-02-27,603318,15.41,15.41
2026-03-02,603318,-3.42,-3.42
2026-03-03,603318,51.75,51.75
2026-03-04,603318,-6.09,-6.09
2026-03-05,603318,-1.35,-1.35
2026-03-06,603318,-1.4,-1.4
2026-03-09,603318,-7.36,-7.36
2026-03-10,603318,2.85,2.85
2026-03-11,603318,-4.58,-4.58
2026-03-12,603318,-1.22,-1.22
2026-03-13,603318,-11.47,-11.47
2026-03-16,603318,-2.44,-2.44
2026-03-17,603318,-17.0,-17.0
2026-03-18,603318,-4.31,-4.31
2026-03-19,603318,8.83,8.83
2026-03-20,603318,-3.22,-3.22
2026-03-23,603318,2.0,2.0
2026-03-24,603318,-2.34,-2.34
2026-03-25,603318,2.18,2.18
2026-03-26,603318,-6.83,-6.83
2026-03-27,603318,7.39,7.39
2026-03-30,603318,1.97,1.97
2026-03-31,603318,-18.72,-18.72
2026-04-01,603318,-11.1,-11.1
2026-04-02,603318,5.03,5.03
2026-04-03,603318,-19.7,-19.7
2026-04-07,603318,-4.92,-4.92
2026-04-08,603318,-11.14,-11.14
2026-04-09,603318,0.68,0.68
2026-04-10,603318,5.61,5.61
2026-04-13,603318,10.31,10.31
2026-04-14,603318,4.56,4.56
2026-04-15,603318,-8.81,-8.81
2026-04-16,603318,-7.46,-7.46
2026-04-17,603318,-1.38,-1.38
2026-04-20,603318,15.25,15.25
2026-04-21,603318,4.48,4.48
2026-04-22,603318,23.74,23.74
2026-04-23,603318,37.09,37.09
2026-04-24,603318,18.11,18.11
2026-04-27,603318,6.38,6.38
2026-04-28,603318,-11.72,-11.72
2026-04-29,603318,-5.83,-5.83
2026-04-30,603318,0.72,0.72
2026-05-06,603318,5.28,5.28
2026-05-07,603318,-18.45,-18.45
2026-05-08,603318,-6.57,-6.57
2026-05-11,603318,-7.69,-7.69
2026-05-12,603318,-10.85,-10.85
2026-05-13,603318,0.73,0.73
2026-05-14,603318,-1.08,-1.08
2026-05-15,603318,-1.83,-1.83
2026-05-18,603318,-6.12,-6.12
2026-05-19,603318,-6.58,-6.58
2026-05-20,603318,6.19,6.19
2026-05-21,603318,-17.22,-17.22
