signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,003031,0.35,0.35
2025-11-19,003031,-12.67,-12.67
2025-11-20,003031,-9.66,-9.66
2025-11-21,003031,-16.85,-16.85
2025-11-24,003031,7.74,7.74
2025-11-25,003031,8.65,8.65
2025-11-26,003031,9.82,9.82
2025-11-27,003031,1.42,1.42
2025-11-28,003031,2.16,2.16
2025-12-01,003031,1.92,1.92
2025-12-02,003031,0.35,0.35
2025-12-03,003031,-11.88,-11.88
2025-12-04,003031,3.32,3.32
2025-12-05,003031,6.73,6.73
2025-12-08,003031,32.12,32.12
2025-12-09,003031,27.58,27.58
2025-12-10,003031,-4.51,-4.51
2025-12-11,003031,-10.03,-10.03
2025-12-12,003031,-3.25,-3.25
2025-12-15,003031,-6.53,-6.53
2025-12-16,003031,-8.1,-8.1
2025-12-17,003031,9.3,9.3
2025-12-18,003031,3.63,3.63
2025-12-19,003031,-6.63,-6.63
2025-12-22,003031,7.82,7.82
2025-12-23,003031,-7.68,-7.68
2025-12-24,003031,3.1,3.1
2025-12-25,003031,-8.79,-8.79
2025-12-26,003031,9.26,9.26
2025-12-29,003031,-1.82,-1.82
2025-12-30,003031,-16.4,-16.4
2025-12-31,003031,0.58,0.58
2026-01-05,003031,6.47,6.47
2026-01-06,003031,-11.61,-11.61
2026-01-07,003031,22.43,22.43
2026-01-08,003031,4.79,4.79
2026-01-09,003031,4.51,4.51
2026-01-12,003031,3.73,3.73
2026-01-13,003031,-3.28,-3.28
2026-01-14,003031,-6.28,-6.28
2026-01-15,003031,-5.41,-5.41
2026-01-16,003031,10.43,10.43
2026-01-19,003031,1.96,1.96
2026-01-20,003031,-1.65,-1.65
2026-01-21,003031,-3.63,-3.63
2026-01-22,003031,-6.43,-6.43
2026-01-23,003031,-1.21,-1.21
2026-01-26,003031,-5.62,-5.62
2026-01-27,003031,13.83,13.83
2026-01-28,003031,-0.24,-0.24
2026-01-29,003031,-1.86,-1.86
2026-01-30,003031,6.55,6.55
2026-02-02,003031,-10.33,-10.33
2026-02-03,003031,-2.5,-2.5
2026-02-04,003031,-8.27,-8.27
2026-02-05,003031,-6.94,-6.94
2026-02-06,003031,-7.53,-7.53
2026-02-09,003031,2.46,2.46
2026-02-10,003031,-9.18,-9.18
2026-02-11,003031,-12.31,-12.31
2026-02-12,003031,5.18,5.18
2026-02-13,003031,-6.91,-6.91
2026-02-24,003031,2.94,2.94
2026-02-25,003031,10.03,10.03
2026-02-26,003031,8.52,8.52
2026-02-27,003031,-1.35,-1.35
2026-03-02,003031,-2.58,-2.58
2026-03-03,003031,-3.9,-3.9
2026-03-04,003031,-5.15,-5.15
2026-03-05,003031,5.89,5.89
2026-03-06,003031,1.19,1.19
2026-03-09,003031,-4.25,-4.25
2026-03-10,003031,-8.57,-8.57
2026-03-11,003031,-2.79,-2.79
2026-03-12,003031,5.37,5.37
2026-03-13,003031,4.0,4.0
2026-03-16,003031,6.19,6.19
2026-03-17,003031,-13.83,-13.83
2026-03-18,003031,-2.45,-2.45
2026-03-19,003031,-8.06,-8.06
2026-03-20,003031,9.92,9.92
2026-03-23,003031,-0.84,-0.84
2026-03-24,003031,6.78,6.78
2026-03-25,003031,7.82,7.82
2026-03-26,003031,-8.4,-8.4
2026-03-27,003031,-2.65,-2.65
2026-03-30,003031,3.16,3.16
2026-03-31,003031,-3.76,-3.76
2026-04-01,003031,5.08,5.08
2026-04-02,003031,-0.69,-0.69
2026-04-03,003031,19.16,19.16
2026-04-07,003031,3.28,3.28
2026-04-08,003031,-1.12,-1.12
2026-04-09,003031,1.7,1.7
2026-04-10,003031,-4.91,-4.91
2026-04-13,003031,4.37,4.37
2026-04-14,003031,3.33,3.33
2026-04-15,003031,-10.71,-10.71
2026-04-16,003031,-0.67,-0.67
2026-04-17,003031,9.3,9.3
2026-04-20,003031,-5.7,-5.7
2026-04-21,003031,-0.71,-0.71
2026-04-22,003031,3.52,3.52
2026-04-23,003031,-6.4,-6.4
2026-04-24,003031,0.93,0.93
2026-04-27,003031,-5.81,-5.81
2026-04-28,003031,-4.65,-4.65
2026-04-29,003031,-19.05,-19.05
2026-04-30,003031,-0.16,-0.16
2026-05-06,003031,4.23,4.23
2026-05-07,003031,-1.44,-1.44
2026-05-08,003031,5.29,5.29
2026-05-11,003031,6.9,6.9
2026-05-12,003031,-7.99,-7.99
2026-05-13,003031,-3.96,-3.96
2026-05-14,003031,9.26,9.26
2026-05-15,003031,0.99,0.99
2026-05-18,003031,4.87,4.87
2026-05-19,003031,-3.17,-3.17
2026-05-20,003031,-14.28,-14.28
