signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,300476,2.83,2.83
2025-11-19,300476,-1.75,-1.75
2025-11-20,300476,1.27,1.27
2025-11-21,300476,-17.53,-17.53
2025-11-24,300476,-8.54,-8.54
2025-11-25,300476,7.17,7.17
2025-11-26,300476,7.08,7.08
2025-11-27,300476,1.05,1.05
2025-11-28,300476,-4.95,-4.95
2025-12-01,300476,-11.8,-11.8
2025-12-02,300476,10.63,10.63
2025-12-03,300476,0.94,0.94
2025-12-04,300476,6.77,6.77
2025-12-05,300476,-3.7,-3.7
2025-12-08,300476,5.56,5.56
2025-12-09,300476,6.65,6.65
2025-12-10,300476,-6.1,-6.1
2025-12-11,300476,-0.59,-0.59
2025-12-12,300476,2.42,2.42
2025-12-15,300476,-4.46,-4.46
2025-12-16,300476,0.54,0.54
2025-12-17,300476,8.46,8.46
2025-12-18,300476,-11.72,-11.72
2025-12-19,300476,-8.35,-8.35
2025-12-22,300476,3.86,3.86
2025-12-23,300476,4.27,4.27
2025-12-24,300476,-3.85,-3.85
2025-12-25,300476,-16.97,-16.97
2025-12-26,300476,-15.61,-15.61
2025-12-29,300476,2.64,2.64
2025-12-30,300476,-13.12,-13.12
2025-12-31,300476,-13.73,-13.73
2026-01-05,300476,11.7,11.7
2026-01-06,300476,1.9,1.9
2026-01-07,300476,-9.7,-9.7
2026-01-08,300476,-12.96,-12.96
2026-01-09,300476,-5.38,-5.38
2026-01-12,300476,-11.99,-11.99
2026-01-13,300476,-12.29,-12.29
2026-01-14,300476,-1.11,-1.11
2026-01-15,300476,-1.71,-1.71
2026-01-16,300476,-7.09,-7.09
2026-01-19,300476,-9.43,-9.43
2026-01-20,300476,-18.9,-18.9
2026-01-21,300476,-0.62,-0.62
2026-01-22,300476,8.24,8.24
2026-01-23,300476,-12.09,-12.09
2026-01-26,300476,2.41,2.41
2026-01-27,300476,3.59,3.59
2026-01-28,300476,-7.02,-7.02
2026-01-29,300476,-13.59,-13.59
2026-01-30,300476,5.42,5.42
2026-02-02,300476,6.38,6.38
2026-02-03,300476,-6.95,-6.95
2026-02-04,300476,-16.8,-16.8
2026-02-05,300476,-8.67,-8.67
2026-02-06,300476,7.45,7.45
2026-02-09,300476,8.42,8.42
2026-02-10,300476,-4.26,-4.26
2026-02-11,300476,-11.31,-11.31
2026-02-12,300476,-14.7,-14.7
2026-02-13,300476,4.13,4.13
2026-02-24,300476,9.94,9.94
2026-02-25,300476,11.5,11.5
2026-02-26,300476,5.66,5.66
2026-02-27,300476,-9.57,-9.57
2026-03-02,300476,0.36,0.36
2026-03-03,300476,-13.49,-13.49
2026-03-04,300476,2.26,2.26
2026-03-05,300476,5.08,5.08
2026-03-06,300476,-8.07,-8.07
2026-03-09,300476,-8.71,-8.71
2026-03-10,300476,10.66,10.66
2026-03-11,300476,-9.46,-9.46
2026-03-12,300476,-3.54,-3.54
2026-03-13,300476,3.66,3.66
2026-03-16,300476,8.33,8.33
2026-03-17,300476,1.23,1.23
2026-03-18,300476,5.0,5.0
2026-03-19,300476,-15.35,-15.35
2026-03-20,300476,2.38,2.38
2026-03-23,300476,-15.39,-15.39
2026-03-24,300476,0.18,0.18
2026-03-25,300476,-4.1,-4.1
2026-03-26,300476,-0.6,-0.6
2026-03-27,300476,-3.81,-3.81
2026-03-30,300476,-8.85,-8.85
2026-03-31,300476,-12.29,-12.29
2026-04-01,300476,-0.48,-0.48
2026-04-02,300476,5.14,5.14
2026-04-03,300476,4.2,4.2
2026-04-07,300476,-1.79,-1.79
2026-04-08,300476,8.4,8.4
2026-04-09,300476,-8.67,-8.67
2026-04-10,300476,6.31,6.31
2026-04-13,300476,1.58,1.58
2026-04-14,300476,1.52,1.52
2026-04-15,300476,-12.89,-12.89
2026-04-16,300476,2.9,2.9
2026-04-17,300476,4.99,4.99
2026-04-20,300476,2.35,2.35
2026-04-21,300476,-5.35,-5.35
2026-04-22,300476,4.37,4.37
2026-04-23,300476,-12.62,-12.62
2026-04-24,300476,-16.54,-16.54
2026-04-27,300476,-4.05,-4.05
2026-04-28,300476,-2.2,-2.2
2026-04-29,300476,11.94,11.94
2026-04-30,300476,-7.21,-7.21
2026-05-06,300476,-5.81,-5.81
2026-05-07,300476,0.29,0.29
2026-05-08,300476,5.74,5.74
2026-05-11,300476,5.96,5.96
2026-05-12,300476,-7.05,-7.05
2026-05-13,300476,1.67,1.67
2026-05-14,300476,-17.43,-17.43
2026-05-15,300476,-11.63,-11.63
2026-05-18,300476,2.24,2.24
2026-05-19,300476,-11.2,-11.2
2026-05-20,300476,-11.16,-11.16
2026-05-21,300476,0.81,0.81
