signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-11,603078,-0.4,-0.4
2025-11-12,603078,-12.48,-12.48
2025-11-13,603078,-5.86,-5.86
2025-11-14,603078,-11.44,-11.44
2025-11-17,603078,-2.84,-2.84
2025-11-18,603078,3.12,3.12
2025-11-19,603078,5.93,5.93
2025-11-20,603078,-2.7,-2.7
2025-11-21,603078,-7.22,-7.22
2025-11-24,603078,-3.47,-3.47
2025-11-25,603078,4.0,4.0
2025-11-26,603078,-12.22,-12.22
2025-11-27,603078,-2.94,-2.94
2025-11-28,603078,-0.73,-0.73
2025-12-01,603078,6.81,6.81
2025-12-02,603078,-5.48,-5.48
2025-12-03,603078,-4.94,-4.94
2025-12-04,603078,-6.18,-6.18
2025-12-05,603078,2.54,2.54
2025-12-08,603078,3.14,3.14
2025-12-09,603078,-4.07,-4.07
2025-12-10,603078,-3.7,-3.7
2025-12-11,603078,-5.97,-5.97
2025-12-12,603078,4.9,4.9
2025-12-15,603078,10.2,10.2
2025-12-16,603078,-5.4,-5.4
2025-12-17,603078,-8.2,-8.2
2025-12-18,603078,2.25,2.25
2025-12-19,603078,-3.07,-3.07
2025-12-22,603078,-7.77,-7.77
2025-12-23,603078,-6.68,-6.68
2025-12-24,603078,-5.25,-5.25
2025-12-25,603078,3.32,3.32
2025-12-26,603078,-19.45,-19.45
2025-12-29,603078,-15.87,-15.87
2025-12-30,603078,-5.04,-5.04
2025-12-31,603078,9.71,9.71
2026-01-05,603078,3.85,3.85
2026-01-06,603078,-7.39,-7.39
2026-01-07,603078,-3.43,-3.43
2026-01-08,603078,0.08,0.08
2026-01-09,603078,-2.18,-2.18
2026-01-12,603078,15.88,15.88
2026-01-20,603078,55.15,55.15
2026-01-21,603078,55.62,55.62
2026-01-22,603078,56.71,56.71
2026-01-23,603078,11.05,11.05
2026-01-26,603078,-4.6,-4.6
2026-01-27,603078,-0.36,-0.36
2026-01-28,603078,-15.14,-15.14
2026-01-29,603078,-14.54,-14.54
2026-01-30,603078,-2.57,-2.57
2026-02-02,603078,-15.13,-15.13
2026-02-03,603078,-0.13,-0.13
2026-02-04,603078,-4.11,-4.11
2026-02-05,603078,1.27,1.27
2026-02-06,603078,-3.52,-3.52
2026-02-09,603078,0.26,0.26
2026-02-10,603078,-7.35,-7.35
2026-02-11,603078,-3.35,-3.35
2026-02-12,603078,-12.64,-12.64
2026-02-13,603078,9.28,9.28
2026-02-24,603078,-1.61,-1.61
2026-02-25,603078,0.13,0.13
2026-02-26,603078,-0.48,-0.48
2026-02-27,603078,-15.56,-15.56
2026-03-02,603078,-20.96,-20.96
2026-03-03,603078,-11.0,-11.0
2026-03-04,603078,-6.01,-6.01
2026-03-05,603078,0.9,0.9
2026-03-06,603078,-4.93,-4.93
2026-03-09,603078,-9.99,-9.99
2026-03-10,603078,8.68,8.68
2026-03-11,603078,-1.16,-1.16
2026-03-12,603078,-7.71,-7.71
2026-03-13,603078,5.38,5.38
2026-03-16,603078,12.63,12.63
2026-03-17,603078,-1.82,-1.82
2026-03-18,603078,5.41,5.41
2026-03-19,603078,-4.07,-4.07
2026-03-20,603078,-9.97,-9.97
2026-03-23,603078,-8.0,-8.0
2026-03-24,603078,-2.04,-2.04
2026-03-25,603078,-5.13,-5.13
2026-03-26,603078,-9.15,-9.15
2026-03-27,603078,-6.01,-6.01
2026-03-30,603078,-9.21,-9.21
2026-03-31,603078,-2.12,-2.12
2026-04-01,603078,-0.55,-0.55
2026-04-02,603078,-7.66,-7.66
2026-04-03,603078,-10.38,-10.38
2026-04-07,603078,-1.08,-1.08
2026-04-08,603078,9.03,9.03
2026-04-09,603078,-0.9,-0.9
2026-04-10,603078,0.71,0.71
2026-04-13,603078,-0.85,-0.85
2026-04-14,603078,1.07,1.07
2026-04-15,603078,0.8,0.8
2026-04-16,603078,9.39,9.39
2026-04-17,603078,3.88,3.88
2026-04-20,603078,1.58,1.58
2026-04-21,603078,11.35,11.35
2026-04-22,603078,-2.65,-2.65
2026-04-23,603078,0.41,0.41
2026-04-24,603078,5.17,5.17
2026-04-27,603078,-2.1,-2.1
2026-04-28,603078,10.53,10.53
2026-04-29,603078,-2.03,-2.03
2026-04-30,603078,10.76,10.76
2026-05-06,603078,9.67,9.67
2026-05-07,603078,0.62,0.62
2026-05-08,603078,-13.41,-13.41
2026-05-11,603078,5.88,5.88
2026-05-12,603078,0.15,0.15
2026-05-13,603078,-0.56,-0.56
2026-05-14,603078,1.4,1.4
2026-05-15,603078,23.72,23.72
2026-05-18,603078,-0.45,-0.45
2026-05-19,603078,0.68,0.68
2026-05-20,603078,-3.6,-3.6
2026-05-21,603078,-3.76,-3.76
