signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002044,12.05,12.05
2025-11-19,002044,-8.07,-8.07
2025-11-20,002044,-15.43,-15.43
2025-11-21,002044,-12.9,-12.9
2025-11-24,002044,4.29,4.29
2025-11-25,002044,-11.23,-11.23
2025-11-26,002044,-10.51,-10.51
2025-11-27,002044,-5.49,-5.49
2025-11-28,002044,-0.45,-0.45
2025-12-01,002044,-1.0,-1.0
2025-12-02,002044,-2.17,-2.17
2025-12-03,002044,-2.52,-2.52
2025-12-04,002044,-3.6,-3.6
2025-12-05,002044,11.22,11.22
2025-12-08,002044,2.25,2.25
2025-12-09,002044,-16.33,-16.33
2025-12-10,002044,11.77,11.77
2025-12-11,002044,5.31,5.31
2025-12-12,002044,6.57,6.57
2025-12-15,002044,5.51,5.51
2025-12-16,002044,15.17,15.17
2025-12-17,002044,34.34,34.34
2025-12-18,002044,9.77,9.77
2025-12-19,002044,-15.4,-15.4
2025-12-22,002044,-8.95,-8.95
2025-12-23,002044,-6.63,-6.63
2025-12-24,002044,-6.36,-6.36
2025-12-25,002044,-10.24,-10.24
2025-12-26,002044,-13.45,-13.45
2025-12-29,002044,-17.26,-17.26
2025-12-30,002044,-2.31,-2.31
2025-12-31,002044,4.73,4.73
2026-01-05,002044,4.03,4.03
2026-01-06,002044,-13.1,-13.1
2026-01-07,002044,-18.24,-18.24
2026-01-08,002044,8.28,8.28
2026-01-09,002044,41.16,41.16
2026-01-12,002044,38.86,38.86
2026-01-13,002044,36.85,36.85
2026-01-14,002044,4.61,4.61
2026-01-15,002044,-2.17,-2.17
2026-01-16,002044,-4.5,-4.5
2026-01-19,002044,-14.77,-14.77
2026-01-20,002044,1.0,1.0
2026-01-21,002044,-2.09,-2.09
2026-01-22,002044,-4.65,-4.65
2026-01-23,002044,2.45,2.45
2026-01-26,002044,-17.52,-17.52
2026-01-27,002044,-15.76,-15.76
2026-01-28,002044,-12.14,-12.14
2026-01-29,002044,6.6,6.6
2026-01-30,002044,-11.65,-11.65
2026-02-02,002044,-4.25,-4.25
2026-02-03,002044,5.82,5.82
2026-02-04,002044,-0.7,-0.7
2026-02-05,002044,-11.59,-11.59
2026-02-06,002044,-10.83,-10.83
2026-02-09,002044,-0.66,-0.66
2026-02-10,002044,11.55,11.55
2026-02-11,002044,-9.61,-9.61
2026-02-12,002044,3.18,3.18
2026-02-13,002044,-13.1,-13.1
2026-02-24,002044,-19.38,-19.38
2026-02-25,002044,-2.26,-2.26
2026-02-26,002044,-1.89,-1.89
2026-02-27,002044,5.76,5.76
2026-03-02,002044,10.99,10.99
2026-03-03,002044,-11.48,-11.48
2026-03-04,002044,-9.44,-9.44
2026-03-05,002044,-0.83,-0.83
2026-03-06,002044,-7.34,-7.34
2026-03-09,002044,-2.82,-2.82
2026-03-10,002044,-0.46,-0.46
2026-03-11,002044,8.08,8.08
2026-03-12,002044,-10.91,-10.91
2026-03-13,002044,-7.88,-7.88
2026-03-16,002044,-18.04,-18.04
2026-03-17,002044,-0.51,-0.51
2026-03-18,002044,-10.32,-10.32
2026-03-19,002044,-7.82,-7.82
2026-03-20,002044,-9.6,-9.6
2026-03-23,002044,-1.73,-1.73
2026-03-24,002044,-10.32,-10.32
2026-03-25,002044,6.55,6.55
2026-03-26,002044,-7.18,-7.18
2026-03-27,002044,-6.47,-6.47
2026-03-30,002044,-8.46,-8.46
2026-03-31,002044,-7.87,-7.87
2026-04-01,002044,-1.77,-1.77
2026-04-02,002044,-5.53,-5.53
2026-04-03,002044,-19.57,-19.57
2026-04-07,002044,-5.34,-5.34
2026-04-08,002044,-19.86,-19.86
2026-04-09,002044,-21.61,-21.61
2026-04-10,002044,-16.44,-16.44
2026-04-13,002044,-12.2,-12.2
2026-04-14,002044,-21.39,-21.39
2026-04-15,002044,13.54,13.54
2026-04-16,002044,-1.97,-1.97
2026-04-17,002044,-4.25,-4.25
2026-04-20,002044,6.04,6.04
2026-04-21,002044,-7.03,-7.03
2026-04-22,002044,-9.38,-9.38
2026-04-23,002044,2.37,2.37
2026-04-24,002044,-0.14,-0.14
2026-04-27,002044,3.69,3.69
2026-04-28,002044,0.13,0.13
2026-04-29,002044,4.18,4.18
2026-04-30,002044,-1.22,-1.22
2026-05-06,002044,32.41,32.41
2026-05-07,002044,-0.24,-0.24
2026-05-08,002044,-4.6,-4.6
2026-05-11,002044,3.29,3.29
2026-05-12,002044,-8.34,-8.34
2026-05-13,002044,-8.34,-8.34
2026-05-14,002044,4.97,4.97
2026-05-15,002044,7.94,7.94
2026-05-18,002044,-12.86,-12.86
2026-05-19,002044,7.08,7.08
2026-05-20,002044,-13.38,-13.38
