signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,000995,13.86,13.86
2025-11-19,000995,-11.74,-11.74
2025-11-20,000995,-10.01,-10.01
2025-11-21,000995,-10.21,-10.21
2025-11-24,000995,-5.51,-5.51
2025-11-25,000995,-1.78,-1.78
2025-11-26,000995,-1.96,-1.96
2025-11-27,000995,-4.17,-4.17
2025-11-28,000995,-8.8,-8.8
2025-12-01,000995,-6.76,-6.76
2025-12-02,000995,-11.1,-11.1
2025-12-03,000995,-12.57,-12.57
2025-12-04,000995,0.58,0.58
2025-12-05,000995,1.54,1.54
2025-12-08,000995,-4.1,-4.1
2025-12-09,000995,-5.1,-5.1
2025-12-10,000995,20.02,20.02
2025-12-11,000995,-10.06,-10.06
2025-12-12,000995,1.69,1.69
2025-12-15,000995,41.32,41.32
2025-12-16,000995,-2.14,-2.14
2025-12-17,000995,-6.24,-6.24
2025-12-18,000995,-3.25,-3.25
2025-12-19,000995,-4.99,-4.99
2025-12-22,000995,-7.2,-7.2
2025-12-23,000995,-6.11,-6.11
2025-12-24,000995,-8.74,-8.74
2025-12-25,000995,7.59,7.59
2025-12-26,000995,-2.78,-2.78
2025-12-29,000995,-8.91,-8.91
2025-12-30,000995,-5.0,-5.0
2025-12-31,000995,-8.07,-8.07
2026-01-05,000995,2.89,2.89
2026-01-06,000995,-0.28,-0.28
2026-01-07,000995,-4.21,-4.21
2026-01-08,000995,-4.14,-4.14
2026-01-09,000995,-7.26,-7.26
2026-01-12,000995,-4.07,-4.07
2026-01-13,000995,-6.69,-6.69
2026-01-14,000995,-4.89,-4.89
2026-01-15,000995,-7.22,-7.22
2026-01-16,000995,4.8,4.8
2026-01-19,000995,-2.13,-2.13
2026-01-20,000995,-3.62,-3.62
2026-01-21,000995,-8.37,-8.37
2026-01-22,000995,-1.12,-1.12
2026-01-23,000995,-7.58,-7.58
2026-01-26,000995,-0.11,-0.11
2026-01-27,000995,-6.31,-6.31
2026-01-28,000995,12.95,12.95
2026-01-29,000995,21.18,21.18
2026-01-30,000995,3.62,3.62
2026-02-02,000995,4.01,4.01
2026-02-03,000995,4.97,4.97
2026-02-04,000995,-9.68,-9.68
2026-02-05,000995,-1.05,-1.05
2026-02-06,000995,-3.64,-3.64
2026-02-09,000995,5.66,5.66
2026-02-10,000995,-5.52,-5.52
2026-02-11,000995,-7.32,-7.32
2026-02-12,000995,-4.26,-4.26
2026-02-13,000995,-4.1,-4.1
2026-02-24,000995,-4.18,-4.18
2026-02-25,000995,8.58,8.58
2026-02-26,000995,-6.01,-6.01
2026-02-27,000995,-5.51,-5.51
2026-03-02,000995,-2.48,-2.48
2026-03-03,000995,1.82,1.82
2026-03-04,000995,-7.63,-7.63
2026-03-05,000995,-2.74,-2.74
2026-03-06,000995,-5.4,-5.4
2026-03-09,000995,0.24,0.24
2026-03-10,000995,-4.03,-4.03
2026-03-11,000995,-2.0,-2.0
2026-03-12,000995,-8.39,-8.39
2026-03-13,000995,7.97,7.97
2026-03-16,000995,13.02,13.02
2026-03-17,000995,3.39,3.39
2026-03-18,000995,-10.51,-10.51
2026-03-19,000995,-4.05,-4.05
2026-03-20,000995,-8.31,-8.31
2026-03-23,000995,-6.56,-6.56
2026-03-24,000995,-4.44,-4.44
2026-03-25,000995,2.19,2.19
2026-03-26,000995,7.05,7.05
2026-03-27,000995,-8.85,-8.85
2026-03-30,000995,-7.0,-7.0
2026-03-31,000995,11.06,11.06
2026-04-01,000995,-7.05,-7.05
2026-04-02,000995,0.32,0.32
2026-04-03,000995,-8.0,-8.0
2026-04-07,000995,-0.32,-0.32
2026-04-08,000995,-6.14,-6.14
2026-04-09,000995,1.74,1.74
2026-04-10,000995,-1.41,-1.41
2026-04-13,000995,-1.88,-1.88
2026-04-14,000995,5.35,5.35
2026-04-15,000995,11.02,11.02
2026-04-16,000995,-1.18,-1.18
2026-04-17,000995,-12.42,-12.42
2026-04-20,000995,-3.97,-3.97
2026-04-21,000995,-5.62,-5.62
2026-04-22,000995,-13.68,-13.68
2026-04-23,000995,5.97,5.97
2026-04-24,000995,-11.7,-11.7
2026-04-27,000995,-4.52,-4.52
2026-04-28,000995,6.07,6.07
2026-04-29,000995,-1.63,-1.63
2026-04-30,000995,-8.62,-8.62
2026-05-06,000995,2.04,2.04
2026-05-07,000995,4.52,4.52
2026-05-08,000995,-6.27,-6.27
2026-05-11,000995,5.63,5.63
2026-05-12,000995,-8.59,-8.59
2026-05-13,000995,-5.69,-5.69
2026-05-14,000995,16.83,16.83
2026-05-15,000995,3.41,3.41
2026-05-18,000995,-4.63,-4.63
2026-05-19,000995,-1.3,-1.3
2026-05-20,000995,2.91,2.91
