signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002015,-19.65,-19.65
2025-11-19,002015,-24.49,-24.49
2025-11-20,002015,-15.5,-15.5
2025-11-21,002015,-25.1,-25.1
2025-11-24,002015,0.02,0.02
2025-11-25,002015,-10.71,-10.71
2025-11-26,002015,-7.24,-7.24
2025-11-27,002015,-4.25,-4.25
2025-11-28,002015,-7.75,-7.75
2025-12-01,002015,-5.95,-5.95
2025-12-02,002015,-13.24,-13.24
2025-12-03,002015,-15.51,-15.51
2025-12-04,002015,-9.05,-9.05
2025-12-05,002015,-13.66,-13.66
2025-12-08,002015,12.56,12.56
2025-12-09,002015,-5.69,-5.69
2025-12-10,002015,-9.65,-9.65
2025-12-11,002015,-6.24,-6.24
2025-12-12,002015,0.11,0.11
2025-12-15,002015,0.84,0.84
2025-12-16,002015,-8.33,-8.33
2025-12-17,002015,-1.22,-1.22
2025-12-18,002015,-8.68,-8.68
2025-12-19,002015,-6.97,-6.97
2025-12-22,002015,-5.26,-5.26
2025-12-23,002015,-2.5,-2.5
2025-12-24,002015,16.4,16.4
2025-12-25,002015,-8.81,-8.81
2025-12-26,002015,-2.76,-2.76
2025-12-29,002015,15.65,15.65
2025-12-30,002015,-8.91,-8.91
2025-12-31,002015,-19.91,-19.91
2026-01-05,002015,-0.3,-0.3
2026-01-06,002015,-7.77,-7.77
2026-01-07,002015,-17.51,-17.51
2026-01-08,002015,3.51,3.51
2026-01-09,002015,7.03,7.03
2026-01-12,002015,1.41,1.41
2026-01-13,002015,0.38,0.38
2026-01-14,002015,11.59,11.59
2026-01-15,002015,8.57,8.57
2026-01-16,002015,9.72,9.72
2026-01-19,002015,-2.76,-2.76
2026-01-20,002015,-16.61,-16.61
2026-01-21,002015,-8.35,-8.35
2026-01-22,002015,-14.26,-14.26
2026-01-23,002015,4.46,4.46
2026-01-26,002015,-13.91,-13.91
2026-01-27,002015,-10.23,-10.23
2026-01-28,002015,-2.38,-2.38
2026-01-29,002015,-17.59,-17.59
2026-01-30,002015,-7.95,-7.95
2026-02-02,002015,3.19,3.19
2026-02-03,002015,6.89,6.89
2026-02-04,002015,-4.51,-4.51
2026-02-05,002015,6.02,6.02
2026-02-06,002015,30.17,30.17
2026-02-09,002015,7.84,7.84
2026-02-10,002015,-8.8,-8.8
2026-02-11,002015,-15.95,-15.95
2026-02-12,002015,5.3,5.3
2026-02-13,002015,-18.27,-18.27
2026-02-24,002015,-2.81,-2.81
2026-02-25,002015,-9.48,-9.48
2026-02-26,002015,7.28,7.28
2026-02-27,002015,17.92,17.92
2026-03-02,002015,-10.81,-10.81
2026-03-03,002015,3.47,3.47
2026-03-04,002015,-2.83,-2.83
2026-03-05,002015,-6.66,-6.66
2026-03-06,002015,22.97,22.97
2026-03-09,002015,12.96,12.96
2026-03-10,002015,-13.78,-13.78
2026-03-11,002015,2.12,2.12
2026-03-12,002015,6.03,6.03
2026-03-13,002015,-9.52,-9.52
2026-03-16,002015,-0.26,-0.26
2026-03-17,002015,-7.77,-7.77
2026-03-18,002015,-1.77,-1.77
2026-03-19,002015,-2.56,-2.56
2026-03-20,002015,2.36,2.36
2026-03-23,002015,-9.59,-9.59
2026-03-24,002015,0.93,0.93
2026-03-25,002015,-1.81,-1.81
2026-03-26,002015,-9.54,-9.54
2026-03-27,002015,-10.79,-10.79
2026-03-30,002015,-13.59,-13.59
2026-03-31,002015,-14.97,-14.97
2026-04-01,002015,16.53,16.53
2026-04-02,002015,-13.24,-13.24
2026-04-03,002015,-0.85,-0.85
2026-04-07,002015,15.83,15.83
2026-04-08,002015,-1.81,-1.81
2026-04-09,002015,-10.26,-10.26
2026-04-10,002015,-4.8,-4.8
2026-04-13,002015,0.36,0.36
2026-04-14,002015,-3.22,-3.22
2026-04-15,002015,-3.33,-3.33
2026-04-16,002015,1.37,1.37
2026-04-17,002015,-5.99,-5.99
2026-04-20,002015,-4.72,-4.72
2026-04-21,002015,-9.19,-9.19
2026-04-22,002015,6.32,6.32
2026-04-23,002015,-4.84,-4.84
2026-04-24,002015,-9.69,-9.69
2026-04-27,002015,-12.18,-12.18
2026-04-28,002015,2.08,2.08
2026-04-29,002015,-6.88,-6.88
2026-04-30,002015,-19.75,-19.75
2026-05-06,002015,30.66,30.66
2026-05-07,002015,-6.36,-6.36
2026-05-08,002015,-6.64,-6.64
2026-05-11,002015,-5.34,-5.34
2026-05-12,002015,7.85,7.85
2026-05-13,002015,24.08,24.08
2026-05-14,002015,-5.28,-5.28
2026-05-15,002015,-5.14,-5.14
2026-05-18,002015,-6.31,-6.31
2026-05-19,002015,-1.26,-1.26
2026-05-20,002015,-13.21,-13.21
