signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,001896,-10.53,-10.53
2025-11-19,001896,-10.86,-10.86
2025-11-20,001896,-0.76,-0.76
2025-11-21,001896,-9.94,-9.94
2025-11-24,001896,-8.23,-8.23
2025-11-25,001896,-7.38,-7.38
2025-11-26,001896,-21.03,-21.03
2025-11-27,001896,3.07,3.07
2025-11-28,001896,2.44,2.44
2025-12-01,001896,-2.1,-2.1
2025-12-02,001896,-10.39,-10.39
2025-12-03,001896,-5.97,-5.97
2025-12-04,001896,-10.25,-10.25
2025-12-05,001896,-1.62,-1.62
2025-12-08,001896,-11.01,-11.01
2025-12-09,001896,4.39,4.39
2025-12-10,001896,0.02,0.02
2025-12-11,001896,-4.51,-4.51
2025-12-12,001896,-2.65,-2.65
2025-12-15,001896,-8.16,-8.16
2025-12-16,001896,16.85,16.85
2025-12-17,001896,-2.62,-2.62
2025-12-18,001896,-1.88,-1.88
2025-12-19,001896,-2.09,-2.09
2025-12-22,001896,-3.97,-3.97
2025-12-23,001896,-6.12,-6.12
2025-12-24,001896,-13.13,-13.13
2025-12-25,001896,2.19,2.19
2025-12-26,001896,-1.28,-1.28
2025-12-29,001896,-15.9,-15.9
2025-12-30,001896,2.26,2.26
2025-12-31,001896,-2.02,-2.02
2026-01-05,001896,2.1,2.1
2026-01-06,001896,-0.0,-0.0
2026-01-07,001896,-0.98,-0.98
2026-01-08,001896,-1.01,-1.01
2026-01-09,001896,-9.15,-9.15
2026-01-12,001896,36.79,36.79
2026-01-13,001896,11.52,11.52
2026-01-14,001896,-2.12,-2.12
2026-01-15,001896,-5.21,-5.21
2026-01-16,001896,6.5,6.5
2026-01-19,001896,-2.63,-2.63
2026-01-20,001896,3.08,3.08
2026-01-21,001896,-11.23,-11.23
2026-01-22,001896,-13.1,-13.1
2026-01-23,001896,-4.19,-4.19
2026-01-26,001896,0.34,0.34
2026-01-27,001896,-14.68,-14.68
2026-01-28,001896,-18.21,-18.21
2026-01-29,001896,-8.43,-8.43
2026-01-30,001896,-10.89,-10.89
2026-02-02,001896,3.19,3.19
2026-02-03,001896,-1.47,-1.47
2026-02-04,001896,7.94,7.94
2026-02-05,001896,-18.2,-18.2
2026-02-06,001896,15.33,15.33
2026-02-09,001896,-2.71,-2.71
2026-02-10,001896,0.65,0.65
2026-02-11,001896,45.09,45.09
2026-02-12,001896,50.99,50.99
2026-02-13,001896,27.34,27.34
2026-02-24,001896,37.57,37.57
2026-02-25,001896,0.05,0.05
2026-02-26,001896,8.36,8.36
2026-02-27,001896,3.99,3.99
2026-03-02,001896,-4.38,-4.38
2026-03-03,001896,-4.36,-4.36
2026-03-04,001896,-4.77,-4.77
2026-03-05,001896,-5.21,-5.21
2026-03-06,001896,2.68,2.68
2026-03-09,001896,-5.58,-5.58
2026-03-10,001896,-4.55,-4.55
2026-03-11,001896,-1.12,-1.12
2026-03-12,001896,-5.11,-5.11
2026-03-13,001896,-8.48,-8.48
2026-03-16,001896,-7.55,-7.55
2026-03-17,001896,-8.03,-8.03
2026-03-18,001896,-0.18,-0.18
2026-03-19,001896,2.05,2.05
2026-03-20,001896,-2.16,-2.16
2026-03-23,001896,-2.43,-2.43
2026-03-24,001896,-3.07,-3.07
2026-03-25,001896,-8.22,-8.22
2026-03-26,001896,-1.07,-1.07
2026-03-27,001896,2.79,2.79
2026-03-30,001896,-17.53,-17.53
2026-03-31,001896,-2.9,-2.9
2026-04-01,001896,-2.04,-2.04
2026-04-02,001896,-12.77,-12.77
2026-04-03,001896,-7.12,-7.12
2026-04-07,001896,-3.41,-3.41
2026-04-08,001896,1.86,1.86
2026-04-09,001896,-5.19,-5.19
2026-04-10,001896,0.32,0.32
2026-04-13,001896,8.9,8.9
2026-04-14,001896,4.54,4.54
2026-04-15,001896,13.21,13.21
2026-04-16,001896,-4.94,-4.94
2026-04-17,001896,-1.4,-1.4
2026-04-20,001896,9.65,9.65
2026-04-21,001896,-20.0,-20.0
2026-04-22,001896,2.44,2.44
2026-04-23,001896,-5.22,-5.22
2026-04-24,001896,-8.53,-8.53
2026-04-27,001896,-8.62,-8.62
2026-04-28,001896,-5.88,-5.88
2026-04-29,001896,15.45,15.45
2026-04-30,001896,-33.11,-33.11
2026-05-06,001896,7.38,7.38
2026-05-07,001896,-4.1,-4.1
2026-05-08,001896,-5.14,-5.14
2026-05-11,001896,2.1,2.1
2026-05-12,001896,2.56,2.56
2026-05-13,001896,4.06,4.06
2026-05-14,001896,-0.15,-0.15
2026-05-15,001896,-14.61,-14.61
2026-05-18,001896,-4.58,-4.58
2026-05-19,001896,29.3,29.3
2026-05-20,001896,-16.48,-16.48
