signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002654,-19.29,-19.29
2025-11-19,002654,-8.26,-8.26
2025-11-20,002654,-15.18,-15.18
2025-11-21,002654,-17.44,-17.44
2025-11-24,002654,0.42,0.42
2025-11-25,002654,-7.78,-7.78
2025-11-26,002654,-17.86,-17.86
2025-11-27,002654,-0.88,-0.88
2025-11-28,002654,7.2,7.2
2025-12-01,002654,-5.65,-5.65
2025-12-02,002654,-6.15,-6.15
2025-12-03,002654,-19.75,-19.75
2025-12-04,002654,8.13,8.13
2025-12-05,002654,-10.91,-10.91
2025-12-08,002654,4.69,4.69
2025-12-09,002654,-22.96,-22.96
2025-12-10,002654,-9.68,-9.68
2025-12-11,002654,-10.98,-10.98
2025-12-12,002654,1.66,1.66
2025-12-15,002654,-14.85,-14.85
2025-12-16,002654,-13.94,-13.94
2025-12-17,002654,0.88,0.88
2025-12-18,002654,25.14,25.14
2025-12-19,002654,-11.64,-11.64
2025-12-22,002654,7.65,7.65
2025-12-23,002654,-13.0,-13.0
2025-12-24,002654,2.24,2.24
2025-12-25,002654,-11.77,-11.77
2025-12-26,002654,-5.05,-5.05
2025-12-29,002654,-13.11,-13.11
2025-12-30,002654,0.35,0.35
2025-12-31,002654,-9.03,-9.03
2026-01-05,002654,2.92,2.92
2026-01-06,002654,6.45,6.45
2026-01-07,002654,6.4,6.4
2026-01-08,002654,-13.0,-13.0
2026-01-09,002654,-11.65,-11.65
2026-01-12,002654,-1.95,-1.95
2026-01-13,002654,-1.1,-1.1
2026-01-14,002654,-11.27,-11.27
2026-01-15,002654,-2.48,-2.48
2026-01-16,002654,14.29,14.29
2026-01-19,002654,6.46,6.46
2026-01-20,002654,0.32,0.32
2026-01-21,002654,2.2,2.2
2026-01-22,002654,-9.11,-9.11
2026-01-23,002654,-7.62,-7.62
2026-01-26,002654,-10.66,-10.66
2026-01-27,002654,-6.67,-6.67
2026-01-28,002654,-4.41,-4.41
2026-01-29,002654,-1.87,-1.87
2026-01-30,002654,12.28,12.28
2026-02-02,002654,-23.71,-23.71
2026-02-03,002654,-13.63,-13.63
2026-02-04,002654,-17.62,-17.62
2026-02-05,002654,9.22,9.22
2026-02-06,002654,-10.23,-10.23
2026-02-09,002654,-4.94,-4.94
2026-02-10,002654,7.02,7.02
2026-02-11,002654,-2.03,-2.03
2026-02-12,002654,-15.77,-15.77
2026-02-13,002654,15.33,15.33
2026-02-24,002654,4.6,4.6
2026-02-25,002654,0.52,0.52
2026-02-26,002654,-11.66,-11.66
2026-02-27,002654,-1.28,-1.28
2026-03-02,002654,-18.25,-18.25
2026-03-03,002654,-8.71,-8.71
2026-03-04,002654,0.58,0.58
2026-03-05,002654,-5.77,-5.77
2026-03-06,002654,13.79,13.79
2026-03-09,002654,-8.72,-8.72
2026-03-10,002654,3.0,3.0
2026-03-11,002654,17.9,17.9
2026-03-12,002654,-10.96,-10.96
2026-03-13,002654,-9.71,-9.71
2026-03-16,002654,6.73,6.73
2026-03-17,002654,-6.55,-6.55
2026-03-18,002654,9.01,9.01
2026-03-19,002654,-10.85,-10.85
2026-03-20,002654,-18.34,-18.34
2026-03-23,002654,-7.18,-7.18
2026-03-24,002654,9.91,9.91
2026-03-25,002654,-16.64,-16.64
2026-03-26,002654,-6.11,-6.11
2026-03-27,002654,3.67,3.67
2026-03-30,002654,-6.33,-6.33
2026-03-31,002654,-8.84,-8.84
2026-04-01,002654,2.54,2.54
2026-04-02,002654,-8.67,-8.67
2026-04-03,002654,-6.05,-6.05
2026-04-07,002654,4.15,4.15
2026-04-08,002654,-2.03,-2.03
2026-04-09,002654,3.78,3.78
2026-04-10,002654,-0.82,-0.82
2026-04-13,002654,4.18,4.18
2026-04-14,002654,1.92,1.92
2026-04-15,002654,7.66,7.66
2026-04-16,002654,-5.25,-5.25
2026-04-17,002654,8.96,8.96
2026-04-20,002654,8.4,8.4
2026-04-21,002654,-18.38,-18.38
2026-04-22,002654,-10.82,-10.82
2026-04-23,002654,-21.33,-21.33
2026-04-24,002654,-5.43,-5.43
2026-04-27,002654,-19.64,-19.64
2026-04-28,002654,-0.36,-0.36
2026-04-29,002654,1.84,1.84
2026-04-30,002654,5.53,5.53
2026-05-06,002654,-2.95,-2.95
2026-05-07,002654,-11.64,-11.64
2026-05-08,002654,-6.88,-6.88
2026-05-11,002654,1.34,1.34
2026-05-12,002654,6.16,6.16
2026-05-13,002654,16.19,16.19
2026-05-14,002654,-6.11,-6.11
2026-05-15,002654,2.88,2.88
2026-05-18,002654,21.11,21.11
2026-05-19,002654,-1.04,-1.04
2026-05-20,002654,8.98,8.98
2026-05-21,002654,-2.94,-2.94
