signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002361,-8.8,-8.8
2025-11-19,002361,-12.24,-12.24
2025-11-20,002361,11.98,11.98
2025-11-21,002361,-9.22,-9.22
2025-11-24,002361,-5.83,-5.83
2025-11-25,002361,1.67,1.67
2025-11-26,002361,-10.27,-10.27
2025-11-27,002361,-4.18,-4.18
2025-11-28,002361,-10.5,-10.5
2025-12-01,002361,-12.37,-12.37
2025-12-02,002361,7.66,7.66
2025-12-03,002361,-13.04,-13.04
2025-12-04,002361,-2.19,-2.19
2025-12-05,002361,-0.23,-0.23
2025-12-08,002361,-7.82,-7.82
2025-12-09,002361,-13.87,-13.87
2025-12-10,002361,-19.04,-19.04
2025-12-11,002361,11.88,11.88
2025-12-12,002361,2.78,2.78
2025-12-15,002361,1.09,1.09
2025-12-16,002361,-4.46,-4.46
2025-12-17,002361,-17.73,-17.73
2025-12-18,002361,39.15,39.15
2025-12-19,002361,-6.35,-6.35
2025-12-22,002361,-1.05,-1.05
2025-12-23,002361,5.32,5.32
2025-12-24,002361,-3.83,-3.83
2025-12-25,002361,3.15,3.15
2025-12-26,002361,38.05,38.05
2025-12-29,002361,-6.26,-6.26
2025-12-30,002361,-25.41,-25.41
2025-12-31,002361,0.62,0.62
2026-01-05,002361,-7.36,-7.36
2026-01-06,002361,-0.01,-0.01
2026-01-07,002361,-1.57,-1.57
2026-01-08,002361,4.3,4.3
2026-01-09,002361,-13.0,-13.0
2026-01-12,002361,-2.26,-2.26
2026-01-13,002361,0.41,0.41
2026-01-14,002361,-0.22,-0.22
2026-01-15,002361,-34.91,-34.91
2026-01-16,002361,-64.66,-64.66
2026-01-19,002361,-7.29,-7.29
2026-01-20,002361,-9.25,-9.25
2026-01-21,002361,-0.37,-0.37
2026-01-22,002361,0.31,0.31
2026-01-23,002361,-1.04,-1.04
2026-01-26,002361,-11.29,-11.29
2026-01-27,002361,1.61,1.61
2026-01-28,002361,2.62,2.62
2026-01-29,002361,8.18,8.18
2026-01-30,002361,-2.73,-2.73
2026-02-02,002361,-5.56,-5.56
2026-02-03,002361,22.48,22.48
2026-02-04,002361,-8.22,-8.22
2026-02-05,002361,18.56,18.56
2026-02-06,002361,3.81,3.81
2026-02-09,002361,-7.79,-7.79
2026-02-10,002361,-0.3,-0.3
2026-02-11,002361,-5.3,-5.3
2026-02-12,002361,-0.96,-0.96
2026-02-13,002361,-4.84,-4.84
2026-02-24,002361,0.66,0.66
2026-02-25,002361,17.97,17.97
2026-02-26,002361,-9.04,-9.04
2026-02-27,002361,-6.55,-6.55
2026-03-02,002361,-3.72,-3.72
2026-03-03,002361,-14.24,-14.24
2026-03-04,002361,-4.35,-4.35
2026-03-05,002361,3.69,3.69
2026-03-06,002361,0.49,0.49
2026-03-09,002361,-5.89,-5.89
2026-03-10,002361,0.32,0.32
2026-03-11,002361,11.96,11.96
2026-03-12,002361,-1.38,-1.38
2026-03-13,002361,-10.23,-10.23
2026-03-16,002361,1.35,1.35
2026-03-17,002361,-14.62,-14.62
2026-03-18,002361,8.34,8.34
2026-03-19,002361,-16.39,-16.39
2026-03-20,002361,-15.44,-15.44
2026-03-23,002361,-3.15,-3.15
2026-03-24,002361,-2.06,-2.06
2026-03-25,002361,-7.26,-7.26
2026-03-26,002361,24.92,24.92
2026-03-27,002361,23.62,23.62
2026-03-30,002361,14.21,14.21
2026-03-31,002361,8.87,8.87
2026-04-01,002361,-6.05,-6.05
2026-04-02,002361,-0.54,-0.54
2026-04-03,002361,-4.61,-4.61
2026-04-07,002361,-7.66,-7.66
2026-04-08,002361,19.91,19.91
2026-04-09,002361,-7.0,-7.0
2026-04-10,002361,-0.36,-0.36
2026-04-13,002361,1.07,1.07
2026-04-14,002361,-0.19,-0.19
2026-04-15,002361,14.6,14.6
2026-04-16,002361,-5.3,-5.3
2026-04-17,002361,-5.92,-5.92
2026-04-20,002361,8.18,8.18
2026-04-21,002361,5.14,5.14
2026-04-22,002361,-2.08,-2.08
2026-04-23,002361,-3.14,-3.14
2026-04-24,002361,-7.05,-7.05
2026-04-27,002361,3.74,3.74
2026-04-28,002361,-2.84,-2.84
2026-04-29,002361,-0.35,-0.35
2026-04-30,002361,1.37,1.37
2026-05-06,002361,-0.41,-0.41
2026-05-07,002361,-2.01,-2.01
2026-05-08,002361,-4.44,-4.44
2026-05-11,002361,-1.09,-1.09
2026-05-12,002361,-13.92,-13.92
2026-05-13,002361,3.13,3.13
2026-05-14,002361,-15.67,-15.67
2026-05-15,002361,10.72,10.72
2026-05-18,002361,0.85,0.85
2026-05-19,002361,-1.23,-1.23
2026-05-20,002361,-5.5,-5.5
