signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,603937,-14.19,-14.19
2025-11-19,603937,-13.18,-13.18
2025-11-20,603937,-4.45,-4.45
2025-11-21,603937,-1.75,-1.75
2025-11-24,603937,-2.74,-2.74
2025-11-25,603937,-0.97,-0.97
2025-11-26,603937,-2.49,-2.49
2025-11-27,603937,-0.25,-0.25
2025-11-28,603937,-2.53,-2.53
2025-12-01,603937,-1.18,-1.18
2025-12-02,603937,-2.35,-2.35
2025-12-03,603937,-7.47,-7.47
2025-12-04,603937,-13.84,-13.84
2025-12-05,603937,2.54,2.54
2025-12-08,603937,-5.74,-5.74
2025-12-09,603937,2.05,2.05
2025-12-10,603937,-3.0,-3.0
2025-12-11,603937,-0.04,-0.04
2025-12-12,603937,-11.36,-11.36
2025-12-15,603937,-3.13,-3.13
2025-12-16,603937,-4.86,-4.86
2025-12-17,603937,3.44,3.44
2025-12-18,603937,1.12,1.12
2025-12-19,603937,1.64,1.64
2025-12-22,603937,-10.38,-10.38
2025-12-23,603937,-0.53,-0.53
2025-12-24,603937,3.05,3.05
2025-12-25,603937,-1.54,-1.54
2025-12-26,603937,-2.37,-2.37
2025-12-29,603937,-0.14,-0.14
2025-12-30,603937,-17.32,-17.32
2025-12-31,603937,-2.25,-2.25
2026-01-05,603937,0.82,0.82
2026-01-06,603937,-4.4,-4.4
2026-01-07,603937,4.37,4.37
2026-01-08,603937,-0.99,-0.99
2026-01-09,603937,-0.33,-0.33
2026-01-12,603937,-5.65,-5.65
2026-01-13,603937,-3.95,-3.95
2026-01-14,603937,-5.8,-5.8
2026-01-15,603937,1.53,1.53
2026-01-16,603937,-2.05,-2.05
2026-01-19,603937,-5.02,-5.02
2026-01-20,603937,-3.97,-3.97
2026-01-21,603937,-2.76,-2.76
2026-01-22,603937,0.04,0.04
2026-01-23,603937,4.21,4.21
2026-01-26,603937,-10.24,-10.24
2026-01-27,603937,-3.15,-3.15
2026-01-28,603937,9.1,9.1
2026-01-29,603937,3.5,3.5
2026-01-30,603937,-1.08,-1.08
2026-02-02,603937,1.46,1.46
2026-02-03,603937,-6.03,-6.03
2026-02-04,603937,4.05,4.05
2026-02-05,603937,2.82,2.82
2026-02-06,603937,-11.86,-11.86
2026-02-09,603937,-1.78,-1.78
2026-02-10,603937,-0.18,-0.18
2026-02-11,603937,-6.13,-6.13
2026-02-12,603937,-9.52,-9.52
2026-02-13,603937,-5.13,-5.13
2026-02-24,603937,-10.08,-10.08
2026-02-25,603937,-4.75,-4.75
2026-02-26,603937,4.97,4.97
2026-02-27,603937,1.61,1.61
2026-03-02,603937,-7.27,-7.27
2026-03-03,603937,-3.8,-3.8
2026-03-04,603937,-5.49,-5.49
2026-03-05,603937,0.06,0.06
2026-03-06,603937,-4.72,-4.72
2026-03-09,603937,-7.88,-7.88
2026-03-10,603937,-10.94,-10.94
2026-03-11,603937,8.46,8.46
2026-03-12,603937,-3.06,-3.06
2026-03-13,603937,5.78,5.78
2026-03-16,603937,3.99,3.99
2026-03-17,603937,-5.79,-5.79
2026-03-18,603937,1.52,1.52
2026-03-19,603937,-2.89,-2.89
2026-03-20,603937,2.76,2.76
2026-03-23,603937,10.95,10.95
2026-03-24,603937,11.31,11.31
2026-03-25,603937,2.62,2.62
2026-03-26,603937,24.93,24.93
2026-03-27,603937,2.3,2.3
2026-03-30,603937,4.83,4.83
2026-03-31,603937,-10.73,-10.73
2026-04-01,603937,16.4,16.4
2026-04-02,603937,2.01,2.01
2026-04-03,603937,-2.02,-2.02
2026-04-07,603937,-6.62,-6.62
2026-04-08,603937,11.34,11.34
2026-04-09,603937,-7.04,-7.04
2026-04-10,603937,-0.03,-0.03
2026-04-13,603937,-15.25,-15.25
2026-04-14,603937,-7.81,-7.81
2026-04-15,603937,-12.5,-12.5
2026-04-16,603937,-2.4,-2.4
2026-04-17,603937,-10.97,-10.97
2026-04-20,603937,-14.67,-14.67
2026-04-21,603937,-8.07,-8.07
2026-04-22,603937,-5.43,-5.43
2026-04-23,603937,3.52,3.52
2026-04-24,603937,14.84,14.84
2026-04-27,603937,-3.93,-3.93
2026-04-28,603937,-0.26,-0.26
2026-04-29,603937,16.24,16.24
2026-04-30,603937,2.28,2.28
2026-05-06,603937,3.76,3.76
2026-05-07,603937,-4.06,-4.06
2026-05-08,603937,2.36,2.36
2026-05-11,603937,-0.78,-0.78
2026-05-12,603937,-5.44,-5.44
2026-05-13,603937,-2.15,-2.15
2026-05-14,603937,-6.88,-6.88
2026-05-15,603937,-9.16,-9.16
2026-05-18,603937,-11.23,-11.23
2026-05-19,603937,-5.63,-5.63
2026-05-20,603937,5.72,5.72
