signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-04,000711,-13.59,-13.59
2025-11-05,000711,-8.11,-8.11
2025-11-06,000711,-8.09,-8.09
2025-11-07,000711,6.88,6.88
2025-11-10,000711,-16.35,-16.35
2025-11-11,000711,-10.98,-10.98
2025-11-12,000711,-14.46,-14.46
2025-11-13,000711,-4.58,-4.58
2025-11-14,000711,-3.81,-3.81
2025-11-17,000711,-20.5,-20.5
2025-11-18,000711,-14.51,-14.51
2025-11-19,000711,-26.59,-26.59
2025-11-20,000711,-11.01,-11.01
2025-11-21,000711,-11.3,-11.3
2025-11-24,000711,-5.03,-5.03
2025-11-25,000711,-5.44,-5.44
2025-11-26,000711,-8.9,-8.9
2025-11-27,000711,-7.29,-7.29
2025-11-28,000711,-16.26,-16.26
2025-12-01,000711,-15.74,-15.74
2025-12-02,000711,-4.29,-4.29
2025-12-03,000711,-16.05,-16.05
2025-12-04,000711,-23.55,-23.55
2025-12-05,000711,-1.5,-1.5
2025-12-08,000711,-0.53,-0.53
2025-12-09,000711,-14.03,-14.03
2025-12-10,000711,-6.9,-6.9
2025-12-11,000711,-24.41,-24.41
2025-12-12,000711,-6.02,-6.02
2025-12-15,000711,-4.74,-4.74
2025-12-16,000711,-7.2,-7.2
2025-12-17,000711,-0.92,-0.92
2025-12-18,000711,-22.71,-22.71
2025-12-19,000711,8.13,8.13
2025-12-22,000711,1.6,1.6
2025-12-23,000711,1.73,1.73
2025-12-24,000711,-24.18,-24.18
2025-12-25,000711,16.39,16.39
2025-12-26,000711,-15.58,-15.58
2025-12-29,000711,-10.71,-10.71
2025-12-30,000711,-9.91,-9.91
2025-12-31,000711,-15.2,-15.2
2026-01-05,000711,11.3,11.3
2026-01-06,000711,-6.26,-6.26
2026-01-07,000711,-21.4,-21.4
2026-01-08,000711,-4.68,-4.68
2026-01-09,000711,1.11,1.11
2026-01-12,000711,-20.38,-20.38
2026-01-13,000711,7.9,7.9
2026-01-14,000711,-21.81,-21.81
2026-01-15,000711,-17.47,-17.47
2026-01-16,000711,-11.12,-11.12
2026-01-19,000711,-29.98,-29.98
2026-01-20,000711,-20.39,-20.39
2026-01-21,000711,-16.8,-16.8
2026-01-22,000711,-22.15,-22.15
2026-01-23,000711,-1.68,-1.68
2026-01-26,000711,-1.6,-1.6
2026-01-27,000711,-9.34,-9.34
2026-01-28,000711,1.97,1.97
2026-01-29,000711,-7.22,-7.22
2026-01-30,000711,-15.86,-15.86
2026-02-02,000711,11.06,11.06
2026-02-03,000711,-11.53,-11.53
2026-02-04,000711,-8.66,-8.66
2026-02-05,000711,3.43,3.43
2026-02-06,000711,27.06,27.06
2026-02-09,000711,35.52,35.52
2026-02-10,000711,-13.71,-13.71
2026-02-11,000711,-8.35,-8.35
2026-02-12,000711,9.07,9.07
2026-02-13,000711,-11.66,-11.66
2026-02-24,000711,15.84,15.84
2026-02-25,000711,36.43,36.43
2026-02-26,000711,-14.62,-14.62
2026-03-04,000711,-4.89,-4.89
2026-03-05,000711,23.34,23.34
2026-03-06,000711,-22.29,-22.29
2026-03-09,000711,-10.79,-10.79
2026-03-10,000711,16.3,16.3
2026-03-11,000711,34.3,34.3
2026-03-12,000711,6.88,6.88
2026-03-20,000711,-20.84,-20.84
2026-03-23,000711,-22.5,-22.5
2026-03-24,000711,-19.87,-19.87
2026-03-25,000711,-16.33,-16.33
2026-03-26,000711,-22.75,-22.75
2026-03-27,000711,2.65,2.65
2026-03-30,000711,-22.95,-22.95
2026-03-31,000711,-19.11,-19.11
2026-04-01,000711,-3.24,-3.24
2026-04-02,000711,6.36,6.36
2026-04-03,000711,-5.22,-5.22
2026-04-07,000711,-17.8,-17.8
2026-04-08,000711,-14.94,-14.94
2026-04-09,000711,-6.85,-6.85
2026-04-10,000711,-20.0,-20.0
2026-04-13,000711,-7.03,-7.03
2026-04-14,000711,9.76,9.76
2026-04-15,000711,3.08,3.08
2026-04-16,000711,9.89,9.89
2026-04-17,000711,3.51,3.51
2026-04-20,000711,-24.73,-24.73
2026-04-21,000711,-1.49,-1.49
2026-04-22,000711,15.15,15.15
2026-04-23,000711,-4.49,-4.49
2026-04-24,000711,-1.87,-1.87
2026-04-27,000711,-9.36,-9.36
2026-04-28,000711,3.24,3.24
2026-04-29,000711,-8.96,-8.96
2026-04-30,000711,-5.52,-5.52
2026-05-06,000711,8.94,8.94
2026-05-07,000711,6.72,6.72
2026-05-08,000711,-10.86,-10.86
2026-05-11,000711,-4.13,-4.13
2026-05-12,000711,-10.17,-10.17
2026-05-13,000711,-15.66,-15.66
2026-05-14,000711,-21.74,-21.74
2026-05-15,000711,-29.4,-29.4
2026-05-18,000711,-4.79,-4.79
2026-05-19,000711,-10.79,-10.79
