signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,000967,-7.93,-7.93
2025-11-19,000967,-16.13,-16.13
2025-11-20,000967,-11.17,-11.17
2025-11-21,000967,-20.53,-20.53
2025-11-24,000967,-0.74,-0.74
2025-11-25,000967,-19.76,-19.76
2025-11-26,000967,9.76,9.76
2025-11-27,000967,-1.61,-1.61
2025-11-28,000967,16.69,16.69
2025-12-01,000967,14.77,14.77
2025-12-02,000967,0.85,0.85
2025-12-03,000967,4.25,4.25
2025-12-04,000967,10.67,10.67
2025-12-05,000967,12.62,12.62
2025-12-08,000967,-4.28,-4.28
2025-12-09,000967,-3.42,-3.42
2025-12-10,000967,2.77,2.77
2025-12-11,000967,7.68,7.68
2025-12-12,000967,8.25,8.25
2025-12-15,000967,8.6,8.6
2025-12-16,000967,0.74,0.74
2025-12-17,000967,-4.06,-4.06
2025-12-18,000967,-6.67,-6.67
2025-12-19,000967,0.15,0.15
2025-12-22,000967,-0.19,-0.19
2025-12-23,000967,5.18,5.18
2025-12-24,000967,7.4,7.4
2025-12-25,000967,1.31,1.31
2025-12-26,000967,-16.24,-16.24
2025-12-29,000967,-20.57,-20.57
2025-12-30,000967,-18.64,-18.64
2025-12-31,000967,-23.77,-23.77
2026-01-05,000967,-17.13,-17.13
2026-01-06,000967,-10.95,-10.95
2026-01-07,000967,-6.52,-6.52
2026-01-08,000967,-15.98,-15.98
2026-01-09,000967,-17.59,-17.59
2026-01-12,000967,-25.94,-25.94
2026-01-13,000967,-6.14,-6.14
2026-01-14,000967,4.8,4.8
2026-01-15,000967,13.86,13.86
2026-01-16,000967,13.78,13.78
2026-01-19,000967,-6.03,-6.03
2026-01-20,000967,11.44,11.44
2026-01-21,000967,13.49,13.49
2026-01-22,000967,-9.9,-9.9
2026-01-23,000967,-15.14,-15.14
2026-01-26,000967,-10.96,-10.96
2026-01-27,000967,-5.73,-5.73
2026-01-28,000967,-5.33,-5.33
2026-01-29,000967,0.8,0.8
2026-01-30,000967,13.62,13.62
2026-02-02,000967,25.54,25.54
2026-02-03,000967,16.04,16.04
2026-02-04,000967,7.66,7.66
2026-02-05,000967,-3.33,-3.33
2026-02-06,000967,-1.44,-1.44
2026-02-09,000967,-12.18,-12.18
2026-02-10,000967,1.5,1.5
2026-02-11,000967,0.28,0.28
2026-02-12,000967,7.59,7.59
2026-02-13,000967,-4.98,-4.98
2026-02-24,000967,-11.32,-11.32
2026-02-25,000967,2.28,2.28
2026-02-26,000967,-0.28,-0.28
2026-02-27,000967,5.66,5.66
2026-03-02,000967,11.26,11.26
2026-03-03,000967,-6.12,-6.12
2026-03-04,000967,-5.5,-5.5
2026-03-05,000967,2.73,2.73
2026-03-06,000967,6.09,6.09
2026-03-09,000967,7.04,7.04
2026-03-10,000967,13.46,13.46
2026-03-11,000967,2.63,2.63
2026-03-12,000967,-9.32,-9.32
2026-03-13,000967,-3.87,-3.87
2026-03-16,000967,1.31,1.31
2026-03-17,000967,12.46,12.46
2026-03-18,000967,-1.62,-1.62
2026-03-19,000967,8.76,8.76
2026-03-20,000967,1.99,1.99
2026-03-23,000967,-5.42,-5.42
2026-03-24,000967,14.34,14.34
2026-03-25,000967,-2.22,-2.22
2026-03-26,000967,-5.75,-5.75
2026-03-27,000967,-4.1,-4.1
2026-03-30,000967,-0.61,-0.61
2026-03-31,000967,4.75,4.75
2026-04-01,000967,-4.55,-4.55
2026-04-02,000967,-9.58,-9.58
2026-04-03,000967,-2.96,-2.96
2026-04-07,000967,6.15,6.15
2026-04-08,000967,-1.69,-1.69
2026-04-09,000967,-0.35,-0.35
2026-04-10,000967,-0.21,-0.21
2026-04-13,000967,0.29,0.29
2026-04-14,000967,0.83,0.83
2026-04-15,000967,-10.19,-10.19
2026-04-16,000967,11.32,11.32
2026-04-17,000967,-7.23,-7.23
2026-04-20,000967,-2.51,-2.51
2026-04-21,000967,-3.73,-3.73
2026-04-22,000967,-5.65,-5.65
2026-04-23,000967,-5.76,-5.76
2026-04-24,000967,-6.53,-6.53
2026-04-27,000967,-9.8,-9.8
2026-04-28,000967,19.19,19.19
2026-04-29,000967,1.4,1.4
2026-04-30,000967,-16.73,-16.73
2026-05-06,000967,4.75,4.75
2026-05-07,000967,12.43,12.43
2026-05-08,000967,-5.64,-5.64
2026-05-11,000967,-11.64,-11.64
2026-05-12,000967,-11.28,-11.28
2026-05-13,000967,3.59,3.59
2026-05-14,000967,-1.7,-1.7
2026-05-15,000967,-17.22,-17.22
2026-05-18,000967,-24.79,-24.79
2026-05-19,000967,8.82,8.82
2026-05-20,000967,-5.22,-5.22
