signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-14,000938,-20.65,-20.65
2025-11-17,000938,-5.22,-5.22
2025-11-18,000938,3.1,3.1
2025-11-19,000938,-14.47,-14.47
2025-11-20,000938,-20.47,-20.47
2025-11-21,000938,-16.58,-16.58
2025-11-24,000938,5.09,5.09
2025-11-25,000938,-8.55,-8.55
2025-11-26,000938,1.49,1.49
2025-11-27,000938,-7.51,-7.51
2025-11-28,000938,-8.97,-8.97
2025-12-01,000938,6.82,6.82
2025-12-02,000938,-10.53,-10.53
2025-12-03,000938,-6.04,-6.04
2025-12-04,000938,0.91,0.91
2025-12-05,000938,-11.88,-11.88
2025-12-08,000938,4.29,4.29
2025-12-09,000938,-8.54,-8.54
2025-12-10,000938,-2.18,-2.18
2025-12-11,000938,-21.68,-21.68
2025-12-12,000938,-3.67,-3.67
2025-12-15,000938,-8.03,-8.03
2025-12-16,000938,-12.14,-12.14
2025-12-17,000938,1.59,1.59
2025-12-18,000938,-10.15,-10.15
2025-12-19,000938,-3.63,-3.63
2025-12-22,000938,1.34,1.34
2025-12-23,000938,-10.09,-10.09
2025-12-24,000938,-9.68,-9.68
2025-12-25,000938,-10.69,-10.69
2025-12-26,000938,6.54,6.54
2025-12-29,000938,2.25,2.25
2025-12-30,000938,-6.56,-6.56
2025-12-31,000938,-8.21,-8.21
2026-01-05,000938,0.91,0.91
2026-01-06,000938,-0.7,-0.7
2026-01-07,000938,1.3,1.3
2026-01-08,000938,1.85,1.85
2026-01-09,000938,-0.86,-0.86
2026-01-12,000938,5.28,5.28
2026-01-13,000938,-7.96,-7.96
2026-01-14,000938,8.33,8.33
2026-01-15,000938,4.64,4.64
2026-01-16,000938,3.62,3.62
2026-01-19,000938,10.1,10.1
2026-01-20,000938,-19.09,-19.09
2026-01-21,000938,-11.38,-11.38
2026-01-22,000938,-9.78,-9.78
2026-01-23,000938,-3.76,-3.76
2026-01-26,000938,-6.69,-6.69
2026-01-27,000938,-8.33,-8.33
2026-01-28,000938,-2.09,-2.09
2026-01-29,000938,-1.17,-1.17
2026-01-30,000938,-16.24,-16.24
2026-02-02,000938,-6.3,-6.3
2026-02-03,000938,-3.21,-3.21
2026-02-04,000938,-13.06,-13.06
2026-02-05,000938,-4.86,-4.86
2026-02-06,000938,-3.31,-3.31
2026-02-09,000938,12.21,12.21
2026-02-10,000938,2.97,2.97
2026-02-11,000938,-10.28,-10.28
2026-02-12,000938,6.79,6.79
2026-02-13,000938,-8.7,-8.7
2026-02-24,000938,-1.92,-1.92
2026-02-25,000938,-14.77,-14.77
2026-02-26,000938,2.75,2.75
2026-02-27,000938,1.22,1.22
2026-03-02,000938,-15.77,-15.77
2026-03-03,000938,-22.45,-22.45
2026-03-04,000938,-16.58,-16.58
2026-03-05,000938,-0.37,-0.37
2026-03-06,000938,-1.83,-1.83
2026-03-09,000938,-2.7,-2.7
2026-03-10,000938,4.7,4.7
2026-03-11,000938,7.09,7.09
2026-03-12,000938,16.95,16.95
2026-03-13,000938,-15.51,-15.51
2026-03-16,000938,0.82,0.82
2026-03-17,000938,-20.78,-20.78
2026-03-18,000938,16.22,16.22
2026-03-19,000938,6.35,6.35
2026-03-20,000938,-7.5,-7.5
2026-03-23,000938,-0.55,-0.55
2026-03-24,000938,1.57,1.57
2026-03-25,000938,1.91,1.91
2026-03-26,000938,-16.83,-16.83
2026-03-27,000938,-8.38,-8.38
2026-03-30,000938,-10.83,-10.83
2026-03-31,000938,3.24,3.24
2026-04-01,000938,5.68,5.68
2026-04-02,000938,-15.89,-15.89
2026-04-03,000938,19.0,19.0
2026-04-07,000938,-16.15,-16.15
2026-04-08,000938,7.08,7.08
2026-04-09,000938,4.24,4.24
2026-04-10,000938,-2.43,-2.43
2026-04-13,000938,9.41,9.41
2026-04-14,000938,-11.6,-11.6
2026-04-15,000938,-7.51,-7.51
2026-04-16,000938,-0.79,-0.79
2026-04-17,000938,-20.64,-20.64
2026-04-20,000938,0.31,0.31
2026-04-21,000938,-12.35,-12.35
2026-04-22,000938,13.75,13.75
2026-04-23,000938,-4.21,-4.21
2026-04-24,000938,1.23,1.23
2026-04-27,000938,0.99,0.99
2026-04-28,000938,-6.33,-6.33
2026-04-29,000938,-5.97,-5.97
2026-04-30,000938,-12.26,-12.26
2026-05-06,000938,-11.85,-11.85
2026-05-07,000938,0.02,0.02
2026-05-08,000938,4.0,4.0
2026-05-11,000938,-17.81,-17.81
2026-05-12,000938,-15.74,-15.74
2026-05-13,000938,9.11,9.11
2026-05-14,000938,-5.12,-5.12
2026-05-15,000938,4.04,4.04
2026-05-18,000938,-1.26,-1.26
2026-05-19,000938,-3.24,-3.24
2026-05-20,000938,-6.13,-6.13
