signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,603799,-6.9,-6.9
2025-11-19,603799,0.33,0.33
2025-11-20,603799,-0.61,-0.61
2025-11-21,603799,-14.18,-14.18
2025-11-24,603799,-5.3,-5.3
2025-11-25,603799,6.98,6.98
2025-11-26,603799,-5.0,-5.0
2025-11-27,603799,-10.25,-10.25
2025-11-28,603799,7.61,7.61
2025-12-01,603799,-2.1,-2.1
2025-12-02,603799,-8.32,-8.32
2025-12-03,603799,-0.19,-0.19
2025-12-04,603799,4.92,4.92
2025-12-05,603799,-7.95,-7.95
2025-12-08,603799,-5.01,-5.01
2025-12-09,603799,-14.93,-14.93
2025-12-10,603799,-7.82,-7.82
2025-12-11,603799,-11.04,-11.04
2025-12-12,603799,-17.14,-17.14
2025-12-15,603799,-15.71,-15.71
2025-12-16,603799,-14.01,-14.01
2025-12-17,603799,6.53,6.53
2025-12-18,603799,7.14,7.14
2025-12-19,603799,7.72,7.72
2025-12-22,603799,-2.02,-2.02
2025-12-23,603799,-3.27,-3.27
2025-12-24,603799,-6.19,-6.19
2025-12-25,603799,-15.19,-15.19
2025-12-26,603799,-1.71,-1.71
2025-12-29,603799,-3.03,-3.03
2025-12-30,603799,8.9,8.9
2025-12-31,603799,-4.53,-4.53
2026-01-05,603799,-1.1,-1.1
2026-01-06,603799,5.62,5.62
2026-01-07,603799,-3.57,-3.57
2026-01-08,603799,-12.47,-12.47
2026-01-09,603799,-0.23,-0.23
2026-01-12,603799,-7.72,-7.72
2026-01-13,603799,0.38,0.38
2026-01-14,603799,-10.25,-10.25
2026-01-15,603799,8.92,8.92
2026-01-16,603799,-3.44,-3.44
2026-01-19,603799,-5.28,-5.28
2026-01-20,603799,-7.54,-7.54
2026-01-21,603799,5.03,5.03
2026-01-22,603799,-4.36,-4.36
2026-01-23,603799,9.1,9.1
2026-01-26,603799,4.01,4.01
2026-01-27,603799,-4.31,-4.31
2026-01-28,603799,8.99,8.99
2026-01-29,603799,-3.88,-3.88
2026-01-30,603799,-14.6,-14.6
2026-02-02,603799,-10.92,-10.92
2026-02-03,603799,0.79,0.79
2026-02-04,603799,4.86,4.86
2026-02-05,603799,-6.26,-6.26
2026-02-06,603799,-3.44,-3.44
2026-02-09,603799,0.53,0.53
2026-02-10,603799,-18.44,-18.44
2026-02-11,603799,12.61,12.61
2026-02-12,603799,4.2,4.2
2026-02-13,603799,-3.15,-3.15
2026-02-24,603799,2.88,2.88
2026-02-25,603799,8.83,8.83
2026-02-26,603799,-3.87,-3.87
2026-02-27,603799,2.75,2.75
2026-03-02,603799,-4.74,-4.74
2026-03-03,603799,-10.31,-10.31
2026-03-04,603799,-6.44,-6.44
2026-03-05,603799,-0.11,-0.11
2026-03-06,603799,-5.75,-5.75
2026-03-09,603799,-1.18,-1.18
2026-03-10,603799,2.76,2.76
2026-03-11,603799,-1.21,-1.21
2026-03-12,603799,-10.46,-10.46
2026-03-13,603799,-2.39,-2.39
2026-03-16,603799,-12.08,-12.08
2026-03-17,603799,-10.83,-10.83
2026-03-18,603799,-5.95,-5.95
2026-03-19,603799,-17.02,-17.02
2026-03-20,603799,0.93,0.93
2026-03-23,603799,-6.5,-6.5
2026-03-24,603799,-0.04,-0.04
2026-03-25,603799,9.95,9.95
2026-03-26,603799,1.74,1.74
2026-03-27,603799,8.12,8.12
2026-03-30,603799,0.01,0.01
2026-03-31,603799,-8.74,-8.74
2026-04-01,603799,5.95,5.95
2026-04-02,603799,-9.34,-9.34
2026-04-03,603799,-15.66,-15.66
2026-04-07,603799,-1.48,-1.48
2026-04-08,603799,8.95,8.95
2026-04-09,603799,-10.26,-10.26
2026-04-10,603799,8.06,8.06
2026-04-13,603799,3.34,3.34
2026-04-14,603799,3.7,3.7
2026-04-15,603799,-1.2,-1.2
2026-04-16,603799,13.07,13.07
2026-04-17,603799,-2.82,-2.82
2026-04-20,603799,-7.92,-7.92
2026-04-21,603799,-5.16,-5.16
2026-04-22,603799,-11.94,-11.94
2026-04-23,603799,-16.95,-16.95
2026-04-24,603799,11.22,11.22
2026-04-27,603799,1.15,1.15
2026-04-28,603799,-8.21,-8.21
2026-04-29,603799,5.58,5.58
2026-04-30,603799,-9.05,-9.05
2026-05-06,603799,0.5,0.5
2026-05-07,603799,-1.6,-1.6
2026-05-08,603799,-15.33,-15.33
2026-05-11,603799,-14.89,-14.89
2026-05-12,603799,-12.15,-12.15
2026-05-13,603799,-12.23,-12.23
2026-05-14,603799,-15.08,-15.08
2026-05-15,603799,-13.97,-13.97
2026-05-18,603799,-6.11,-6.11
2026-05-19,603799,-10.72,-10.72
2026-05-20,603799,1.52,1.52
