signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600343,-11.09,-11.09
2025-11-19,600343,-7.64,-7.64
2025-11-20,600343,25.55,25.55
2025-11-21,600343,-1.09,-1.09
2025-11-24,600343,33.47,33.47
2025-11-25,600343,1.33,1.33
2025-11-26,600343,-9.29,-9.29
2025-11-27,600343,0.9,0.9
2025-11-28,600343,-4.58,-4.58
2025-12-01,600343,-12.62,-12.62
2025-12-02,600343,10.85,10.85
2025-12-03,600343,9.16,9.16
2025-12-04,600343,-14.53,-14.53
2025-12-05,600343,9.31,9.31
2025-12-08,600343,15.83,15.83
2025-12-09,600343,-14.3,-14.3
2025-12-10,600343,5.72,5.72
2025-12-11,600343,6.76,6.76
2025-12-12,600343,-6.11,-6.11
2025-12-15,600343,-8.43,-8.43
2025-12-16,600343,-5.67,-5.67
2025-12-17,600343,-1.2,-1.2
2025-12-18,600343,0.22,0.22
2025-12-19,600343,11.38,11.38
2025-12-22,600343,-10.97,-10.97
2025-12-23,600343,4.72,4.72
2025-12-24,600343,10.12,10.12
2025-12-25,600343,-7.66,-7.66
2025-12-26,600343,-3.57,-3.57
2025-12-29,600343,-0.24,-0.24
2025-12-30,600343,4.1,4.1
2025-12-31,600343,-4.79,-4.79
2026-01-05,600343,-2.71,-2.71
2026-01-06,600343,-3.63,-3.63
2026-01-07,600343,4.95,4.95
2026-01-08,600343,3.87,3.87
2026-01-09,600343,-8.62,-8.62
2026-01-12,600343,6.48,6.48
2026-01-13,600343,3.19,3.19
2026-01-14,600343,0.23,0.23
2026-01-15,600343,-7.38,-7.38
2026-01-16,600343,-4.19,-4.19
2026-01-19,600343,-17.0,-17.0
2026-01-20,600343,-13.06,-13.06
2026-01-21,600343,-8.66,-8.66
2026-01-22,600343,-3.06,-3.06
2026-01-23,600343,-5.55,-5.55
2026-01-26,600343,-9.07,-9.07
2026-01-27,600343,7.52,7.52
2026-01-28,600343,8.36,8.36
2026-01-29,600343,4.08,4.08
2026-01-30,600343,-1.11,-1.11
2026-02-02,600343,1.43,1.43
2026-02-03,600343,-0.55,-0.55
2026-02-04,600343,-9.27,-9.27
2026-02-05,600343,2.96,2.96
2026-02-06,600343,-13.65,-13.65
2026-02-09,600343,10.71,10.71
2026-02-10,600343,-1.61,-1.61
2026-02-11,600343,-10.46,-10.46
2026-02-12,600343,-14.1,-14.1
2026-02-13,600343,-10.74,-10.74
2026-02-24,600343,-2.7,-2.7
2026-02-25,600343,-0.16,-0.16
2026-02-26,600343,24.44,24.44
2026-02-27,600343,-9.91,-9.91
2026-03-02,600343,-9.41,-9.41
2026-03-03,600343,-12.44,-12.44
2026-03-04,600343,1.25,1.25
2026-03-05,600343,-3.55,-3.55
2026-03-06,600343,8.29,8.29
2026-03-09,600343,-7.64,-7.64
2026-03-10,600343,0.55,0.55
2026-03-11,600343,11.27,11.27
2026-03-12,600343,-7.66,-7.66
2026-03-13,600343,-12.19,-12.19
2026-03-16,600343,-12.76,-12.76
2026-03-17,600343,-12.71,-12.71
2026-03-18,600343,3.86,3.86
2026-03-19,600343,4.0,4.0
2026-03-20,600343,-10.73,-10.73
2026-03-23,600343,2.45,2.45
2026-03-24,600343,0.11,0.11
2026-03-25,600343,-7.69,-7.69
2026-03-26,600343,-0.41,-0.41
2026-03-27,600343,-9.17,-9.17
2026-03-30,600343,30.04,30.04
2026-03-31,600343,-9.65,-9.65
2026-04-01,600343,-6.96,-6.96
2026-04-02,600343,-6.47,-6.47
2026-04-03,600343,3.12,3.12
2026-04-07,600343,-3.55,-3.55
2026-04-08,600343,1.36,1.36
2026-04-09,600343,-4.75,-4.75
2026-04-10,600343,-5.26,-5.26
2026-04-13,600343,-0.91,-0.91
2026-04-14,600343,9.96,9.96
2026-04-15,600343,-2.99,-2.99
2026-04-16,600343,-2.29,-2.29
2026-04-17,600343,7.18,7.18
2026-04-20,600343,10.16,10.16
2026-04-21,600343,-10.39,-10.39
2026-04-22,600343,5.68,5.68
2026-04-23,600343,-6.16,-6.16
2026-04-24,600343,-8.42,-8.42
2026-04-27,600343,-10.77,-10.77
2026-04-28,600343,-12.32,-12.32
2026-04-29,600343,-4.25,-4.25
2026-04-30,600343,2.82,2.82
2026-05-06,600343,-5.54,-5.54
2026-05-07,600343,-6.65,-6.65
2026-05-08,600343,25.86,25.86
2026-05-11,600343,-11.71,-11.71
2026-05-12,600343,-0.58,-0.58
2026-05-13,600343,6.15,6.15
2026-05-14,600343,-18.87,-18.87
2026-05-15,600343,-10.16,-10.16
2026-05-18,600343,-10.93,-10.93
2026-05-19,600343,-6.06,-6.06
2026-05-20,600343,-11.68,-11.68
