signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002428,1.17,1.17
2025-11-19,002428,5.57,5.57
2025-11-20,002428,-9.69,-9.69
2025-11-21,002428,-13.52,-13.52
2025-11-24,002428,-5.83,-5.83
2025-11-25,002428,-3.66,-3.66
2025-11-26,002428,6.59,6.59
2025-11-27,002428,10.15,10.15
2025-11-28,002428,-8.04,-8.04
2025-12-01,002428,-8.06,-8.06
2025-12-02,002428,-4.05,-4.05
2025-12-03,002428,14.46,14.46
2025-12-04,002428,-11.67,-11.67
2025-12-05,002428,2.8,2.8
2025-12-08,002428,-10.35,-10.35
2025-12-09,002428,1.02,1.02
2025-12-10,002428,9.97,9.97
2025-12-11,002428,-0.29,-0.29
2025-12-12,002428,-8.75,-8.75
2025-12-15,002428,-9.38,-9.38
2025-12-16,002428,-4.18,-4.18
2025-12-17,002428,3.66,3.66
2025-12-18,002428,9.19,9.19
2025-12-19,002428,-5.32,-5.32
2025-12-22,002428,7.3,7.3
2025-12-23,002428,1.82,1.82
2025-12-24,002428,-5.77,-5.77
2025-12-25,002428,4.91,4.91
2025-12-26,002428,-6.29,-6.29
2025-12-29,002428,8.13,8.13
2025-12-30,002428,-14.18,-14.18
2025-12-31,002428,6.89,6.89
2026-01-05,002428,-0.28,-0.28
2026-01-06,002428,10.28,10.28
2026-01-07,002428,8.12,8.12
2026-01-08,002428,4.93,4.93
2026-01-09,002428,11.47,11.47
2026-01-12,002428,-7.75,-7.75
2026-01-13,002428,-7.06,-7.06
2026-01-14,002428,-7.69,-7.69
2026-01-15,002428,4.61,4.61
2026-01-16,002428,3.8,3.8
2026-01-19,002428,-4.18,-4.18
2026-01-20,002428,-10.55,-10.55
2026-01-21,002428,10.1,10.1
2026-01-22,002428,5.62,5.62
2026-01-23,002428,13.05,13.05
2026-01-26,002428,-7.37,-7.37
2026-01-27,002428,-9.0,-9.0
2026-01-28,002428,-0.07,-0.07
2026-01-29,002428,-14.27,-14.27
2026-01-30,002428,-12.56,-12.56
2026-02-02,002428,-9.71,-9.71
2026-02-03,002428,6.73,6.73
2026-02-04,002428,-10.16,-10.16
2026-02-05,002428,-13.67,-13.67
2026-02-06,002428,-1.23,-1.23
2026-02-09,002428,1.47,1.47
2026-02-10,002428,-3.37,-3.37
2026-02-11,002428,-5.9,-5.9
2026-02-12,002428,1.96,1.96
2026-02-13,002428,1.51,1.51
2026-02-24,002428,9.42,9.42
2026-02-25,002428,33.9,33.9
2026-02-26,002428,20.53,20.53
2026-02-27,002428,-9.26,-9.26
2026-03-02,002428,-5.98,-5.98
2026-03-03,002428,-3.15,-3.15
2026-03-04,002428,-2.66,-2.66
2026-03-05,002428,2.12,2.12
2026-03-06,002428,-9.17,-9.17
2026-03-09,002428,-7.03,-7.03
2026-03-10,002428,8.26,8.26
2026-03-11,002428,-1.44,-1.44
2026-03-12,002428,-3.47,-3.47
2026-03-13,002428,-7.02,-7.02
2026-03-16,002428,-0.15,-0.15
2026-03-17,002428,-14.88,-14.88
2026-03-18,002428,5.26,5.26
2026-03-19,002428,-9.83,-9.83
2026-03-20,002428,46.39,46.39
2026-03-23,002428,4.82,4.82
2026-03-24,002428,16.09,16.09
2026-03-25,002428,7.39,7.39
2026-03-26,002428,-7.75,-7.75
2026-03-27,002428,10.91,10.91
2026-03-30,002428,-4.61,-4.61
2026-03-31,002428,-12.56,-12.56
2026-04-01,002428,0.34,0.34
2026-04-02,002428,-8.7,-8.7
2026-04-03,002428,10.26,10.26
2026-04-07,002428,-6.97,-6.97
2026-04-08,002428,6.44,6.44
2026-04-09,002428,-0.55,-0.55
2026-04-10,002428,0.3,0.3
2026-04-13,002428,-11.7,-11.7
2026-04-14,002428,5.94,5.94
2026-04-15,002428,-5.39,-5.39
2026-04-16,002428,-4.54,-4.54
2026-04-17,002428,20.12,20.12
2026-04-20,002428,-5.46,-5.46
2026-04-21,002428,-8.3,-8.3
2026-04-22,002428,7.03,7.03
2026-04-23,002428,-6.73,-6.73
2026-04-24,002428,2.49,2.49
2026-04-27,002428,-13.49,-13.49
2026-04-28,002428,-14.77,-14.77
2026-04-29,002428,-2.1,-2.1
2026-04-30,002428,5.51,5.51
2026-05-06,002428,12.38,12.38
2026-05-07,002428,-3.42,-3.42
2026-05-08,002428,6.1,6.1
2026-05-11,002428,-3.84,-3.84
2026-05-12,002428,4.55,4.55
2026-05-13,002428,-5.39,-5.39
2026-05-14,002428,-9.16,-9.16
2026-05-15,002428,-13.23,-13.23
2026-05-18,002428,-3.58,-3.58
2026-05-19,002428,-5.44,-5.44
2026-05-20,002428,1.8,1.8
2026-05-21,002428,-13.64,-13.64
