signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002624,4.47,4.47
2025-11-19,002624,-14.28,-14.28
2025-11-20,002624,-9.12,-9.12
2025-11-21,002624,-8.42,-8.42
2025-11-24,002624,5.96,5.96
2025-11-25,002624,4.97,4.97
2025-11-26,002624,-8.07,-8.07
2025-11-27,002624,0.71,0.71
2025-11-28,002624,-13.08,-13.08
2025-12-01,002624,-14.74,-14.74
2025-12-02,002624,-5.99,-5.99
2025-12-03,002624,-14.12,-14.12
2025-12-04,002624,-3.12,-3.12
2025-12-05,002624,4.01,4.01
2025-12-08,002624,3.91,3.91
2025-12-09,002624,7.83,7.83
2025-12-10,002624,2.37,2.37
2025-12-11,002624,-5.74,-5.74
2025-12-12,002624,-0.62,-0.62
2025-12-15,002624,2.87,2.87
2025-12-16,002624,7.44,7.44
2025-12-17,002624,12.73,12.73
2025-12-18,002624,-0.52,-0.52
2025-12-19,002624,-1.47,-1.47
2025-12-22,002624,-1.87,-1.87
2025-12-23,002624,8.39,8.39
2025-12-24,002624,-5.29,-5.29
2025-12-25,002624,-9.93,-9.93
2025-12-26,002624,-6.79,-6.79
2025-12-29,002624,-0.59,-0.59
2025-12-30,002624,3.41,3.41
2025-12-31,002624,-7.88,-7.88
2026-01-05,002624,-4.46,-4.46
2026-01-06,002624,-0.37,-0.37
2026-01-07,002624,-5.87,-5.87
2026-01-08,002624,5.49,5.49
2026-01-09,002624,0.74,0.74
2026-01-12,002624,5.2,5.2
2026-01-13,002624,-0.86,-0.86
2026-01-14,002624,-2.18,-2.18
2026-01-15,002624,5.51,5.51
2026-01-16,002624,-3.41,-3.41
2026-01-19,002624,-4.71,-4.71
2026-01-20,002624,-2.4,-2.4
2026-01-21,002624,-8.75,-8.75
2026-01-22,002624,-15.5,-15.5
2026-01-23,002624,-5.68,-5.68
2026-01-26,002624,-13.44,-13.44
2026-01-27,002624,-6.65,-6.65
2026-01-28,002624,10.04,10.04
2026-01-29,002624,8.02,8.02
2026-01-30,002624,6.75,6.75
2026-02-02,002624,1.44,1.44
2026-02-03,002624,-4.11,-4.11
2026-02-04,002624,-11.17,-11.17
2026-02-05,002624,0.91,0.91
2026-02-06,002624,15.94,15.94
2026-02-09,002624,15.65,15.65
2026-02-10,002624,-2.01,-2.01
2026-02-11,002624,-3.67,-3.67
2026-02-12,002624,-1.32,-1.32
2026-02-13,002624,5.06,5.06
2026-02-24,002624,-5.84,-5.84
2026-02-25,002624,4.01,4.01
2026-02-26,002624,2.67,2.67
2026-02-27,002624,-1.88,-1.88
2026-03-02,002624,-0.71,-0.71
2026-03-03,002624,-9.33,-9.33
2026-03-04,002624,-2.5,-2.5
2026-03-05,002624,-2.55,-2.55
2026-03-06,002624,1.74,1.74
2026-03-09,002624,-2.36,-2.36
2026-03-10,002624,6.06,6.06
2026-03-11,002624,6.63,6.63
2026-03-12,002624,1.87,1.87
2026-03-13,002624,-7.31,-7.31
2026-03-16,002624,-10.74,-10.74
2026-03-17,002624,-1.69,-1.69
2026-03-18,002624,-16.75,-16.75
2026-03-19,002624,-11.34,-11.34
2026-03-20,002624,-22.63,-22.63
2026-03-23,002624,-9.93,-9.93
2026-03-24,002624,-1.87,-1.87
2026-03-25,002624,1.6,1.6
2026-03-26,002624,-5.3,-5.3
2026-03-27,002624,-8.51,-8.51
2026-03-30,002624,-13.1,-13.1
2026-03-31,002624,-16.22,-16.22
2026-04-01,002624,21.43,21.43
2026-04-02,002624,4.61,4.61
2026-04-03,002624,0.09,0.09
2026-04-07,002624,9.32,9.32
2026-04-08,002624,2.15,2.15
2026-04-09,002624,-1.31,-1.31
2026-04-10,002624,-6.51,-6.51
2026-04-13,002624,-12.0,-12.0
2026-04-14,002624,-6.01,-6.01
2026-04-15,002624,-5.28,-5.28
2026-04-16,002624,9.29,9.29
2026-04-17,002624,-5.43,-5.43
2026-04-20,002624,-4.14,-4.14
2026-04-21,002624,-9.09,-9.09
2026-04-22,002624,-4.18,-4.18
2026-04-23,002624,-0.93,-0.93
2026-04-24,002624,-24.62,-24.62
2026-04-27,002624,-2.72,-2.72
2026-04-28,002624,4.1,4.1
2026-04-29,002624,-8.82,-8.82
2026-04-30,002624,-20.84,-20.84
2026-05-06,002624,7.32,7.32
2026-05-07,002624,-12.33,-12.33
2026-05-08,002624,55.67,55.67
2026-05-11,002624,-6.05,-6.05
2026-05-12,002624,0.78,0.78
2026-05-13,002624,-2.1,-2.1
2026-05-14,002624,-3.53,-3.53
2026-05-15,002624,-14.02,-14.02
2026-05-18,002624,-19.87,-19.87
2026-05-19,002624,-12.43,-12.43
2026-05-20,002624,-18.46,-18.46
