signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-11,000811,9.87,9.87
2025-11-12,000811,-7.57,-7.57
2025-11-13,000811,-6.01,-6.01
2025-11-14,000811,-7.69,-7.69
2025-11-17,000811,-3.44,-3.44
2025-11-18,000811,-5.64,-5.64
2025-11-19,000811,-12.94,-12.94
2025-11-20,000811,-8.81,-8.81
2025-11-21,000811,-8.25,-8.25
2025-11-24,000811,-1.81,-1.81
2025-11-25,000811,2.15,2.15
2025-11-26,000811,-7.83,-7.83
2025-11-27,000811,-10.58,-10.58
2025-11-28,000811,-10.03,-10.03
2025-12-01,000811,5.9,5.9
2025-12-02,000811,-6.59,-6.59
2025-12-03,000811,-11.49,-11.49
2025-12-04,000811,-18.93,-18.93
2025-12-05,000811,21.77,21.77
2025-12-08,000811,9.9,9.9
2025-12-09,000811,-9.19,-9.19
2025-12-10,000811,-12.39,-12.39
2025-12-11,000811,-5.78,-5.78
2025-12-12,000811,3.0,3.0
2025-12-15,000811,-8.39,-8.39
2025-12-16,000811,-0.69,-0.69
2025-12-17,000811,1.48,1.48
2025-12-18,000811,-4.96,-4.96
2025-12-19,000811,0.34,0.34
2025-12-22,000811,8.22,8.22
2025-12-23,000811,6.67,6.67
2025-12-24,000811,13.67,13.67
2025-12-25,000811,-0.86,-0.86
2025-12-26,000811,-5.29,-5.29
2025-12-29,000811,2.06,2.06
2025-12-30,000811,3.09,3.09
2025-12-31,000811,-3.33,-3.33
2026-01-05,000811,-1.65,-1.65
2026-01-06,000811,-18.18,-18.18
2026-01-07,000811,-0.22,-0.22
2026-01-08,000811,1.55,1.55
2026-01-09,000811,-3.43,-3.43
2026-01-12,000811,-2.21,-2.21
2026-01-13,000811,2.01,2.01
2026-01-14,000811,-5.74,-5.74
2026-01-15,000811,11.26,11.26
2026-01-16,000811,12.2,12.2
2026-01-19,000811,9.97,9.97
2026-01-20,000811,4.68,4.68
2026-01-21,000811,7.32,7.32
2026-01-22,000811,11.16,11.16
2026-01-23,000811,3.06,3.06
2026-01-26,000811,-2.97,-2.97
2026-01-27,000811,5.53,5.53
2026-01-28,000811,-4.59,-4.59
2026-01-29,000811,-13.67,-13.67
2026-01-30,000811,-5.47,-5.47
2026-02-02,000811,-1.03,-1.03
2026-02-03,000811,17.11,17.11
2026-02-04,000811,-0.48,-0.48
2026-02-05,000811,1.55,1.55
2026-02-06,000811,5.97,5.97
2026-02-09,000811,8.67,8.67
2026-02-10,000811,-5.98,-5.98
2026-02-11,000811,-11.68,-11.68
2026-02-12,000811,8.17,8.17
2026-02-13,000811,-4.36,-4.36
2026-02-24,000811,1.25,1.25
2026-02-25,000811,-1.94,-1.94
2026-02-26,000811,0.16,0.16
2026-02-27,000811,1.31,1.31
2026-03-02,000811,-0.3,-0.3
2026-03-03,000811,-3.88,-3.88
2026-03-04,000811,-0.08,-0.08
2026-03-05,000811,-1.3,-1.3
2026-03-06,000811,6.2,6.2
2026-03-09,000811,-9.42,-9.42
2026-03-10,000811,1.4,1.4
2026-03-11,000811,-7.0,-7.0
2026-03-12,000811,-14.23,-14.23
2026-03-13,000811,-6.77,-6.77
2026-03-16,000811,-0.28,-0.28
2026-03-17,000811,-3.53,-3.53
2026-03-18,000811,9.12,9.12
2026-03-19,000811,-13.42,-13.42
2026-03-20,000811,-4.28,-4.28
2026-03-23,000811,-6.47,-6.47
2026-03-24,000811,9.73,9.73
2026-03-25,000811,7.32,7.32
2026-03-26,000811,-7.88,-7.88
2026-03-27,000811,13.28,13.28
2026-03-30,000811,0.88,0.88
2026-03-31,000811,-8.92,-8.92
2026-04-01,000811,1.82,1.82
2026-04-02,000811,-20.16,-20.16
2026-04-03,000811,2.1,2.1
2026-04-07,000811,8.1,8.1
2026-04-08,000811,11.29,11.29
2026-04-09,000811,-2.07,-2.07
2026-04-10,000811,-1.16,-1.16
2026-04-13,000811,-13.48,-13.48
2026-04-14,000811,-1.6,-1.6
2026-04-15,000811,7.44,7.44
2026-04-16,000811,2.67,2.67
2026-04-17,000811,3.83,3.83
2026-04-20,000811,1.16,1.16
2026-04-21,000811,14.06,14.06
2026-04-22,000811,17.48,17.48
2026-04-23,000811,-6.07,-6.07
2026-04-24,000811,8.11,8.11
2026-04-27,000811,10.06,10.06
2026-04-28,000811,2.3,2.3
2026-04-29,000811,4.25,4.25
2026-04-30,000811,-1.67,-1.67
2026-05-06,000811,2.97,2.97
2026-05-07,000811,-4.34,-4.34
2026-05-08,000811,-1.3,-1.3
2026-05-11,000811,15.04,15.04
2026-05-12,000811,-3.1,-3.1
2026-05-13,000811,4.77,4.77
2026-05-14,000811,-4.95,-4.95
2026-05-15,000811,-0.57,-0.57
2026-05-18,000811,-0.14,-0.14
2026-05-19,000811,1.68,1.68
2026-05-20,000811,-5.96,-5.96
