signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,603601,-2.63,-2.63
2025-11-19,603601,-7.64,-7.64
2025-11-20,603601,2.35,2.35
2025-11-21,603601,-10.91,-10.91
2025-11-24,603601,-10.35,-10.35
2025-11-25,603601,5.14,5.14
2025-11-26,603601,18.5,18.5
2025-11-27,603601,4.54,4.54
2025-11-28,603601,6.04,6.04
2025-12-01,603601,-0.56,-0.56
2025-12-02,603601,5.31,5.31
2025-12-03,603601,-7.47,-7.47
2025-12-04,603601,-7.31,-7.31
2025-12-05,603601,13.59,13.59
2025-12-08,603601,47.4,47.4
2025-12-09,603601,15.98,15.98
2025-12-10,603601,21.35,21.35
2025-12-11,603601,24.52,24.52
2025-12-12,603601,5.4,5.4
2025-12-15,603601,-7.92,-7.92
2025-12-16,603601,-6.97,-6.97
2025-12-17,603601,-3.8,-3.8
2025-12-18,603601,-2.15,-2.15
2025-12-19,603601,1.66,1.66
2025-12-22,603601,-3.85,-3.85
2025-12-23,603601,-7.01,-7.01
2025-12-24,603601,34.17,34.17
2025-12-25,603601,14.03,14.03
2025-12-26,603601,-17.63,-17.63
2025-12-29,603601,-12.2,-12.2
2025-12-30,603601,-8.13,-8.13
2025-12-31,603601,3.17,3.17
2026-01-05,603601,1.01,1.01
2026-01-06,603601,-2.76,-2.76
2026-01-07,603601,-9.52,-9.52
2026-01-08,603601,2.16,2.16
2026-01-09,603601,-8.61,-8.61
2026-01-12,603601,-1.91,-1.91
2026-01-13,603601,-15.07,-15.07
2026-01-14,603601,-7.66,-7.66
2026-01-15,603601,-14.93,-14.93
2026-01-16,603601,-1.46,-1.46
2026-01-19,603601,-7.23,-7.23
2026-01-20,603601,-11.82,-11.82
2026-01-21,603601,-8.43,-8.43
2026-01-22,603601,7.3,7.3
2026-01-23,603601,-5.13,-5.13
2026-01-26,603601,-5.92,-5.92
2026-01-27,603601,11.17,11.17
2026-01-28,603601,16.9,16.9
2026-01-29,603601,-11.0,-11.0
2026-01-30,603601,-2.51,-2.51
2026-02-02,603601,0.98,0.98
2026-02-03,603601,11.42,11.42
2026-02-04,603601,-10.69,-10.69
2026-02-05,603601,-4.15,-4.15
2026-02-06,603601,-0.58,-0.58
2026-02-09,603601,-10.3,-10.3
2026-02-10,603601,-14.76,-14.76
2026-02-11,603601,39.66,39.66
2026-02-12,603601,-25.14,-25.14
2026-02-13,603601,-12.22,-12.22
2026-02-24,603601,26.92,26.92
2026-02-25,603601,5.74,5.74
2026-02-26,603601,-8.04,-8.04
2026-02-27,603601,-6.36,-6.36
2026-03-02,603601,-5.46,-5.46
2026-03-03,603601,-12.31,-12.31
2026-03-04,603601,-3.99,-3.99
2026-03-05,603601,-6.55,-6.55
2026-03-06,603601,6.03,6.03
2026-03-09,603601,-8.09,-8.09
2026-03-10,603601,20.16,20.16
2026-03-11,603601,-4.07,-4.07
2026-03-12,603601,3.71,3.71
2026-03-13,603601,-15.61,-15.61
2026-03-16,603601,-1.81,-1.81
2026-03-17,603601,-19.67,-19.67
2026-03-18,603601,42.44,42.44
2026-03-19,603601,-9.1,-9.1
2026-03-20,603601,-13.06,-13.06
2026-03-23,603601,-6.76,-6.76
2026-03-24,603601,0.02,0.02
2026-03-25,603601,50.48,50.48
2026-03-26,603601,10.78,10.78
2026-03-27,603601,-13.88,-13.88
2026-03-30,603601,6.19,6.19
2026-03-31,603601,-1.82,-1.82
2026-04-01,603601,-7.96,-7.96
2026-04-02,603601,-5.72,-5.72
2026-04-03,603601,0.06,0.06
2026-04-07,603601,-4.42,-4.42
2026-04-08,603601,-3.18,-3.18
2026-04-09,603601,-7.18,-7.18
2026-04-10,603601,-7.07,-7.07
2026-04-13,603601,2.95,2.95
2026-04-14,603601,1.02,1.02
2026-04-15,603601,-3.87,-3.87
2026-04-16,603601,7.78,7.78
2026-04-17,603601,-8.17,-8.17
2026-04-20,603601,2.85,2.85
2026-04-21,603601,-2.42,-2.42
2026-04-22,603601,-7.66,-7.66
2026-04-23,603601,-4.43,-4.43
2026-04-24,603601,-10.25,-10.25
2026-04-27,603601,10.34,10.34
2026-04-28,603601,4.73,4.73
2026-04-29,603601,-0.29,-0.29
2026-04-30,603601,4.26,4.26
2026-05-06,603601,-0.23,-0.23
2026-05-07,603601,-3.7,-3.7
2026-05-08,603601,-2.8,-2.8
2026-05-11,603601,-7.04,-7.04
2026-05-12,603601,-16.02,-16.02
2026-05-13,603601,5.45,5.45
2026-05-14,603601,-17.2,-17.2
2026-05-15,603601,5.89,5.89
2026-05-18,603601,33.7,33.7
2026-05-19,603601,-14.51,-14.51
2026-05-20,603601,-6.61,-6.61
2026-05-21,603601,-1.72,-1.72
