signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-11,600500,-19.67,-19.67
2025-11-12,600500,-12.1,-12.1
2025-11-13,600500,-4.8,-4.8
2025-11-14,600500,-18.16,-18.16
2025-11-17,600500,-5.11,-5.11
2025-11-18,600500,-2.78,-2.78
2025-11-19,600500,-6.45,-6.45
2025-11-20,600500,-1.98,-1.98
2025-11-21,600500,15.19,15.19
2025-11-24,600500,24.61,24.61
2025-11-25,600500,6.07,6.07
2025-11-26,600500,11.52,11.52
2025-11-27,600500,4.56,4.56
2025-11-28,600500,0.0,0.0
2025-12-01,600500,14.5,14.5
2025-12-02,600500,-4.99,-4.99
2025-12-03,600500,0.78,0.78
2025-12-04,600500,7.88,7.88
2025-12-05,600500,6.44,6.44
2025-12-08,600500,4.86,4.86
2025-12-09,600500,-16.98,-16.98
2025-12-10,600500,8.95,8.95
2025-12-11,600500,-13.76,-13.76
2025-12-12,600500,-6.75,-6.75
2025-12-15,600500,5.71,5.71
2025-12-16,600500,-4.35,-4.35
2025-12-17,600500,16.11,16.11
2025-12-18,600500,3.37,3.37
2025-12-19,600500,9.58,9.58
2025-12-22,600500,-5.83,-5.83
2025-12-23,600500,-7.98,-7.98
2025-12-24,600500,-4.06,-4.06
2025-12-25,600500,-5.16,-5.16
2025-12-26,600500,-4.02,-4.02
2025-12-29,600500,3.34,3.34
2025-12-30,600500,-4.31,-4.31
2025-12-31,600500,1.0,1.0
2026-01-05,600500,-2.35,-2.35
2026-01-06,600500,-5.28,-5.28
2026-01-07,600500,3.08,3.08
2026-01-08,600500,-2.59,-2.59
2026-01-09,600500,4.76,4.76
2026-01-12,600500,-11.01,-11.01
2026-01-13,600500,-6.34,-6.34
2026-01-14,600500,-8.51,-8.51
2026-01-15,600500,-16.67,-16.67
2026-01-16,600500,-19.79,-19.79
2026-01-19,600500,-16.82,-16.82
2026-01-20,600500,9.54,9.54
2026-01-21,600500,10.71,10.71
2026-01-22,600500,-8.78,-8.78
2026-01-23,600500,-1.15,-1.15
2026-01-26,600500,-6.62,-6.62
2026-01-27,600500,-15.16,-15.16
2026-01-28,600500,7.45,7.45
2026-01-29,600500,-5.97,-5.97
2026-01-30,600500,4.6,4.6
2026-02-02,600500,-13.53,-13.53
2026-02-03,600500,-3.93,-3.93
2026-02-04,600500,-15.32,-15.32
2026-02-05,600500,-19.54,-19.54
2026-02-06,600500,1.46,1.46
2026-02-09,600500,11.1,11.1
2026-02-10,600500,6.25,6.25
2026-02-11,600500,-4.65,-4.65
2026-02-12,600500,-1.83,-1.83
2026-02-13,600500,-1.96,-1.96
2026-02-24,600500,-1.47,-1.47
2026-02-25,600500,-7.22,-7.22
2026-02-26,600500,-10.07,-10.07
2026-02-27,600500,1.14,1.14
2026-03-02,600500,12.67,12.67
2026-03-03,600500,-6.39,-6.39
2026-03-04,600500,-14.15,-14.15
2026-03-05,600500,-5.14,-5.14
2026-03-06,600500,8.16,8.16
2026-03-09,600500,3.31,3.31
2026-03-10,600500,7.01,7.01
2026-03-11,600500,10.16,10.16
2026-03-12,600500,0.79,0.79
2026-03-13,600500,-3.23,-3.23
2026-03-16,600500,-4.42,-4.42
2026-03-17,600500,-1.39,-1.39
2026-03-18,600500,-0.01,-0.01
2026-03-19,600500,-1.77,-1.77
2026-03-20,600500,-6.15,-6.15
2026-03-23,600500,-6.93,-6.93
2026-03-24,600500,0.98,0.98
2026-03-25,600500,-1.13,-1.13
2026-03-26,600500,-2.98,-2.98
2026-03-27,600500,1.6,1.6
2026-03-30,600500,0.28,0.28
2026-03-31,600500,-3.16,-3.16
2026-04-01,600500,5.62,5.62
2026-04-02,600500,-5.41,-5.41
2026-04-03,600500,-13.81,-13.81
2026-04-07,600500,1.89,1.89
2026-04-08,600500,10.76,10.76
2026-04-09,600500,-2.92,-2.92
2026-04-10,600500,-5.11,-5.11
2026-04-13,600500,-6.65,-6.65
2026-04-14,600500,-7.6,-7.6
2026-04-15,600500,-4.45,-4.45
2026-04-16,600500,-11.29,-11.29
2026-04-17,600500,-21.2,-21.2
2026-04-20,600500,-3.94,-3.94
2026-04-21,600500,-3.72,-3.72
2026-04-22,600500,2.54,2.54
2026-04-23,600500,1.54,1.54
2026-04-24,600500,5.05,5.05
2026-04-27,600500,-12.93,-12.93
2026-04-28,600500,5.73,5.73
2026-04-29,600500,-8.0,-8.0
2026-04-30,600500,13.74,13.74
2026-05-06,600500,14.47,14.47
2026-05-07,600500,-5.21,-5.21
2026-05-08,600500,6.35,6.35
2026-05-11,600500,-7.95,-7.95
2026-05-12,600500,0.05,0.05
2026-05-13,600500,11.38,11.38
