signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002008,-16.38,-16.38
2025-11-19,002008,-10.31,-10.31
2025-11-20,002008,-8.41,-8.41
2025-11-21,002008,-7.79,-7.79
2025-11-24,002008,0.21,0.21
2025-11-25,002008,5.95,5.95
2025-11-26,002008,-5.17,-5.17
2025-11-27,002008,0.04,0.04
2025-11-28,002008,3.32,3.32
2025-12-01,002008,7.11,7.11
2025-12-02,002008,-2.31,-2.31
2025-12-03,002008,-13.9,-13.9
2025-12-04,002008,-6.73,-6.73
2025-12-05,002008,14.82,14.82
2025-12-08,002008,12.75,12.75
2025-12-09,002008,-7.16,-7.16
2025-12-10,002008,-6.23,-6.23
2025-12-11,002008,-10.18,-10.18
2025-12-12,002008,-15.33,-15.33
2025-12-15,002008,-12.08,-12.08
2025-12-16,002008,-15.0,-15.0
2025-12-17,002008,3.38,3.38
2025-12-18,002008,-8.78,-8.78
2025-12-19,002008,-5.98,-5.98
2025-12-22,002008,2.86,2.86
2025-12-23,002008,-3.58,-3.58
2025-12-24,002008,12.17,12.17
2025-12-25,002008,-3.6,-3.6
2025-12-26,002008,6.48,6.48
2025-12-29,002008,-7.86,-7.86
2025-12-30,002008,-17.96,-17.96
2025-12-31,002008,-17.43,-17.43
2026-01-05,002008,9.88,9.88
2026-01-06,002008,-6.6,-6.6
2026-01-07,002008,-0.64,-0.64
2026-01-08,002008,-2.41,-2.41
2026-01-09,002008,2.59,2.59
2026-01-12,002008,-3.17,-3.17
2026-01-13,002008,-4.82,-4.82
2026-01-14,002008,1.82,1.82
2026-01-15,002008,6.9,6.9
2026-01-16,002008,9.02,9.02
2026-01-19,002008,4.53,4.53
2026-01-20,002008,-0.4,-0.4
2026-01-21,002008,6.84,6.84
2026-01-22,002008,10.31,10.31
2026-01-23,002008,-5.33,-5.33
2026-01-26,002008,-0.56,-0.56
2026-01-27,002008,1.55,1.55
2026-01-28,002008,-4.81,-4.81
2026-01-29,002008,-10.5,-10.5
2026-01-30,002008,-1.22,-1.22
2026-02-02,002008,1.93,1.93
2026-02-03,002008,-0.45,-0.45
2026-02-04,002008,-3.1,-3.1
2026-02-05,002008,-3.81,-3.81
2026-02-06,002008,-0.9,-0.9
2026-02-09,002008,-1.9,-1.9
2026-02-10,002008,6.28,6.28
2026-02-11,002008,-4.78,-4.78
2026-02-12,002008,8.56,8.56
2026-02-13,002008,9.1,9.1
2026-02-24,002008,0.53,0.53
2026-02-25,002008,-6.67,-6.67
2026-02-26,002008,9.8,9.8
2026-02-27,002008,-10.61,-10.61
2026-03-02,002008,-1.43,-1.43
2026-03-03,002008,-5.71,-5.71
2026-03-04,002008,-5.03,-5.03
2026-03-05,002008,9.78,9.78
2026-03-06,002008,-5.03,-5.03
2026-03-09,002008,-10.93,-10.93
2026-03-10,002008,14.4,14.4
2026-03-11,002008,2.95,2.95
2026-03-12,002008,-11.34,-11.34
2026-03-13,002008,-8.33,-8.33
2026-03-16,002008,-6.76,-6.76
2026-03-17,002008,-13.37,-13.37
2026-03-18,002008,6.3,6.3
2026-03-19,002008,-1.4,-1.4
2026-03-20,002008,7.45,7.45
2026-03-23,002008,-7.78,-7.78
2026-03-24,002008,10.33,10.33
2026-03-25,002008,6.57,6.57
2026-03-26,002008,-3.61,-3.61
2026-03-27,002008,1.13,1.13
2026-03-30,002008,10.17,10.17
2026-03-31,002008,-2.84,-2.84
2026-04-01,002008,7.75,7.75
2026-04-02,002008,2.63,2.63
2026-04-03,002008,8.17,8.17
2026-04-07,002008,10.83,10.83
2026-04-08,002008,15.49,15.49
2026-04-09,002008,2.37,2.37
2026-04-10,002008,-6.12,-6.12
2026-04-13,002008,2.61,2.61
2026-04-14,002008,7.27,7.27
2026-04-15,002008,-3.52,-3.52
2026-04-16,002008,10.47,10.47
2026-04-17,002008,-6.38,-6.38
2026-04-20,002008,9.58,9.58
2026-04-21,002008,5.52,5.52
2026-04-22,002008,0.08,0.08
2026-04-23,002008,12.94,12.94
2026-04-24,002008,1.48,1.48
2026-04-27,002008,11.28,11.28
2026-04-28,002008,2.16,2.16
2026-04-29,002008,-10.22,-10.22
2026-04-30,002008,-20.81,-20.81
2026-05-06,002008,6.59,6.59
2026-05-07,002008,17.85,17.85
2026-05-08,002008,10.72,10.72
2026-05-11,002008,11.77,11.77
2026-05-12,002008,-5.53,-5.53
2026-05-13,002008,11.14,11.14
2026-05-14,002008,-6.85,-6.85
2026-05-15,002008,-12.09,-12.09
2026-05-18,002008,-14.93,-14.93
2026-05-19,002008,-3.79,-3.79
2026-05-20,002008,7.89,7.89
