signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,300308,-0.68,-0.68
2025-11-19,300308,3.24,3.24
2025-11-20,300308,1.01,1.01
2025-11-21,300308,-6.92,-6.92
2025-11-24,300308,-5.24,-5.24
2025-11-25,300308,2.87,2.87
2025-11-26,300308,3.91,3.91
2025-11-27,300308,-6.12,-6.12
2025-11-28,300308,-4.92,-4.92
2025-12-01,300308,4.23,4.23
2025-12-02,300308,-1.57,-1.57
2025-12-03,300308,-7.57,-7.57
2025-12-04,300308,-2.44,-2.44
2025-12-05,300308,-4.03,-4.03
2025-12-08,300308,0.69,0.69
2025-12-09,300308,3.0,3.0
2025-12-10,300308,-0.25,-0.25
2025-12-11,300308,-11.83,-11.83
2025-12-12,300308,-2.69,-2.69
2025-12-15,300308,-3.54,-3.54
2025-12-16,300308,-10.19,-10.19
2025-12-17,300308,7.66,7.66
2025-12-18,300308,-3.65,-3.65
2025-12-19,300308,0.64,0.64
2025-12-22,300308,5.61,5.61
2025-12-23,300308,-2.91,-2.91
2025-12-24,300308,2.06,2.06
2025-12-25,300308,2.26,2.26
2025-12-26,300308,-9.76,-9.76
2025-12-29,300308,-10.63,-10.63
2025-12-30,300308,1.03,1.03
2025-12-31,300308,-6.62,-6.62
2026-01-05,300308,-3.77,-3.77
2026-01-06,300308,-12.89,-12.89
2026-01-07,300308,1.78,1.78
2026-01-08,300308,-18.29,-18.29
2026-01-09,300308,-9.16,-9.16
2026-01-12,300308,-0.41,-0.41
2026-01-13,300308,-3.08,-3.08
2026-01-14,300308,-0.15,-0.15
2026-01-15,300308,6.57,6.57
2026-01-16,300308,-6.12,-6.12
2026-01-19,300308,-7.95,-7.95
2026-01-20,300308,-13.66,-13.66
2026-01-21,300308,-5.59,-5.59
2026-01-22,300308,8.74,8.74
2026-01-23,300308,-12.98,-12.98
2026-01-26,300308,2.53,2.53
2026-01-27,300308,7.47,7.47
2026-01-28,300308,3.38,3.38
2026-01-29,300308,-2.05,-2.05
2026-01-30,300308,8.04,8.04
2026-02-02,300308,-11.14,-11.14
2026-02-03,300308,-7.47,-7.47
2026-02-04,300308,-10.9,-10.9
2026-02-05,300308,-0.78,-0.78
2026-02-06,300308,-8.66,-8.66
2026-02-09,300308,2.19,2.19
2026-02-10,300308,-4.88,-4.88
2026-02-11,300308,-14.01,-14.01
2026-02-12,300308,-4.51,-4.51
2026-02-13,300308,8.39,8.39
2026-02-24,300308,10.87,10.87
2026-02-25,300308,5.93,5.93
2026-02-26,300308,-2.86,-2.86
2026-02-27,300308,-20.81,-20.81
2026-03-02,300308,6.34,6.34
2026-03-03,300308,-3.05,-3.05
2026-03-04,300308,-10.7,-10.7
2026-03-05,300308,4.79,4.79
2026-03-06,300308,-5.46,-5.46
2026-03-09,300308,-9.68,-9.68
2026-03-10,300308,3.15,3.15
2026-03-11,300308,4.14,4.14
2026-03-12,300308,-10.07,-10.07
2026-03-13,300308,7.72,7.72
2026-03-16,300308,9.43,9.43
2026-03-17,300308,-6.49,-6.49
2026-03-18,300308,12.39,12.39
2026-03-19,300308,-4.73,-4.73
2026-03-20,300308,6.45,6.45
2026-03-23,300308,-2.2,-2.2
2026-03-24,300308,3.77,3.77
2026-03-25,300308,7.47,7.47
2026-03-26,300308,-5.54,-5.54
2026-03-27,300308,-10.51,-10.51
2026-03-30,300308,-9.59,-9.59
2026-03-31,300308,-13.22,-13.22
2026-04-01,300308,6.81,6.81
2026-04-02,300308,-11.82,-11.82
2026-04-03,300308,6.99,6.99
2026-04-07,300308,4.99,4.99
2026-04-08,300308,7.76,7.76
2026-04-09,300308,-1.0,-1.0
2026-04-10,300308,6.15,6.15
2026-04-13,300308,-3.74,-3.74
2026-04-14,300308,0.9,0.9
2026-04-15,300308,-5.73,-5.73
2026-04-16,300308,5.39,5.39
2026-04-17,300308,-0.28,-0.28
2026-04-20,300308,-9.36,-9.36
2026-04-21,300308,-4.27,-4.27
2026-04-22,300308,-1.96,-1.96
2026-04-23,300308,-1.74,-1.74
2026-04-24,300308,-4.56,-4.56
2026-04-27,300308,-12.61,-12.61
2026-04-28,300308,-13.25,-13.25
2026-04-29,300308,7.51,7.51
2026-04-30,300308,6.34,6.34
2026-05-06,300308,-6.74,-6.74
2026-05-07,300308,1.2,1.2
2026-05-08,300308,2.11,2.11
2026-05-11,300308,7.1,7.1
2026-05-12,300308,5.06,5.06
2026-05-13,300308,-0.42,-0.42
2026-05-14,300308,3.58,3.58
2026-05-15,300308,-4.94,-4.94
2026-05-18,300308,-7.94,-7.94
2026-05-19,300308,-4.99,-4.99
2026-05-20,300308,-3.84,-3.84
2026-05-21,300308,-9.51,-9.51
