signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601016,-11.86,-11.86
2025-11-19,601016,0.26,0.26
2025-11-20,601016,-1.59,-1.59
2025-11-21,601016,-11.98,-11.98
2025-11-24,601016,-2.92,-2.92
2025-11-25,601016,-10.15,-10.15
2025-11-26,601016,-6.11,-6.11
2025-11-27,601016,8.66,8.66
2025-11-28,601016,-8.35,-8.35
2025-12-01,601016,-5.08,-5.08
2025-12-02,601016,6.26,6.26
2025-12-03,601016,-8.67,-8.67
2025-12-04,601016,-1.56,-1.56
2025-12-05,601016,4.91,4.91
2025-12-08,601016,-17.12,-17.12
2025-12-09,601016,-3.7,-3.7
2025-12-10,601016,-7.18,-7.18
2025-12-11,601016,-19.95,-19.95
2025-12-12,601016,-4.35,-4.35
2025-12-15,601016,-5.33,-5.33
2025-12-16,601016,-8.57,-8.57
2025-12-17,601016,-3.44,-3.44
2025-12-18,601016,-2.77,-2.77
2025-12-19,601016,-6.57,-6.57
2025-12-22,601016,-10.05,-10.05
2025-12-23,601016,-3.95,-3.95
2025-12-24,601016,-2.71,-2.71
2025-12-25,601016,-4.62,-4.62
2025-12-26,601016,-6.59,-6.59
2025-12-29,601016,-7.05,-7.05
2025-12-30,601016,-6.77,-6.77
2025-12-31,601016,-21.73,-21.73
2026-01-05,601016,-13.71,-13.71
2026-01-06,601016,-2.35,-2.35
2026-01-07,601016,0.25,0.25
2026-01-08,601016,-8.35,-8.35
2026-01-09,601016,-1.84,-1.84
2026-01-12,601016,-2.67,-2.67
2026-01-13,601016,4.4,4.4
2026-01-14,601016,10.12,10.12
2026-01-15,601016,-3.61,-3.61
2026-01-16,601016,-5.58,-5.58
2026-01-19,601016,-1.96,-1.96
2026-01-20,601016,-3.97,-3.97
2026-01-21,601016,0.77,0.77
2026-01-22,601016,-4.64,-4.64
2026-01-23,601016,13.18,13.18
2026-01-26,601016,-14.13,-14.13
2026-01-27,601016,-5.39,-5.39
2026-01-28,601016,-10.23,-10.23
2026-01-29,601016,3.27,3.27
2026-01-30,601016,-15.77,-15.77
2026-02-02,601016,-9.29,-9.29
2026-02-03,601016,-0.85,-0.85
2026-02-04,601016,6.3,6.3
2026-02-05,601016,-13.69,-13.69
2026-02-06,601016,7.97,7.97
2026-02-09,601016,-1.11,-1.11
2026-02-10,601016,-4.42,-4.42
2026-02-11,601016,15.63,15.63
2026-02-12,601016,6.11,6.11
2026-02-13,601016,-9.76,-9.76
2026-02-24,601016,3.65,3.65
2026-02-25,601016,-1.06,-1.06
2026-02-26,601016,4.57,4.57
2026-02-27,601016,5.56,5.56
2026-03-02,601016,-10.05,-10.05
2026-03-03,601016,-13.28,-13.28
2026-03-04,601016,-2.63,-2.63
2026-03-05,601016,4.11,4.11
2026-03-06,601016,2.32,2.32
2026-03-09,601016,5.62,5.62
2026-03-10,601016,11.01,11.01
2026-03-11,601016,19.42,19.42
2026-03-12,601016,3.21,3.21
2026-03-13,601016,-19.2,-19.2
2026-03-16,601016,-3.91,-3.91
2026-03-17,601016,16.07,16.07
2026-03-18,601016,-12.13,-12.13
2026-03-19,601016,-0.34,-0.34
2026-03-20,601016,-4.58,-4.58
2026-03-23,601016,1.96,1.96
2026-03-24,601016,7.23,7.23
2026-03-25,601016,5.04,5.04
2026-03-26,601016,-15.25,-15.25
2026-03-27,601016,-13.57,-13.57
2026-03-30,601016,-7.37,-7.37
2026-03-31,601016,-9.64,-9.64
2026-04-01,601016,-6.95,-6.95
2026-04-02,601016,-12.89,-12.89
2026-04-03,601016,-9.36,-9.36
2026-04-07,601016,3.43,3.43
2026-04-08,601016,4.24,4.24
2026-04-09,601016,-10.82,-10.82
2026-04-10,601016,-12.62,-12.62
2026-04-13,601016,5.78,5.78
2026-04-14,601016,-6.34,-6.34
2026-04-15,601016,-3.61,-3.61
2026-04-16,601016,3.04,3.04
2026-04-17,601016,-2.99,-2.99
2026-04-20,601016,-2.4,-2.4
2026-04-21,601016,-0.68,-0.68
2026-04-22,601016,-6.15,-6.15
2026-04-23,601016,18.31,18.31
2026-04-24,601016,-8.9,-8.9
2026-04-27,601016,-0.79,-0.79
2026-04-28,601016,-0.31,-0.31
2026-04-29,601016,-9.63,-9.63
2026-04-30,601016,-11.59,-11.59
2026-05-06,601016,34.59,34.59
2026-05-07,601016,-5.96,-5.96
2026-05-08,601016,-8.23,-8.23
2026-05-11,601016,5.11,5.11
2026-05-12,601016,-4.55,-4.55
2026-05-13,601016,22.52,22.52
2026-05-14,601016,-19.57,-19.57
2026-05-15,601016,-1.53,-1.53
2026-05-18,601016,0.43,0.43
2026-05-19,601016,2.25,2.25
2026-05-20,601016,-19.93,-19.93
