signal_date,code,capital_flow_pct,capital_flow_signal
2025-10-29,600673,3.87,3.87
2025-10-30,600673,-16.84,-16.84
2025-10-31,600673,-14.82,-14.82
2025-11-03,600673,-16.1,-16.1
2025-11-04,600673,-8.37,-8.37
2025-11-05,600673,-4.8,-4.8
2025-11-06,600673,5.74,5.74
2025-11-07,600673,12.79,12.79
2025-11-10,600673,-1.28,-1.28
2025-11-11,600673,-11.25,-11.25
2025-11-12,600673,-9.31,-9.31
2025-11-13,600673,0.13,0.13
2025-11-14,600673,2.11,2.11
2025-11-17,600673,0.81,0.81
2025-11-18,600673,2.9,2.9
2025-11-19,600673,-5.36,-5.36
2025-11-20,600673,0.77,0.77
2025-11-21,600673,-10.99,-10.99
2025-11-24,600673,1.29,1.29
2025-11-25,600673,13.28,13.28
2025-11-26,600673,11.1,11.1
2025-11-27,600673,-10.98,-10.98
2025-11-28,600673,-9.64,-9.64
2025-12-01,600673,2.76,2.76
2025-12-02,600673,-10.25,-10.25
2025-12-03,600673,-5.6,-5.6
2025-12-04,600673,-8.72,-8.72
2025-12-05,600673,1.54,1.54
2025-12-08,600673,7.43,7.43
2025-12-09,600673,16.74,16.74
2025-12-10,600673,-8.71,-8.71
2025-12-11,600673,-2.32,-2.32
2025-12-12,600673,7.83,7.83
2025-12-15,600673,-8.74,-8.74
2025-12-16,600673,-8.09,-8.09
2025-12-17,600673,-13.37,-13.37
2025-12-18,600673,-3.62,-3.62
2025-12-19,600673,7.98,7.98
2025-12-22,600673,4.9,4.9
2025-12-23,600673,6.57,6.57
2025-12-24,600673,1.53,1.53
2025-12-25,600673,-21.26,-21.26
2025-12-26,600673,-21.02,-21.02
2025-12-29,600673,-3.91,-3.91
2025-12-30,600673,3.21,3.21
2025-12-31,600673,-3.9,-3.9
2026-01-05,600673,5.01,5.01
2026-01-06,600673,-0.32,-0.32
2026-01-07,600673,8.35,8.35
2026-01-08,600673,-7.59,-7.59
2026-01-09,600673,0.32,0.32
2026-01-12,600673,-6.39,-6.39
2026-01-13,600673,-2.65,-2.65
2026-01-14,600673,4.68,4.68
2026-01-15,600673,-12.36,-12.36
2026-01-16,600673,-20.01,-20.01
2026-01-19,600673,-3.02,-3.02
2026-01-20,600673,-15.08,-15.08
2026-01-21,600673,7.59,7.59
2026-01-22,600673,-0.41,-0.41
2026-01-23,600673,-3.82,-3.82
2026-01-26,600673,-1.03,-1.03
2026-01-27,600673,-3.98,-3.98
2026-01-28,600673,-11.06,-11.06
2026-01-29,600673,-10.22,-10.22
2026-01-30,600673,-3.59,-3.59
2026-02-02,600673,2.27,2.27
2026-02-03,600673,15.69,15.69
2026-02-04,600673,11.35,11.35
2026-02-05,600673,7.29,7.29
2026-02-06,600673,6.95,6.95
2026-02-09,600673,12.67,12.67
2026-02-10,600673,7.56,7.56
2026-02-11,600673,-8.1,-8.1
2026-02-12,600673,10.68,10.68
2026-02-13,600673,-2.58,-2.58
2026-03-09,600673,-3.17,-3.17
2026-03-10,600673,-2.95,-2.95
2026-03-11,600673,-17.29,-17.29
2026-03-12,600673,0.86,0.86
2026-03-13,600673,-18.84,-18.84
2026-03-16,600673,-9.65,-9.65
2026-03-17,600673,-15.3,-15.3
2026-03-18,600673,1.93,1.93
2026-03-19,600673,-3.93,-3.93
2026-03-20,600673,-13.13,-13.13
2026-03-23,600673,-9.17,-9.17
2026-03-24,600673,-3.36,-3.36
2026-03-25,600673,-3.93,-3.93
2026-03-26,600673,-11.22,-11.22
2026-03-27,600673,4.13,4.13
2026-03-30,600673,3.9,3.9
2026-03-31,600673,2.42,2.42
2026-04-01,600673,7.1,7.1
2026-04-02,600673,-10.05,-10.05
2026-04-03,600673,9.02,9.02
2026-04-07,600673,0.21,0.21
2026-04-08,600673,8.65,8.65
2026-04-09,600673,-8.44,-8.44
2026-04-10,600673,3.74,3.74
2026-04-13,600673,-1.26,-1.26
2026-04-14,600673,4.22,4.22
2026-04-15,600673,-3.66,-3.66
2026-04-16,600673,6.35,6.35
2026-04-17,600673,-8.17,-8.17
2026-04-20,600673,-16.21,-16.21
2026-04-21,600673,-4.16,-4.16
2026-04-22,600673,6.49,6.49
2026-04-23,600673,-7.27,-7.27
2026-04-24,600673,-9.18,-9.18
2026-04-27,600673,-3.59,-3.59
2026-04-28,600673,10.48,10.48
2026-04-29,600673,-5.05,-5.05
2026-04-30,600673,14.13,14.13
2026-05-06,600673,35.06,35.06
2026-05-07,600673,17.14,17.14
2026-05-08,600673,-3.77,-3.77
2026-05-11,600673,-9.36,-9.36
2026-05-12,600673,-8.09,-8.09
2026-05-13,600673,1.7,1.7
