signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002709,-17.64,-17.64
2025-11-19,002709,3.97,3.97
2025-11-20,002709,1.77,1.77
2025-11-21,002709,-12.0,-12.0
2025-11-24,002709,-6.06,-6.06
2025-11-25,002709,3.85,3.85
2025-11-26,002709,-8.92,-8.92
2025-11-27,002709,5.71,5.71
2025-11-28,002709,8.69,8.69
2025-12-01,002709,4.65,4.65
2025-12-02,002709,-13.59,-13.59
2025-12-03,002709,-12.11,-12.11
2025-12-04,002709,-12.77,-12.77
2025-12-05,002709,-9.16,-9.16
2025-12-08,002709,6.51,6.51
2025-12-09,002709,-0.13,-0.13
2025-12-10,002709,-0.44,-0.44
2025-12-11,002709,2.55,2.55
2025-12-12,002709,-14.09,-14.09
2025-12-15,002709,-0.68,-0.68
2025-12-16,002709,-11.24,-11.24
2025-12-17,002709,6.32,6.32
2025-12-18,002709,-8.0,-8.0
2025-12-19,002709,-7.76,-7.76
2025-12-22,002709,1.77,1.77
2025-12-23,002709,11.08,11.08
2025-12-24,002709,-1.39,-1.39
2025-12-25,002709,1.04,1.04
2025-12-26,002709,11.1,11.1
2025-12-29,002709,-11.09,-11.09
2025-12-30,002709,2.4,2.4
2025-12-31,002709,14.69,14.69
2026-01-05,002709,0.12,0.12
2026-01-06,002709,-9.67,-9.67
2026-01-07,002709,-23.46,-23.46
2026-01-08,002709,-18.23,-18.23
2026-01-09,002709,-1.58,-1.58
2026-01-12,002709,-16.59,-16.59
2026-01-13,002709,0.09,0.09
2026-01-14,002709,-12.16,-12.16
2026-01-15,002709,9.5,9.5
2026-01-16,002709,-4.3,-4.3
2026-01-19,002709,-3.94,-3.94
2026-01-20,002709,-9.03,-9.03
2026-01-21,002709,1.58,1.58
2026-01-22,002709,-3.16,-3.16
2026-01-23,002709,3.91,3.91
2026-01-26,002709,-5.73,-5.73
2026-01-27,002709,-15.14,-15.14
2026-01-28,002709,-8.42,-8.42
2026-01-29,002709,-11.16,-11.16
2026-01-30,002709,-8.31,-8.31
2026-02-02,002709,-0.56,-0.56
2026-02-03,002709,-1.64,-1.64
2026-02-04,002709,-12.49,-12.49
2026-02-05,002709,-19.04,-19.04
2026-02-06,002709,11.59,11.59
2026-02-09,002709,1.09,1.09
2026-02-10,002709,-4.72,-4.72
2026-02-11,002709,9.09,9.09
2026-02-12,002709,9.78,9.78
2026-02-13,002709,9.9,9.9
2026-02-24,002709,1.32,1.32
2026-02-25,002709,5.48,5.48
2026-02-26,002709,-17.86,-17.86
2026-02-27,002709,-9.77,-9.77
2026-03-02,002709,-10.91,-10.91
2026-03-03,002709,-12.03,-12.03
2026-03-04,002709,-2.97,-2.97
2026-03-05,002709,11.19,11.19
2026-03-06,002709,0.24,0.24
2026-03-09,002709,12.52,12.52
2026-03-10,002709,2.29,2.29
2026-03-11,002709,8.8,8.8
2026-03-12,002709,-3.51,-3.51
2026-03-13,002709,-4.44,-4.44
2026-03-16,002709,-7.84,-7.84
2026-03-17,002709,-10.2,-10.2
2026-03-18,002709,-6.65,-6.65
2026-03-19,002709,-6.15,-6.15
2026-03-20,002709,2.81,2.81
2026-03-23,002709,-0.49,-0.49
2026-03-24,002709,5.72,5.72
2026-03-25,002709,-0.66,-0.66
2026-03-26,002709,6.63,6.63
2026-03-27,002709,9.19,9.19
2026-03-30,002709,4.0,4.0
2026-03-31,002709,-6.99,-6.99
2026-04-01,002709,-1.8,-1.8
2026-04-02,002709,-4.59,-4.59
2026-04-03,002709,-8.63,-8.63
2026-04-07,002709,-1.34,-1.34
2026-04-08,002709,4.63,4.63
2026-04-09,002709,-9.2,-9.2
2026-04-10,002709,3.75,3.75
2026-04-13,002709,1.64,1.64
2026-04-14,002709,11.62,11.62
2026-04-15,002709,-2.92,-2.92
2026-04-16,002709,-0.24,-0.24
2026-04-17,002709,-4.01,-4.01
2026-04-20,002709,0.9,0.9
2026-04-21,002709,7.14,7.14
2026-04-22,002709,-9.94,-9.94
2026-04-23,002709,-12.36,-12.36
2026-04-24,002709,7.64,7.64
2026-04-27,002709,3.34,3.34
2026-04-28,002709,-8.69,-8.69
2026-04-29,002709,12.16,12.16
2026-04-30,002709,-5.5,-5.5
2026-05-06,002709,-1.18,-1.18
2026-05-07,002709,-16.86,-16.86
2026-05-08,002709,-16.69,-16.69
2026-05-11,002709,-1.83,-1.83
2026-05-12,002709,-12.37,-12.37
2026-05-13,002709,-9.59,-9.59
2026-05-14,002709,-6.51,-6.51
2026-05-15,002709,3.14,3.14
2026-05-18,002709,-9.1,-9.1
2026-05-19,002709,-12.96,-12.96
2026-05-20,002709,9.7,9.7
