signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601126,-24.4,-24.4
2025-11-19,601126,-20.59,-20.59
2025-11-20,601126,-4.38,-4.38
2025-11-21,601126,-11.2,-11.2
2025-11-24,601126,6.33,6.33
2025-11-25,601126,6.98,6.98
2025-11-26,601126,-3.1,-3.1
2025-11-27,601126,-1.79,-1.79
2025-11-28,601126,14.26,14.26
2025-12-01,601126,8.83,8.83
2025-12-02,601126,8.37,8.37
2025-12-03,601126,-6.79,-6.79
2025-12-04,601126,-8.34,-8.34
2025-12-05,601126,5.19,5.19
2025-12-08,601126,5.32,5.32
2025-12-09,601126,13.15,13.15
2025-12-10,601126,-3.51,-3.51
2025-12-11,601126,-11.67,-11.67
2025-12-12,601126,2.58,2.58
2025-12-15,601126,4.33,4.33
2025-12-16,601126,-13.19,-13.19
2025-12-17,601126,-2.55,-2.55
2025-12-18,601126,2.62,2.62
2025-12-19,601126,3.47,3.47
2025-12-22,601126,8.46,8.46
2025-12-23,601126,2.29,2.29
2025-12-24,601126,17.3,17.3
2025-12-25,601126,4.02,4.02
2025-12-26,601126,-3.78,-3.78
2025-12-29,601126,-2.43,-2.43
2025-12-30,601126,-11.42,-11.42
2025-12-31,601126,-3.73,-3.73
2026-01-05,601126,-3.38,-3.38
2026-01-06,601126,-5.53,-5.53
2026-01-07,601126,4.75,4.75
2026-01-08,601126,-7.67,-7.67
2026-01-09,601126,1.84,1.84
2026-01-12,601126,-0.28,-0.28
2026-01-13,601126,5.1,5.1
2026-01-14,601126,6.96,6.96
2026-01-15,601126,-0.13,-0.13
2026-01-16,601126,-1.22,-1.22
2026-01-19,601126,2.99,2.99
2026-01-20,601126,4.48,4.48
2026-01-21,601126,-3.2,-3.2
2026-01-22,601126,-14.18,-14.18
2026-01-23,601126,0.95,0.95
2026-01-26,601126,-9.22,-9.22
2026-01-27,601126,-4.66,-4.66
2026-01-28,601126,6.24,6.24
2026-01-29,601126,-4.79,-4.79
2026-01-30,601126,-10.29,-10.29
2026-02-02,601126,-3.08,-3.08
2026-02-03,601126,10.53,10.53
2026-02-04,601126,-5.82,-5.82
2026-02-05,601126,-15.61,-15.61
2026-02-06,601126,-10.51,-10.51
2026-02-09,601126,-0.65,-0.65
2026-02-10,601126,5.13,5.13
2026-02-11,601126,-4.42,-4.42
2026-02-12,601126,10.32,10.32
2026-02-13,601126,-2.8,-2.8
2026-02-24,601126,7.05,7.05
2026-02-25,601126,-2.56,-2.56
2026-02-26,601126,1.27,1.27
2026-02-27,601126,-6.2,-6.2
2026-03-02,601126,-2.93,-2.93
2026-03-03,601126,-6.62,-6.62
2026-03-04,601126,3.39,3.39
2026-03-05,601126,5.01,5.01
2026-03-06,601126,-3.16,-3.16
2026-03-09,601126,-7.01,-7.01
2026-03-10,601126,-11.52,-11.52
2026-03-11,601126,-8.41,-8.41
2026-03-12,601126,-9.32,-9.32
2026-03-13,601126,-15.31,-15.31
2026-03-16,601126,1.84,1.84
2026-03-17,601126,4.97,4.97
2026-03-18,601126,4.52,4.52
2026-03-19,601126,-17.9,-17.9
2026-03-20,601126,2.61,2.61
2026-03-23,601126,-14.05,-14.05
2026-03-24,601126,-4.78,-4.78
2026-03-25,601126,7.39,7.39
2026-03-26,601126,-0.54,-0.54
2026-03-27,601126,11.36,11.36
2026-03-30,601126,-0.59,-0.59
2026-03-31,601126,-21.11,-21.11
2026-04-01,601126,-0.73,-0.73
2026-04-02,601126,-16.15,-16.15
2026-04-03,601126,-9.41,-9.41
2026-04-07,601126,-17.04,-17.04
2026-04-08,601126,8.98,8.98
2026-04-09,601126,1.36,1.36
2026-04-10,601126,4.44,4.44
2026-04-13,601126,9.74,9.74
2026-04-14,601126,6.36,6.36
2026-04-15,601126,5.07,5.07
2026-04-16,601126,12.25,12.25
2026-04-17,601126,10.34,10.34
2026-04-20,601126,-0.54,-0.54
2026-04-21,601126,2.87,2.87
2026-04-22,601126,1.5,1.5
2026-04-23,601126,-6.61,-6.61
2026-04-24,601126,-12.31,-12.31
2026-04-27,601126,3.68,3.68
2026-04-28,601126,11.23,11.23
2026-04-29,601126,10.7,10.7
2026-04-30,601126,6.15,6.15
2026-05-06,601126,1.16,1.16
2026-05-07,601126,-4.18,-4.18
2026-05-08,601126,5.36,5.36
2026-05-11,601126,3.56,3.56
2026-05-12,601126,0.76,0.76
2026-05-13,601126,0.86,0.86
2026-05-14,601126,-6.82,-6.82
2026-05-15,601126,4.77,4.77
2026-05-18,601126,5.93,5.93
2026-05-19,601126,-11.52,-11.52
2026-05-20,601126,-1.24,-1.24
