signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600410,14.89,14.89
2025-11-19,600410,-9.48,-9.48
2025-11-20,600410,0.46,0.46
2025-11-21,600410,-12.55,-12.55
2025-11-24,600410,-4.4,-4.4
2025-11-25,600410,-3.16,-3.16
2025-11-26,600410,-13.57,-13.57
2025-11-27,600410,-10.08,-10.08
2025-11-28,600410,7.95,7.95
2025-12-01,600410,-10.59,-10.59
2025-12-02,600410,-1.38,-1.38
2025-12-03,600410,-17.02,-17.02
2025-12-04,600410,-2.88,-2.88
2025-12-05,600410,-1.92,-1.92
2025-12-08,600410,8.1,8.1
2025-12-09,600410,-13.77,-13.77
2025-12-10,600410,-12.0,-12.0
2025-12-11,600410,-20.18,-20.18
2025-12-12,600410,1.7,1.7
2025-12-15,600410,-11.49,-11.49
2025-12-16,600410,-15.7,-15.7
2025-12-17,600410,-0.74,-0.74
2025-12-18,600410,-10.36,-10.36
2025-12-19,600410,11.19,11.19
2025-12-22,600410,-6.17,-6.17
2025-12-23,600410,-5.37,-5.37
2025-12-24,600410,0.3,0.3
2025-12-25,600410,-2.99,-2.99
2025-12-26,600410,3.61,3.61
2025-12-29,600410,6.05,6.05
2025-12-30,600410,-10.51,-10.51
2025-12-31,600410,4.06,4.06
2026-01-05,600410,6.78,6.78
2026-01-06,600410,-8.91,-8.91
2026-01-07,600410,2.38,2.38
2026-01-08,600410,3.23,3.23
2026-01-09,600410,19.48,19.48
2026-01-12,600410,-14.47,-14.47
2026-01-13,600410,-7.97,-7.97
2026-01-14,600410,20.78,20.78
2026-01-15,600410,48.04,48.04
2026-01-16,600410,-11.5,-11.5
2026-01-19,600410,-8.59,-8.59
2026-01-20,600410,-10.07,-10.07
2026-01-21,600410,-1.52,-1.52
2026-01-22,600410,-6.14,-6.14
2026-01-23,600410,3.68,3.68
2026-01-26,600410,-17.16,-17.16
2026-01-27,600410,7.18,7.18
2026-01-28,600410,-0.96,-0.96
2026-01-29,600410,3.86,3.86
2026-01-30,600410,-10.92,-10.92
2026-02-02,600410,-10.77,-10.77
2026-02-03,600410,38.55,38.55
2026-02-04,600410,-15.87,-15.87
2026-02-05,600410,-1.06,-1.06
2026-02-06,600410,-7.78,-7.78
2026-02-09,600410,6.42,6.42
2026-02-10,600410,-6.39,-6.39
2026-02-11,600410,3.25,3.25
2026-02-12,600410,1.04,1.04
2026-02-13,600410,38.89,38.89
2026-02-24,600410,-16.73,-16.73
2026-02-25,600410,-4.89,-4.89
2026-02-26,600410,13.47,13.47
2026-02-27,600410,6.66,6.66
2026-03-02,600410,-5.9,-5.9
2026-03-03,600410,-14.27,-14.27
2026-03-04,600410,0.91,0.91
2026-03-05,600410,-13.8,-13.8
2026-03-06,600410,-6.4,-6.4
2026-03-09,600410,-4.11,-4.11
2026-03-10,600410,4.16,4.16
2026-03-11,600410,0.78,0.78
2026-03-12,600410,-15.87,-15.87
2026-03-13,600410,-19.46,-19.46
2026-03-16,600410,0.31,0.31
2026-03-17,600410,-13.47,-13.47
2026-03-18,600410,0.95,0.95
2026-03-19,600410,-3.75,-3.75
2026-03-20,600410,-12.02,-12.02
2026-03-23,600410,-3.89,-3.89
2026-03-24,600410,2.19,2.19
2026-03-25,600410,-3.3,-3.3
2026-03-26,600410,-14.64,-14.64
2026-03-27,600410,-0.62,-0.62
2026-03-30,600410,5.64,5.64
2026-03-31,600410,-7.08,-7.08
2026-04-01,600410,8.46,8.46
2026-04-02,600410,-16.17,-16.17
2026-04-03,600410,0.44,0.44
2026-04-07,600410,4.37,4.37
2026-04-08,600410,10.4,10.4
2026-04-09,600410,-10.89,-10.89
2026-04-10,600410,-7.11,-7.11
2026-04-13,600410,-9.55,-9.55
2026-04-14,600410,0.05,0.05
2026-04-15,600410,-4.73,-4.73
2026-04-16,600410,6.97,6.97
2026-04-17,600410,1.9,1.9
2026-04-20,600410,-4.31,-4.31
2026-04-21,600410,-12.4,-12.4
2026-04-22,600410,-1.89,-1.89
2026-04-23,600410,-14.04,-14.04
2026-04-24,600410,-3.03,-3.03
2026-04-27,600410,-21.55,-21.55
2026-04-28,600410,-21.18,-21.18
2026-04-29,600410,-3.24,-3.24
2026-04-30,600410,-11.32,-11.32
2026-05-06,600410,1.21,1.21
2026-05-07,600410,5.66,5.66
2026-05-08,600410,-14.17,-14.17
2026-05-11,600410,-14.51,-14.51
2026-05-12,600410,-12.81,-12.81
2026-05-13,600410,22.56,22.56
2026-05-14,600410,-24.16,-24.16
2026-05-15,600410,-7.8,-7.8
2026-05-18,600410,3.24,3.24
2026-05-19,600410,-7.77,-7.77
2026-05-20,600410,-10.5,-10.5
