signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-13,002131,-3.63,-3.63
2025-11-14,002131,-23.47,-23.47
2025-11-17,002131,9.34,9.34
2025-11-18,002131,17.63,17.63
2025-11-19,002131,-24.35,-24.35
2025-11-20,002131,-8.62,-8.62
2025-11-21,002131,-3.3,-3.3
2025-11-24,002131,7.55,7.55
2025-11-25,002131,1.92,1.92
2025-11-26,002131,-8.95,-8.95
2025-11-27,002131,-15.68,-15.68
2025-11-28,002131,-7.27,-7.27
2025-12-01,002131,-7.2,-7.2
2025-12-02,002131,-13.13,-13.13
2025-12-03,002131,-17.69,-17.69
2025-12-04,002131,1.39,1.39
2025-12-05,002131,-2.25,-2.25
2025-12-08,002131,6.55,6.55
2025-12-09,002131,-16.94,-16.94
2025-12-10,002131,-14.8,-14.8
2025-12-11,002131,-3.64,-3.64
2025-12-12,002131,15.14,15.14
2025-12-15,002131,-15.7,-15.7
2025-12-16,002131,-17.37,-17.37
2025-12-17,002131,-2.72,-2.72
2025-12-18,002131,-8.6,-8.6
2025-12-19,002131,1.6,1.6
2025-12-22,002131,-0.79,-0.79
2025-12-23,002131,0.74,0.74
2025-12-24,002131,9.77,9.77
2025-12-25,002131,-13.63,-13.63
2025-12-26,002131,-12.17,-12.17
2025-12-29,002131,-10.54,-10.54
2025-12-30,002131,0.04,0.04
2025-12-31,002131,42.02,42.02
2026-01-05,002131,1.98,1.98
2026-01-06,002131,-6.88,-6.88
2026-01-07,002131,-2.39,-2.39
2026-01-08,002131,-5.84,-5.84
2026-01-09,002131,33.91,33.91
2026-01-12,002131,41.81,41.81
2026-01-13,002131,54.06,54.06
2026-01-14,002131,6.21,6.21
2026-01-15,002131,-4.88,-4.88
2026-01-21,002131,-46.04,-46.04
2026-01-22,002131,-63.56,-63.56
2026-01-23,002131,-17.53,-17.53
2026-01-26,002131,-6.25,-6.25
2026-01-27,002131,2.72,2.72
2026-01-28,002131,-1.13,-1.13
2026-01-29,002131,2.3,2.3
2026-01-30,002131,-7.12,-7.12
2026-02-02,002131,3.94,3.94
2026-02-03,002131,-2.61,-2.61
2026-02-04,002131,-17.16,-17.16
2026-02-05,002131,-4.92,-4.92
2026-02-06,002131,-5.5,-5.5
2026-02-09,002131,-3.74,-3.74
2026-02-10,002131,-9.42,-9.42
2026-02-11,002131,-7.4,-7.4
2026-02-12,002131,28.52,28.52
2026-02-13,002131,-16.24,-16.24
2026-02-24,002131,-4.84,-4.84
2026-02-25,002131,1.17,1.17
2026-02-26,002131,-6.26,-6.26
2026-02-27,002131,2.36,2.36
2026-03-02,002131,-14.0,-14.0
2026-03-03,002131,-17.17,-17.17
2026-03-04,002131,-1.37,-1.37
2026-03-05,002131,-2.37,-2.37
2026-03-06,002131,1.35,1.35
2026-03-09,002131,-3.24,-3.24
2026-03-10,002131,-8.93,-8.93
2026-03-11,002131,-16.25,-16.25
2026-03-12,002131,-16.0,-16.0
2026-03-13,002131,-5.91,-5.91
2026-03-16,002131,-1.74,-1.74
2026-03-17,002131,-5.31,-5.31
2026-03-18,002131,7.9,7.9
2026-03-19,002131,-15.94,-15.94
2026-03-20,002131,-12.46,-12.46
2026-03-23,002131,-2.3,-2.3
2026-03-24,002131,5.31,5.31
2026-03-25,002131,5.95,5.95
2026-03-26,002131,-10.2,-10.2
2026-03-27,002131,2.79,2.79
2026-03-30,002131,-4.06,-4.06
2026-03-31,002131,1.21,1.21
2026-04-01,002131,-12.08,-12.08
2026-04-02,002131,-14.69,-14.69
2026-04-03,002131,-15.26,-15.26
2026-04-07,002131,2.51,2.51
2026-04-08,002131,43.34,43.34
2026-04-09,002131,-10.25,-10.25
2026-04-10,002131,-8.71,-8.71
2026-04-13,002131,-7.96,-7.96
2026-04-14,002131,-2.14,-2.14
2026-04-15,002131,-15.4,-15.4
2026-04-16,002131,7.85,7.85
2026-04-17,002131,-6.76,-6.76
2026-04-20,002131,10.16,10.16
2026-04-21,002131,-20.7,-20.7
2026-04-22,002131,-7.43,-7.43
2026-04-23,002131,-8.08,-8.08
2026-04-24,002131,-11.04,-11.04
2026-04-27,002131,-7.27,-7.27
2026-04-28,002131,-6.93,-6.93
2026-04-29,002131,-9.66,-9.66
2026-04-30,002131,-14.86,-14.86
2026-05-06,002131,8.16,8.16
2026-05-07,002131,5.75,5.75
2026-05-08,002131,-4.93,-4.93
2026-05-11,002131,-16.74,-16.74
2026-05-12,002131,-20.03,-20.03
2026-05-13,002131,-4.25,-4.25
2026-05-14,002131,-21.7,-21.7
2026-05-15,002131,5.41,5.41
2026-05-18,002131,14.82,14.82
2026-05-19,002131,17.22,17.22
2026-05-20,002131,-20.16,-20.16
2026-05-21,002131,-8.45,-8.45
