signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,603045,-4.03,-4.03
2025-11-19,603045,4.04,4.04
2025-11-20,603045,0.13,0.13
2025-11-21,603045,6.17,6.17
2025-11-24,603045,-0.75,-0.75
2025-11-25,603045,0.63,0.63
2025-11-26,603045,-0.24,-0.24
2025-11-27,603045,-3.83,-3.83
2025-11-28,603045,-5.58,-5.58
2025-12-01,603045,8.07,8.07
2025-12-02,603045,-8.82,-8.82
2025-12-03,603045,-1.75,-1.75
2025-12-04,603045,-3.76,-3.76
2025-12-05,603045,-0.65,-0.65
2025-12-08,603045,-4.84,-4.84
2025-12-09,603045,-3.3,-3.3
2025-12-10,603045,-2.05,-2.05
2025-12-11,603045,-1.84,-1.84
2025-12-12,603045,8.02,8.02
2025-12-15,603045,0.19,0.19
2025-12-16,603045,-10.86,-10.86
2025-12-17,603045,-10.95,-10.95
2025-12-18,603045,-7.09,-7.09
2025-12-19,603045,-6.1,-6.1
2025-12-22,603045,-5.82,-5.82
2025-12-23,603045,-1.18,-1.18
2025-12-24,603045,-4.82,-4.82
2025-12-25,603045,-8.77,-8.77
2025-12-26,603045,-15.35,-15.35
2025-12-29,603045,-2.57,-2.57
2025-12-30,603045,-1.51,-1.51
2025-12-31,603045,9.75,9.75
2026-01-05,603045,7.4,7.4
2026-01-06,603045,7.04,7.04
2026-01-07,603045,-2.0,-2.0
2026-01-08,603045,1.24,1.24
2026-01-09,603045,-0.79,-0.79
2026-01-12,603045,9.16,9.16
2026-01-13,603045,-6.99,-6.99
2026-01-14,603045,-6.51,-6.51
2026-01-15,603045,-2.54,-2.54
2026-01-16,603045,-4.62,-4.62
2026-01-19,603045,-5.88,-5.88
2026-01-20,603045,-0.31,-0.31
2026-01-21,603045,-3.13,-3.13
2026-01-22,603045,-3.48,-3.48
2026-01-23,603045,3.8,3.8
2026-01-26,603045,20.19,20.19
2026-01-27,603045,2.51,2.51
2026-01-28,603045,-1.53,-1.53
2026-01-29,603045,-6.67,-6.67
2026-01-30,603045,-13.26,-13.26
2026-02-02,603045,-15.48,-15.48
2026-02-03,603045,-10.68,-10.68
2026-02-04,603045,-0.82,-0.82
2026-02-05,603045,0.04,0.04
2026-02-06,603045,5.21,5.21
2026-02-09,603045,-3.26,-3.26
2026-02-10,603045,-2.63,-2.63
2026-02-11,603045,3.08,3.08
2026-02-12,603045,-1.25,-1.25
2026-02-13,603045,0.28,0.28
2026-02-24,603045,4.08,4.08
2026-02-25,603045,6.47,6.47
2026-02-26,603045,5.87,5.87
2026-02-27,603045,3.63,3.63
2026-03-02,603045,-1.77,-1.77
2026-03-03,603045,-3.48,-3.48
2026-03-04,603045,5.52,5.52
2026-03-05,603045,-1.11,-1.11
2026-03-06,603045,5.55,5.55
2026-03-09,603045,5.66,5.66
2026-03-10,603045,7.14,7.14
2026-03-11,603045,-1.41,-1.41
2026-03-12,603045,-8.79,-8.79
2026-03-13,603045,-14.52,-14.52
2026-03-16,603045,-0.71,-0.71
2026-03-17,603045,-12.96,-12.96
2026-03-18,603045,-8.0,-8.0
2026-03-19,603045,-5.91,-5.91
2026-03-20,603045,-8.92,-8.92
2026-03-23,603045,-6.11,-6.11
2026-03-24,603045,-8.77,-8.77
2026-03-25,603045,-6.84,-6.84
2026-03-26,603045,-27.75,-27.75
2026-03-27,603045,-17.64,-17.64
2026-03-30,603045,-1.71,-1.71
2026-03-31,603045,-7.69,-7.69
2026-04-01,603045,-12.52,-12.52
2026-04-02,603045,-5.07,-5.07
2026-04-03,603045,-3.45,-3.45
2026-04-07,603045,-7.27,-7.27
2026-04-08,603045,19.66,19.66
2026-04-09,603045,11.37,11.37
2026-04-10,603045,18.27,18.27
2026-04-13,603045,7.94,7.94
2026-04-14,603045,-6.58,-6.58
2026-04-15,603045,11.19,11.19
2026-04-16,603045,-0.71,-0.71
2026-04-17,603045,6.78,6.78
2026-04-20,603045,-0.32,-0.32
2026-04-21,603045,4.38,4.38
2026-04-22,603045,-1.86,-1.86
2026-04-23,603045,-11.57,-11.57
2026-04-24,603045,2.61,2.61
2026-04-27,603045,12.33,12.33
2026-04-28,603045,-0.49,-0.49
2026-04-29,603045,9.45,9.45
2026-04-30,603045,26.73,26.73
2026-05-06,603045,-4.49,-4.49
2026-05-07,603045,3.86,3.86
2026-05-08,603045,-7.93,-7.93
2026-05-11,603045,6.53,6.53
2026-05-12,603045,-10.84,-10.84
2026-05-13,603045,-8.63,-8.63
2026-05-14,603045,1.79,1.79
2026-05-15,603045,-6.57,-6.57
2026-05-18,603045,-7.57,-7.57
2026-05-19,603045,-10.42,-10.42
2026-05-20,603045,-19.52,-19.52
2026-05-21,603045,-9.4,-9.4
