signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601869,9.06,9.06
2025-11-19,601869,10.84,10.84
2025-11-20,601869,-11.62,-11.62
2025-11-21,601869,-19.28,-19.28
2025-11-24,601869,-6.26,-6.26
2025-11-25,601869,29.15,29.15
2025-11-26,601869,4.26,4.26
2025-11-27,601869,3.13,3.13
2025-11-28,601869,1.57,1.57
2025-12-01,601869,-9.23,-9.23
2025-12-02,601869,-16.24,-16.24
2025-12-03,601869,1.08,1.08
2025-12-04,601869,-8.59,-8.59
2025-12-05,601869,2.46,2.46
2025-12-08,601869,9.6,9.6
2025-12-09,601869,-0.53,-0.53
2025-12-10,601869,16.61,16.61
2025-12-11,601869,2.94,2.94
2025-12-12,601869,2.61,2.61
2025-12-15,601869,-13.83,-13.83
2025-12-16,601869,-15.95,-15.95
2025-12-17,601869,19.61,19.61
2025-12-18,601869,5.86,5.86
2025-12-19,601869,-4.63,-4.63
2025-12-22,601869,24.78,24.78
2025-12-23,601869,-9.89,-9.89
2025-12-24,601869,2.02,2.02
2025-12-25,601869,-12.88,-12.88
2025-12-26,601869,-15.5,-15.5
2025-12-29,601869,-6.94,-6.94
2025-12-30,601869,-1.31,-1.31
2025-12-31,601869,-16.68,-16.68
2026-01-05,601869,-8.15,-8.15
2026-01-06,601869,-2.58,-2.58
2026-01-07,601869,16.09,16.09
2026-01-08,601869,-10.01,-10.01
2026-01-09,601869,-4.08,-4.08
2026-01-12,601869,-14.29,-14.29
2026-01-13,601869,-10.67,-10.67
2026-01-14,601869,2.68,2.68
2026-01-15,601869,8.28,8.28
2026-01-16,601869,16.51,16.51
2026-01-19,601869,13.69,13.69
2026-01-20,601869,6.2,6.2
2026-01-21,601869,-3.65,-3.65
2026-01-22,601869,-13.33,-13.33
2026-01-23,601869,1.29,1.29
2026-01-26,601869,31.67,31.67
2026-01-27,601869,1.36,1.36
2026-01-28,601869,7.13,7.13
2026-01-29,601869,-1.59,-1.59
2026-01-30,601869,11.25,11.25
2026-02-02,601869,-0.23,-0.23
2026-02-03,601869,-5.64,-5.64
2026-02-04,601869,2.87,2.87
2026-02-05,601869,-5.47,-5.47
2026-02-06,601869,5.52,5.52
2026-02-09,601869,9.74,9.74
2026-02-10,601869,3.7,3.7
2026-02-11,601869,-8.78,-8.78
2026-02-12,601869,2.57,2.57
2026-02-13,601869,-14.44,-14.44
2026-02-24,601869,11.35,11.35
2026-02-25,601869,-6.13,-6.13
2026-02-26,601869,-5.99,-5.99
2026-02-27,601869,-10.45,-10.45
2026-03-02,601869,5.18,5.18
2026-03-03,601869,-5.96,-5.96
2026-03-04,601869,-11.93,-11.93
2026-03-05,601869,-4.81,-4.81
2026-03-06,601869,-18.47,-18.47
2026-03-09,601869,-7.49,-7.49
2026-03-10,601869,18.16,18.16
2026-03-11,601869,2.81,2.81
2026-03-12,601869,-4.89,-4.89
2026-03-13,601869,3.46,3.46
2026-03-16,601869,-1.17,-1.17
2026-03-17,601869,-15.11,-15.11
2026-03-18,601869,7.77,7.77
2026-03-19,601869,-0.09,-0.09
2026-03-20,601869,11.82,11.82
2026-03-23,601869,-0.87,-0.87
2026-03-24,601869,17.28,17.28
2026-03-25,601869,10.42,10.42
2026-03-26,601869,-5.96,-5.96
2026-03-27,601869,8.62,8.62
2026-03-30,601869,6.69,6.69
2026-03-31,601869,-5.71,-5.71
2026-04-01,601869,-3.92,-3.92
2026-04-02,601869,2.22,2.22
2026-04-03,601869,-2.31,-2.31
2026-04-07,601869,-4.66,-4.66
2026-04-08,601869,-1.5,-1.5
2026-04-09,601869,3.36,3.36
2026-04-10,601869,-17.59,-17.59
2026-04-13,601869,-6.77,-6.77
2026-04-14,601869,-8.24,-8.24
2026-04-15,601869,-7.85,-7.85
2026-04-16,601869,0.17,0.17
2026-04-17,601869,-7.35,-7.35
2026-04-20,601869,1.81,1.81
2026-04-21,601869,-3.75,-3.75
2026-04-22,601869,7.46,7.46
2026-04-23,601869,-11.14,-11.14
2026-04-24,601869,-17.58,-17.58
2026-04-27,601869,6.93,6.93
2026-04-28,601869,-6.55,-6.55
2026-04-29,601869,-6.22,-6.22
2026-04-30,601869,-19.19,-19.19
2026-05-06,601869,-3.34,-3.34
2026-05-07,601869,6.37,6.37
2026-05-08,601869,1.57,1.57
2026-05-11,601869,-3.18,-3.18
2026-05-12,601869,4.4,4.4
2026-05-13,601869,-10.04,-10.04
2026-05-14,601869,-4.27,-4.27
2026-05-15,601869,-19.22,-19.22
2026-05-18,601869,9.43,9.43
2026-05-19,601869,-2.65,-2.65
2026-05-20,601869,-0.68,-0.68
