signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002217,-15.09,-15.09
2025-11-19,002217,-21.87,-21.87
2025-11-20,002217,6.43,6.43
2025-11-21,002217,-8.46,-8.46
2025-11-24,002217,-6.62,-6.62
2025-11-25,002217,11.07,11.07
2025-11-26,002217,-6.68,-6.68
2025-11-27,002217,-10.71,-10.71
2025-11-28,002217,0.4,0.4
2025-12-01,002217,3.41,3.41
2025-12-02,002217,5.43,5.43
2025-12-03,002217,-5.06,-5.06
2025-12-04,002217,0.82,0.82
2025-12-05,002217,10.83,10.83
2025-12-08,002217,-4.11,-4.11
2025-12-09,002217,14.32,14.32
2025-12-10,002217,-12.18,-12.18
2025-12-11,002217,-8.61,-8.61
2025-12-12,002217,-6.02,-6.02
2025-12-15,002217,-7.86,-7.86
2025-12-16,002217,-13.96,-13.96
2025-12-17,002217,-5.6,-5.6
2025-12-18,002217,-8.77,-8.77
2025-12-19,002217,5.29,5.29
2025-12-22,002217,-5.98,-5.98
2025-12-23,002217,-3.74,-3.74
2025-12-24,002217,-0.9,-0.9
2025-12-25,002217,5.82,5.82
2025-12-26,002217,-15.34,-15.34
2025-12-29,002217,-13.02,-13.02
2025-12-30,002217,-8.29,-8.29
2025-12-31,002217,-6.37,-6.37
2026-01-05,002217,2.82,2.82
2026-01-06,002217,4.62,4.62
2026-01-07,002217,-15.86,-15.86
2026-01-08,002217,-8.0,-8.0
2026-01-09,002217,3.22,3.22
2026-01-12,002217,5.55,5.55
2026-01-13,002217,-6.32,-6.32
2026-01-14,002217,-0.47,-0.47
2026-01-15,002217,-6.15,-6.15
2026-01-16,002217,-14.44,-14.44
2026-01-19,002217,-5.7,-5.7
2026-01-20,002217,-11.29,-11.29
2026-01-21,002217,-9.95,-9.95
2026-01-22,002217,-5.14,-5.14
2026-01-23,002217,2.07,2.07
2026-01-26,002217,-5.99,-5.99
2026-01-27,002217,-10.64,-10.64
2026-01-28,002217,-17.25,-17.25
2026-01-29,002217,-4.21,-4.21
2026-01-30,002217,-8.06,-8.06
2026-02-02,002217,-12.63,-12.63
2026-02-03,002217,-0.73,-0.73
2026-02-04,002217,-0.22,-0.22
2026-02-05,002217,-20.02,-20.02
2026-02-06,002217,-7.6,-7.6
2026-02-09,002217,9.49,9.49
2026-02-10,002217,-5.39,-5.39
2026-02-11,002217,-2.43,-2.43
2026-02-12,002217,-0.86,-0.86
2026-02-13,002217,-9.32,-9.32
2026-02-24,002217,9.13,9.13
2026-02-25,002217,-2.49,-2.49
2026-02-26,002217,1.2,1.2
2026-02-27,002217,10.02,10.02
2026-03-02,002217,-19.46,-19.46
2026-03-03,002217,-22.53,-22.53
2026-03-04,002217,0.68,0.68
2026-03-05,002217,6.8,6.8
2026-03-06,002217,-38.29,-38.29
2026-03-09,002217,-22.0,-22.0
2026-03-10,002217,-24.94,-24.94
2026-03-11,002217,1.6,1.6
2026-03-12,002217,-11.75,-11.75
2026-03-13,002217,2.9,2.9
2026-03-16,002217,-5.39,-5.39
2026-03-17,002217,4.03,4.03
2026-03-18,002217,-19.62,-19.62
2026-03-19,002217,-20.22,-20.22
2026-03-20,002217,0.93,0.93
2026-03-23,002217,-12.68,-12.68
2026-03-24,002217,-11.25,-11.25
2026-03-25,002217,4.04,4.04
2026-03-26,002217,-25.47,-25.47
2026-03-27,002217,5.29,5.29
2026-03-30,002217,-18.92,-18.92
2026-03-31,002217,-22.78,-22.78
2026-04-01,002217,-23.73,-23.73
2026-04-02,002217,-19.86,-19.86
2026-04-03,002217,-3.13,-3.13
2026-04-07,002217,5.49,5.49
2026-04-08,002217,26.66,26.66
2026-04-09,002217,-3.49,-3.49
2026-04-10,002217,0.1,0.1
2026-04-13,002217,-7.85,-7.85
2026-04-14,002217,-4.75,-4.75
2026-04-15,002217,-5.78,-5.78
2026-04-16,002217,-1.72,-1.72
2026-04-17,002217,32.88,32.88
2026-04-20,002217,40.38,40.38
2026-04-21,002217,-16.54,-16.54
2026-04-22,002217,-5.7,-5.7
2026-04-23,002217,-9.84,-9.84
2026-04-24,002217,-11.71,-11.71
2026-04-27,002217,35.51,35.51
2026-04-28,002217,-13.02,-13.02
2026-04-29,002217,-0.15,-0.15
2026-04-30,002217,-12.97,-12.97
2026-05-06,002217,35.2,35.2
2026-05-07,002217,15.5,15.5
2026-05-08,002217,-10.35,-10.35
2026-05-11,002217,-5.35,-5.35
2026-05-12,002217,-9.05,-9.05
2026-05-13,002217,-3.5,-3.5
2026-05-14,002217,-4.33,-4.33
2026-05-15,002217,-5.59,-5.59
2026-05-18,002217,-0.79,-0.79
2026-05-19,002217,-7.8,-7.8
2026-05-20,002217,-3.59,-3.59
