signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,603629,10.33,10.33
2025-11-19,603629,-13.82,-13.82
2025-11-20,603629,-9.41,-9.41
2025-11-21,603629,-15.98,-15.98
2025-11-24,603629,3.64,3.64
2025-11-25,603629,3.34,3.34
2025-11-26,603629,3.69,3.69
2025-11-27,603629,-1.85,-1.85
2025-11-28,603629,0.44,0.44
2025-12-01,603629,-2.12,-2.12
2025-12-02,603629,-0.97,-0.97
2025-12-03,603629,-5.65,-5.65
2025-12-04,603629,-0.24,-0.24
2025-12-05,603629,3.16,3.16
2025-12-08,603629,7.44,7.44
2025-12-09,603629,3.99,3.99
2025-12-10,603629,8.21,8.21
2025-12-11,603629,-5.98,-5.98
2025-12-12,603629,4.95,4.95
2025-12-15,603629,-10.48,-10.48
2025-12-16,603629,-7.48,-7.48
2025-12-17,603629,-1.14,-1.14
2025-12-18,603629,-3.6,-3.6
2025-12-19,603629,8.01,8.01
2025-12-22,603629,3.9,3.9
2025-12-23,603629,7.75,7.75
2025-12-24,603629,3.93,3.93
2025-12-25,603629,1.64,1.64
2025-12-26,603629,-6.57,-6.57
2025-12-29,603629,-7.28,-7.28
2025-12-30,603629,2.81,2.81
2025-12-31,603629,-4.96,-4.96
2026-01-05,603629,9.46,9.46
2026-01-06,603629,-0.96,-0.96
2026-01-07,603629,7.91,7.91
2026-01-08,603629,-1.24,-1.24
2026-01-09,603629,10.2,10.2
2026-01-12,603629,-9.31,-9.31
2026-01-13,603629,-7.37,-7.37
2026-01-14,603629,9.68,9.68
2026-01-15,603629,-1.81,-1.81
2026-01-16,603629,5.72,5.72
2026-01-19,603629,10.38,10.38
2026-01-20,603629,2.96,2.96
2026-01-21,603629,3.76,3.76
2026-01-22,603629,-3.46,-3.46
2026-01-23,603629,-5.41,-5.41
2026-01-26,603629,-6.08,-6.08
2026-01-27,603629,3.39,3.39
2026-01-28,603629,-6.07,-6.07
2026-01-29,603629,-4.77,-4.77
2026-01-30,603629,8.11,8.11
2026-02-02,603629,4.88,4.88
2026-02-03,603629,-2.29,-2.29
2026-02-04,603629,-11.42,-11.42
2026-02-05,603629,2.77,2.77
2026-02-06,603629,5.31,5.31
2026-02-09,603629,6.97,6.97
2026-02-10,603629,-6.58,-6.58
2026-02-11,603629,8.28,8.28
2026-02-12,603629,-7.56,-7.56
2026-02-13,603629,-13.09,-13.09
2026-02-24,603629,-6.96,-6.96
2026-02-25,603629,-4.78,-4.78
2026-02-26,603629,-4.22,-4.22
2026-02-27,603629,12.31,12.31
2026-03-02,603629,1.96,1.96
2026-03-03,603629,-5.47,-5.47
2026-03-04,603629,-4.1,-4.1
2026-03-05,603629,8.36,8.36
2026-03-06,603629,-3.25,-3.25
2026-03-09,603629,4.24,4.24
2026-03-10,603629,6.16,6.16
2026-03-11,603629,11.66,11.66
2026-03-12,603629,6.88,6.88
2026-03-13,603629,-1.24,-1.24
2026-03-16,603629,-1.87,-1.87
2026-03-17,603629,-10.76,-10.76
2026-03-18,603629,6.91,6.91
2026-03-19,603629,17.46,17.46
2026-03-20,603629,-16.27,-16.27
2026-03-23,603629,-12.75,-12.75
2026-03-24,603629,-3.2,-3.2
2026-03-25,603629,21.78,21.78
2026-03-26,603629,-5.68,-5.68
2026-03-27,603629,-4.02,-4.02
2026-03-30,603629,3.77,3.77
2026-03-31,603629,2.96,2.96
2026-04-01,603629,5.11,5.11
2026-04-02,603629,-8.22,-8.22
2026-04-03,603629,-1.84,-1.84
2026-04-07,603629,13.7,13.7
2026-04-08,603629,10.71,10.71
2026-04-09,603629,-8.57,-8.57
2026-04-10,603629,-7.34,-7.34
2026-04-13,603629,0.95,0.95
2026-04-14,603629,13.67,13.67
2026-04-15,603629,-0.06,-0.06
2026-04-16,603629,-4.7,-4.7
2026-04-17,603629,1.71,1.71
2026-04-20,603629,-8.53,-8.53
2026-04-21,603629,-10.32,-10.32
2026-04-22,603629,2.79,2.79
2026-04-23,603629,4.54,4.54
2026-04-24,603629,-4.88,-4.88
2026-04-27,603629,-8.86,-8.86
2026-04-28,603629,20.28,20.28
2026-04-29,603629,14.32,14.32
2026-04-30,603629,-2.3,-2.3
2026-05-06,603629,6.06,6.06
2026-05-07,603629,-2.65,-2.65
2026-05-08,603629,-2.4,-2.4
2026-05-11,603629,-10.92,-10.92
2026-05-12,603629,-8.88,-8.88
2026-05-13,603629,11.66,11.66
2026-05-14,603629,-2.62,-2.62
2026-05-15,603629,-2.45,-2.45
2026-05-18,603629,2.61,2.61
2026-05-19,603629,-0.24,-0.24
2026-05-20,603629,8.46,8.46
2026-05-21,603629,-7.88,-7.88
