signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002519,-13.15,-13.15
2025-11-19,002519,11.07,11.07
2025-11-20,002519,-15.62,-15.62
2025-11-21,002519,-13.98,-13.98
2025-11-24,002519,-6.78,-6.78
2025-11-25,002519,3.93,3.93
2025-11-26,002519,-19.14,-19.14
2025-11-27,002519,-3.3,-3.3
2025-11-28,002519,35.29,35.29
2025-12-01,002519,2.17,2.17
2025-12-02,002519,-12.48,-12.48
2025-12-03,002519,24.71,24.71
2025-12-04,002519,-7.63,-7.63
2025-12-05,002519,-4.76,-4.76
2025-12-08,002519,-2.07,-2.07
2025-12-09,002519,13.06,13.06
2025-12-10,002519,-6.22,-6.22
2025-12-11,002519,18.45,18.45
2025-12-12,002519,-15.99,-15.99
2025-12-15,002519,-0.73,-0.73
2025-12-16,002519,-5.11,-5.11
2025-12-17,002519,-12.32,-12.32
2025-12-18,002519,-0.69,-0.69
2025-12-19,002519,0.63,0.63
2025-12-22,002519,-9.44,-9.44
2025-12-23,002519,-9.09,-9.09
2025-12-24,002519,4.68,4.68
2025-12-25,002519,5.43,5.43
2025-12-26,002519,2.13,2.13
2025-12-29,002519,1.86,1.86
2025-12-30,002519,2.99,2.99
2025-12-31,002519,4.0,4.0
2026-01-05,002519,28.39,28.39
2026-01-06,002519,19.5,19.5
2026-01-07,002519,10.38,10.38
2026-01-08,002519,4.84,4.84
2026-01-09,002519,-3.55,-3.55
2026-01-12,002519,1.67,1.67
2026-01-13,002519,-18.92,-18.92
2026-01-14,002519,9.27,9.27
2026-01-15,002519,-30.61,-30.61
2026-01-16,002519,-23.82,-23.82
2026-01-19,002519,-4.3,-4.3
2026-01-20,002519,-7.46,-7.46
2026-01-21,002519,-8.18,-8.18
2026-01-22,002519,21.32,21.32
2026-01-23,002519,-9.06,-9.06
2026-01-26,002519,-7.72,-7.72
2026-01-27,002519,-2.51,-2.51
2026-01-28,002519,-7.94,-7.94
2026-01-29,002519,3.09,3.09
2026-01-30,002519,-4.47,-4.47
2026-02-02,002519,-3.65,-3.65
2026-02-03,002519,5.05,5.05
2026-02-04,002519,2.79,2.79
2026-02-05,002519,1.41,1.41
2026-02-06,002519,26.29,26.29
2026-02-09,002519,-9.49,-9.49
2026-02-10,002519,3.71,3.71
2026-02-11,002519,-2.26,-2.26
2026-02-12,002519,-7.12,-7.12
2026-02-13,002519,12.59,12.59
2026-02-24,002519,-4.34,-4.34
2026-02-25,002519,4.91,4.91
2026-02-26,002519,-13.3,-13.3
2026-02-27,002519,-9.38,-9.38
2026-03-02,002519,-2.99,-2.99
2026-03-03,002519,-12.88,-12.88
2026-03-04,002519,-4.15,-4.15
2026-03-05,002519,0.93,0.93
2026-03-06,002519,-9.75,-9.75
2026-03-09,002519,3.68,3.68
2026-03-10,002519,1.52,1.52
2026-03-11,002519,-3.86,-3.86
2026-03-12,002519,-17.31,-17.31
2026-03-13,002519,-12.2,-12.2
2026-03-16,002519,-0.1,-0.1
2026-03-17,002519,-14.79,-14.79
2026-03-18,002519,7.96,7.96
2026-03-19,002519,-10.79,-10.79
2026-03-20,002519,-12.08,-12.08
2026-03-23,002519,-4.01,-4.01
2026-03-24,002519,29.8,29.8
2026-03-25,002519,-3.72,-3.72
2026-03-26,002519,-6.21,-6.21
2026-03-27,002519,5.42,5.42
2026-03-30,002519,-0.81,-0.81
2026-03-31,002519,1.46,1.46
2026-04-01,002519,-9.61,-9.61
2026-04-02,002519,-4.58,-4.58
2026-04-03,002519,-6.72,-6.72
2026-04-07,002519,-4.46,-4.46
2026-04-08,002519,-0.23,-0.23
2026-04-09,002519,2.76,2.76
2026-04-10,002519,-15.91,-15.91
2026-04-13,002519,-5.84,-5.84
2026-04-14,002519,6.8,6.8
2026-04-15,002519,13.24,13.24
2026-04-16,002519,-6.53,-6.53
2026-04-17,002519,5.62,5.62
2026-04-20,002519,-1.63,-1.63
2026-04-21,002519,-4.7,-4.7
2026-04-22,002519,-0.38,-0.38
2026-04-23,002519,-10.95,-10.95
2026-04-24,002519,-9.19,-9.19
2026-04-27,002519,8.03,8.03
2026-04-28,002519,-20.82,-20.82
2026-04-29,002519,8.76,8.76
2026-04-30,002519,11.48,11.48
2026-05-06,002519,0.67,0.67
2026-05-07,002519,2.32,2.32
2026-05-08,002519,10.12,10.12
2026-05-11,002519,-13.49,-13.49
2026-05-12,002519,-15.91,-15.91
2026-05-13,002519,-7.57,-7.57
2026-05-14,002519,-23.67,-23.67
2026-05-15,002519,-4.23,-4.23
2026-05-18,002519,-5.19,-5.19
2026-05-19,002519,-2.24,-2.24
2026-05-20,002519,-9.57,-9.57
