signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601669,-8.26,-8.26
2025-11-19,601669,-6.33,-6.33
2025-11-20,601669,-7.57,-7.57
2025-11-21,601669,-20.41,-20.41
2025-11-24,601669,-12.22,-12.22
2025-11-25,601669,-15.05,-15.05
2025-11-26,601669,-10.21,-10.21
2025-11-27,601669,-2.81,-2.81
2025-11-28,601669,0.21,0.21
2025-12-01,601669,-15.08,-15.08
2025-12-02,601669,-20.03,-20.03
2025-12-03,601669,-4.11,-4.11
2025-12-04,601669,-8.77,-8.77
2025-12-05,601669,5.52,5.52
2025-12-08,601669,-7.11,-7.11
2025-12-09,601669,-24.02,-24.02
2025-12-10,601669,0.05,0.05
2025-12-11,601669,-10.28,-10.28
2025-12-12,601669,15.7,15.7
2025-12-15,601669,-9.18,-9.18
2025-12-16,601669,-28.56,-28.56
2025-12-17,601669,4.88,4.88
2025-12-18,601669,-0.43,-0.43
2025-12-19,601669,8.93,8.93
2025-12-22,601669,-4.67,-4.67
2025-12-23,601669,-3.45,-3.45
2025-12-24,601669,4.07,4.07
2025-12-25,601669,-3.34,-3.34
2025-12-26,601669,-9.87,-9.87
2025-12-29,601669,-9.34,-9.34
2025-12-30,601669,-8.73,-8.73
2025-12-31,601669,-9.06,-9.06
2026-01-05,601669,4.64,4.64
2026-01-06,601669,6.44,6.44
2026-01-07,601669,-4.14,-4.14
2026-01-08,601669,-0.93,-0.93
2026-01-09,601669,-6.4,-6.4
2026-01-12,601669,-1.95,-1.95
2026-01-13,601669,6.17,6.17
2026-01-14,601669,-13.69,-13.69
2026-01-15,601669,-5.49,-5.49
2026-01-16,601669,17.61,17.61
2026-01-19,601669,-5.0,-5.0
2026-01-20,601669,10.32,10.32
2026-01-21,601669,-10.07,-10.07
2026-01-22,601669,-6.51,-6.51
2026-01-23,601669,0.5,0.5
2026-01-26,601669,-3.31,-3.31
2026-01-27,601669,-17.08,-17.08
2026-01-28,601669,-9.52,-9.52
2026-01-29,601669,-26.4,-26.4
2026-01-30,601669,-15.66,-15.66
2026-02-02,601669,-6.28,-6.28
2026-02-03,601669,-4.39,-4.39
2026-02-04,601669,7.05,7.05
2026-02-05,601669,-13.4,-13.4
2026-02-06,601669,4.3,4.3
2026-02-09,601669,-6.25,-6.25
2026-02-10,601669,-17.55,-17.55
2026-02-11,601669,-4.04,-4.04
2026-02-12,601669,8.05,8.05
2026-02-13,601669,-15.54,-15.54
2026-02-24,601669,15.44,15.44
2026-02-25,601669,-17.11,-17.11
2026-02-26,601669,2.16,2.16
2026-02-27,601669,-9.16,-9.16
2026-03-02,601669,-11.97,-11.97
2026-03-03,601669,-16.65,-16.65
2026-03-04,601669,2.55,2.55
2026-03-05,601669,9.56,9.56
2026-03-06,601669,11.06,11.06
2026-03-09,601669,-9.74,-9.74
2026-03-10,601669,3.69,3.69
2026-03-11,601669,9.49,9.49
2026-03-12,601669,-2.46,-2.46
2026-03-13,601669,16.13,16.13
2026-03-16,601669,-26.42,-26.42
2026-03-17,601669,-8.29,-8.29
2026-03-18,601669,-7.15,-7.15
2026-03-19,601669,-9.66,-9.66
2026-03-20,601669,-9.38,-9.38
2026-03-23,601669,-3.1,-3.1
2026-03-24,601669,2.58,2.58
2026-03-25,601669,4.36,4.36
2026-03-26,601669,-14.72,-14.72
2026-03-27,601669,-4.0,-4.0
2026-03-30,601669,-8.4,-8.4
2026-03-31,601669,-18.42,-18.42
2026-04-01,601669,3.3,3.3
2026-04-02,601669,-15.54,-15.54
2026-04-03,601669,-9.06,-9.06
2026-04-07,601669,5.67,5.67
2026-04-08,601669,10.1,10.1
2026-04-09,601669,-9.94,-9.94
2026-04-10,601669,-13.84,-13.84
2026-04-13,601669,1.04,1.04
2026-04-14,601669,-7.12,-7.12
2026-04-15,601669,-3.3,-3.3
2026-04-16,601669,-0.01,-0.01
2026-04-17,601669,-8.11,-8.11
2026-04-20,601669,8.63,8.63
2026-04-21,601669,5.22,5.22
2026-04-22,601669,-10.29,-10.29
2026-04-23,601669,0.85,0.85
2026-04-24,601669,-18.38,-18.38
2026-04-27,601669,-7.46,-7.46
2026-04-28,601669,-12.9,-12.9
2026-04-29,601669,3.81,3.81
2026-04-30,601669,-24.13,-24.13
2026-05-06,601669,-0.49,-0.49
2026-05-07,601669,10.71,10.71
2026-05-08,601669,-10.64,-10.64
2026-05-11,601669,-2.78,-2.78
2026-05-12,601669,8.56,8.56
2026-05-13,601669,8.27,8.27
2026-05-14,601669,-16.92,-16.92
2026-05-15,601669,-8.88,-8.88
2026-05-18,601669,-5.64,-5.64
2026-05-19,601669,0.31,0.31
2026-05-20,601669,-24.25,-24.25
