signal_date,code,capital_flow_pct,capital_flow_signal
2026-04-21,688820,41.52,41.52
2026-04-22,688820,9.82,9.82
2026-04-23,688820,-4.26,-4.26
2026-04-24,688820,8.0,8.0
2026-04-27,688820,0.58,0.58
2026-04-28,688820,-9.14,-9.14
2026-04-29,688820,-5.98,-5.98
2026-04-30,688820,8.46,8.46
2026-05-06,688820,-13.08,-13.08
2026-05-07,688820,-3.88,-3.88
2026-05-08,688820,-5.61,-5.61
2026-05-11,688820,1.72,1.72
2026-05-12,688820,-8.71,-8.71
2026-05-13,688820,3.8,3.8
2026-05-14,688820,-8.78,-8.78
2026-05-15,688820,-3.52,-3.52
2026-05-18,688820,-0.88,-0.88
2026-05-19,688820,-9.21,-9.21
2026-05-20,688820,-2.64,-2.64
2026-05-21,688820,-17.98,-17.98
