signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002759,-16.94,-16.94
2025-11-19,002759,1.1,1.1
2025-11-20,002759,-8.8,-8.8
2025-11-21,002759,0.23,0.23
2025-11-24,002759,-0.23,-0.23
2025-11-25,002759,7.07,7.07
2025-11-26,002759,-3.2,-3.2
2025-11-27,002759,-7.28,-7.28
2025-11-28,002759,-1.07,-1.07
2025-12-01,002759,-2.66,-2.66
2025-12-02,002759,-5.43,-5.43
2025-12-03,002759,-13.29,-13.29
2025-12-04,002759,-7.43,-7.43
2025-12-05,002759,-12.31,-12.31
2025-12-08,002759,-5.89,-5.89
2025-12-09,002759,-10.18,-10.18
2025-12-10,002759,2.5,2.5
2025-12-11,002759,-3.07,-3.07
2025-12-12,002759,-11.04,-11.04
2025-12-15,002759,-5.57,-5.57
2025-12-16,002759,2.17,2.17
2025-12-17,002759,17.23,17.23
2025-12-18,002759,-7.62,-7.62
2025-12-19,002759,-1.86,-1.86
2025-12-22,002759,5.23,5.23
2025-12-23,002759,23.08,23.08
2025-12-24,002759,13.49,13.49
2025-12-25,002759,3.91,3.91
2025-12-26,002759,16.66,16.66
2025-12-29,002759,-12.22,-12.22
2025-12-30,002759,-12.34,-12.34
2025-12-31,002759,2.16,2.16
2026-01-05,002759,9.78,9.78
2026-01-06,002759,-12.87,-12.87
2026-01-07,002759,-16.03,-16.03
2026-01-08,002759,-6.71,-6.71
2026-01-09,002759,-6.02,-6.02
2026-01-12,002759,-2.55,-2.55
2026-01-13,002759,-7.18,-7.18
2026-01-14,002759,-13.01,-13.01
2026-01-15,002759,8.04,8.04
2026-01-16,002759,-12.72,-12.72
2026-01-19,002759,-2.46,-2.46
2026-01-20,002759,-8.07,-8.07
2026-01-21,002759,4.82,4.82
2026-01-22,002759,-3.27,-3.27
2026-01-23,002759,-1.19,-1.19
2026-01-26,002759,4.23,4.23
2026-01-27,002759,-20.49,-20.49
2026-01-28,002759,-11.22,-11.22
2026-01-29,002759,-7.62,-7.62
2026-01-30,002759,6.46,6.46
2026-02-02,002759,-8.53,-8.53
2026-02-03,002759,3.76,3.76
2026-02-04,002759,-9.73,-9.73
2026-02-05,002759,-19.17,-19.17
2026-02-06,002759,35.79,35.79
2026-02-09,002759,-4.3,-4.3
2026-02-10,002759,-6.16,-6.16
2026-02-11,002759,13.13,13.13
2026-02-12,002759,-16.08,-16.08
2026-02-13,002759,-5.45,-5.45
2026-02-24,002759,-14.26,-14.26
2026-02-25,002759,3.19,3.19
2026-02-26,002759,-8.38,-8.38
2026-02-27,002759,-13.12,-13.12
2026-03-02,002759,-15.66,-15.66
2026-03-03,002759,-9.52,-9.52
2026-03-04,002759,-4.41,-4.41
2026-03-05,002759,-5.01,-5.01
2026-03-06,002759,-15.06,-15.06
2026-03-09,002759,-6.33,-6.33
2026-03-10,002759,5.13,5.13
2026-03-11,002759,11.26,11.26
2026-03-12,002759,-6.29,-6.29
2026-03-13,002759,6.62,6.62
2026-03-16,002759,9.31,9.31
2026-03-17,002759,-11.26,-11.26
2026-03-18,002759,-17.89,-17.89
2026-03-19,002759,-17.66,-17.66
2026-03-20,002759,-1.73,-1.73
2026-03-23,002759,-1.84,-1.84
2026-03-24,002759,0.07,0.07
2026-03-25,002759,3.68,3.68
2026-03-26,002759,15.85,15.85
2026-03-27,002759,0.97,0.97
2026-03-30,002759,0.15,0.15
2026-03-31,002759,-15.8,-15.8
2026-04-01,002759,2.45,2.45
2026-04-02,002759,11.86,11.86
2026-04-03,002759,-11.91,-11.91
2026-04-07,002759,-4.93,-4.93
2026-04-08,002759,7.3,7.3
2026-04-09,002759,-12.25,-12.25
2026-04-10,002759,0.0,0.0
2026-04-13,002759,-1.93,-1.93
2026-04-14,002759,13.71,13.71
2026-04-15,002759,-11.57,-11.57
2026-04-16,002759,-10.38,-10.38
2026-04-17,002759,-17.26,-17.26
2026-04-20,002759,-8.64,-8.64
2026-04-21,002759,1.99,1.99
2026-04-22,002759,-18.6,-18.6
2026-04-23,002759,-18.87,-18.87
2026-04-24,002759,13.93,13.93
2026-04-27,002759,8.0,8.0
2026-04-28,002759,-0.75,-0.75
2026-04-29,002759,9.12,9.12
2026-04-30,002759,11.72,11.72
2026-05-06,002759,8.8,8.8
2026-05-07,002759,-12.38,-12.38
2026-05-08,002759,-8.76,-8.76
2026-05-11,002759,-4.08,-4.08
2026-05-12,002759,-8.26,-8.26
2026-05-13,002759,-10.14,-10.14
2026-05-14,002759,-16.73,-16.73
2026-05-15,002759,3.9,3.9
2026-05-18,002759,-7.43,-7.43
2026-05-19,002759,-6.69,-6.69
2026-05-20,002759,9.92,9.92
2026-05-21,002759,4.4,4.4
