signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,300782,-6.15,-6.15
2025-11-19,300782,-17.69,-17.69
2025-11-20,300782,-10.71,-10.71
2025-11-21,300782,1.54,1.54
2025-11-24,300782,0.91,0.91
2025-11-25,300782,1.62,1.62
2025-11-26,300782,6.06,6.06
2025-11-27,300782,4.2,4.2
2025-11-28,300782,-10.42,-10.42
2025-12-01,300782,5.51,5.51
2025-12-02,300782,5.95,5.95
2025-12-03,300782,-8.89,-8.89
2025-12-04,300782,-12.38,-12.38
2025-12-05,300782,-7.55,-7.55
2025-12-08,300782,-4.71,-4.71
2025-12-09,300782,-18.99,-18.99
2025-12-10,300782,0.33,0.33
2025-12-11,300782,-10.99,-10.99
2025-12-12,300782,12.93,12.93
2025-12-15,300782,2.57,2.57
2025-12-16,300782,13.25,13.25
2025-12-17,300782,5.75,5.75
2025-12-18,300782,-9.63,-9.63
2025-12-19,300782,-3.41,-3.41
2025-12-22,300782,0.73,0.73
2025-12-23,300782,-17.27,-17.27
2025-12-24,300782,2.45,2.45
2025-12-25,300782,-5.35,-5.35
2025-12-26,300782,-10.18,-10.18
2025-12-29,300782,3.27,3.27
2025-12-30,300782,7.15,7.15
2025-12-31,300782,-5.28,-5.28
2026-01-05,300782,3.93,3.93
2026-01-06,300782,-10.45,-10.45
2026-01-07,300782,3.3,3.3
2026-01-08,300782,-3.31,-3.31
2026-01-09,300782,7.47,7.47
2026-01-12,300782,-5.86,-5.86
2026-01-13,300782,-1.01,-1.01
2026-01-14,300782,-7.34,-7.34
2026-01-15,300782,-11.87,-11.87
2026-01-16,300782,6.48,6.48
2026-01-19,300782,-1.86,-1.86
2026-01-20,300782,-2.09,-2.09
2026-01-21,300782,12.52,12.52
2026-01-22,300782,1.38,1.38
2026-01-23,300782,12.65,12.65
2026-01-26,300782,-5.92,-5.92
2026-01-27,300782,-8.24,-8.24
2026-01-28,300782,2.6,2.6
2026-01-29,300782,-4.51,-4.51
2026-01-30,300782,-5.32,-5.32
2026-02-02,300782,-11.13,-11.13
2026-02-03,300782,-2.31,-2.31
2026-02-04,300782,-19.55,-19.55
2026-02-05,300782,-1.29,-1.29
2026-02-06,300782,4.21,4.21
2026-02-09,300782,1.02,1.02
2026-02-10,300782,2.65,2.65
2026-02-11,300782,-0.07,-0.07
2026-02-12,300782,9.7,9.7
2026-02-13,300782,-5.13,-5.13
2026-02-24,300782,8.28,8.28
2026-02-25,300782,2.39,2.39
2026-02-26,300782,5.85,5.85
2026-02-27,300782,12.02,12.02
2026-03-02,300782,10.91,10.91
2026-03-03,300782,-9.59,-9.59
2026-03-04,300782,17.22,17.22
2026-03-05,300782,2.1,2.1
2026-03-06,300782,-13.56,-13.56
2026-03-09,300782,-1.37,-1.37
2026-03-10,300782,7.17,7.17
2026-03-11,300782,-5.57,-5.57
2026-03-12,300782,-13.65,-13.65
2026-03-13,300782,-13.21,-13.21
2026-03-16,300782,-2.4,-2.4
2026-03-17,300782,-3.52,-3.52
2026-03-18,300782,9.66,9.66
2026-03-19,300782,2.81,2.81
2026-03-20,300782,17.22,17.22
2026-03-23,300782,-12.41,-12.41
2026-03-24,300782,-0.72,-0.72
2026-03-25,300782,-2.08,-2.08
2026-03-26,300782,-4.74,-4.74
2026-03-27,300782,-9.05,-9.05
2026-03-30,300782,-7.89,-7.89
2026-03-31,300782,-9.86,-9.86
2026-04-01,300782,0.26,0.26
2026-04-02,300782,14.57,14.57
2026-04-03,300782,2.66,2.66
2026-04-07,300782,-11.97,-11.97
2026-04-08,300782,3.75,3.75
2026-04-09,300782,4.3,4.3
2026-04-10,300782,-3.18,-3.18
2026-04-13,300782,-5.7,-5.7
2026-04-14,300782,0.46,0.46
2026-04-15,300782,-12.34,-12.34
2026-04-16,300782,1.14,1.14
2026-04-17,300782,-0.19,-0.19
2026-04-20,300782,3.62,3.62
2026-04-21,300782,-1.67,-1.67
2026-04-22,300782,10.6,10.6
2026-04-23,300782,-14.46,-14.46
2026-04-24,300782,-10.01,-10.01
2026-04-27,300782,1.32,1.32
2026-04-28,300782,-1.97,-1.97
2026-04-29,300782,-11.59,-11.59
2026-04-30,300782,-13.25,-13.25
2026-05-06,300782,5.86,5.86
2026-05-07,300782,11.65,11.65
2026-05-08,300782,-2.69,-2.69
2026-05-11,300782,8.47,8.47
2026-05-12,300782,13.69,13.69
2026-05-13,300782,8.82,8.82
2026-05-14,300782,2.02,2.02
2026-05-15,300782,-10.18,-10.18
2026-05-18,300782,-0.91,-0.91
2026-05-19,300782,-3.52,-3.52
2026-05-20,300782,3.3,3.3
