signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,688126,-4.27,-4.27
2025-11-19,688126,-7.61,-7.61
2025-11-20,688126,-9.02,-9.02
2025-11-21,688126,-15.73,-15.73
2025-11-24,688126,0.02,0.02
2025-11-25,688126,3.26,3.26
2025-11-26,688126,-6.61,-6.61
2025-11-27,688126,-3.27,-3.27
2025-11-28,688126,10.63,10.63
2025-12-01,688126,1.53,1.53
2025-12-02,688126,14.17,14.17
2025-12-03,688126,-1.47,-1.47
2025-12-04,688126,-1.01,-1.01
2025-12-05,688126,1.22,1.22
2025-12-08,688126,-4.68,-4.68
2025-12-09,688126,-11.58,-11.58
2025-12-10,688126,-0.86,-0.86
2025-12-11,688126,-6.51,-6.51
2025-12-12,688126,-24.51,-24.51
2025-12-15,688126,-13.99,-13.99
2025-12-16,688126,-10.5,-10.5
2025-12-17,688126,-0.33,-0.33
2025-12-18,688126,-2.84,-2.84
2025-12-19,688126,2.74,2.74
2025-12-22,688126,7.47,7.47
2025-12-23,688126,5.18,5.18
2025-12-24,688126,-7.4,-7.4
2025-12-25,688126,-15.78,-15.78
2025-12-26,688126,-5.14,-5.14
2025-12-29,688126,-13.56,-13.56
2025-12-30,688126,-1.28,-1.28
2025-12-31,688126,-3.06,-3.06
2026-01-05,688126,5.59,5.59
2026-01-06,688126,-0.22,-0.22
2026-01-07,688126,-2.88,-2.88
2026-01-08,688126,-6.51,-6.51
2026-01-09,688126,-7.81,-7.81
2026-01-12,688126,-4.75,-4.75
2026-01-13,688126,-6.39,-6.39
2026-01-14,688126,-0.9,-0.9
2026-01-15,688126,-0.07,-0.07
2026-01-16,688126,6.25,6.25
2026-01-19,688126,3.39,3.39
2026-01-20,688126,8.51,8.51
2026-01-21,688126,11.31,11.31
2026-01-22,688126,-3.01,-3.01
2026-01-23,688126,-2.74,-2.74
2026-01-26,688126,-10.51,-10.51
2026-01-27,688126,3.3,3.3
2026-01-28,688126,0.28,0.28
2026-01-29,688126,-4.02,-4.02
2026-01-30,688126,-5.16,-5.16
2026-02-02,688126,-0.97,-0.97
2026-02-03,688126,1.07,1.07
2026-02-04,688126,-15.48,-15.48
2026-02-05,688126,-6.73,-6.73
2026-02-06,688126,1.66,1.66
2026-02-09,688126,-6.97,-6.97
2026-02-10,688126,-13.37,-13.37
2026-02-11,688126,-8.2,-8.2
2026-02-12,688126,-8.61,-8.61
2026-02-13,688126,-3.51,-3.51
2026-02-24,688126,-4.34,-4.34
2026-02-25,688126,7.0,7.0
2026-02-26,688126,-9.19,-9.19
2026-02-27,688126,-4.56,-4.56
2026-03-02,688126,-7.68,-7.68
2026-03-03,688126,-12.92,-12.92
2026-03-04,688126,-6.92,-6.92
2026-03-05,688126,-2.2,-2.2
2026-03-06,688126,-1.75,-1.75
2026-03-09,688126,-9.62,-9.62
2026-03-10,688126,-4.82,-4.82
2026-03-11,688126,0.07,0.07
2026-03-12,688126,-3.36,-3.36
2026-03-13,688126,-2.58,-2.58
2026-03-16,688126,-0.07,-0.07
2026-03-17,688126,-11.29,-11.29
2026-03-18,688126,-6.92,-6.92
2026-03-19,688126,-11.44,-11.44
2026-03-20,688126,-18.29,-18.29
2026-03-23,688126,-14.43,-14.43
2026-03-24,688126,-10.76,-10.76
2026-03-25,688126,-8.13,-8.13
2026-03-26,688126,-8.83,-8.83
2026-03-27,688126,-0.62,-0.62
2026-03-30,688126,-13.39,-13.39
2026-03-31,688126,-7.93,-7.93
2026-04-01,688126,-2.27,-2.27
2026-04-02,688126,-16.8,-16.8
2026-04-03,688126,-7.99,-7.99
2026-04-07,688126,-2.93,-2.93
2026-04-08,688126,5.0,5.0
2026-04-09,688126,-9.05,-9.05
2026-04-10,688126,-2.26,-2.26
2026-04-13,688126,-0.43,-0.43
2026-04-14,688126,-2.55,-2.55
2026-04-15,688126,0.83,0.83
2026-04-16,688126,-4.79,-4.79
2026-04-17,688126,4.25,4.25
2026-04-20,688126,15.06,15.06
2026-04-21,688126,-11.47,-11.47
2026-04-22,688126,4.74,4.74
2026-04-23,688126,9.38,9.38
2026-04-24,688126,1.38,1.38
2026-04-27,688126,5.86,5.86
2026-04-28,688126,-10.62,-10.62
2026-04-29,688126,-18.42,-18.42
2026-04-30,688126,4.16,4.16
2026-05-06,688126,6.94,6.94
2026-05-07,688126,4.15,4.15
2026-05-08,688126,9.89,9.89
2026-05-11,688126,3.75,3.75
2026-05-12,688126,4.28,4.28
2026-05-13,688126,-3.44,-3.44
2026-05-14,688126,-2.05,-2.05
2026-05-15,688126,-5.72,-5.72
2026-05-18,688126,3.67,3.67
2026-05-19,688126,14.46,14.46
2026-05-20,688126,-3.89,-3.89
