signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,688521,2.91,2.91
2025-11-19,688521,0.73,0.73
2025-11-20,688521,3.24,3.24
2025-11-21,688521,-11.26,-11.26
2025-11-24,688521,-13.53,-13.53
2025-11-25,688521,-2.03,-2.03
2025-11-26,688521,8.41,8.41
2025-11-27,688521,11.84,11.84
2025-11-28,688521,3.83,3.83
2025-12-01,688521,-5.53,-5.53
2025-12-02,688521,-19.23,-19.23
2025-12-03,688521,-10.92,-10.92
2025-12-04,688521,1.57,1.57
2025-12-05,688521,-9.07,-9.07
2025-12-08,688521,3.19,3.19
2025-12-09,688521,-14.67,-14.67
2025-12-10,688521,-7.41,-7.41
2025-12-11,688521,-11.14,-11.14
2025-12-12,688521,4.86,4.86
2025-12-15,688521,-6.34,-6.34
2025-12-16,688521,-13.94,-13.94
2025-12-17,688521,-7.65,-7.65
2025-12-18,688521,-14.67,-14.67
2025-12-19,688521,-17.51,-17.51
2025-12-22,688521,-6.18,-6.18
2025-12-23,688521,5.8,5.8
2025-12-24,688521,2.22,2.22
2025-12-25,688521,-8.98,-8.98
2025-12-26,688521,-9.23,-9.23
2025-12-29,688521,8.8,8.8
2025-12-30,688521,-0.37,-0.37
2025-12-31,688521,-3.74,-3.74
2026-01-05,688521,9.1,9.1
2026-01-06,688521,8.84,8.84
2026-01-07,688521,2.21,2.21
2026-01-08,688521,-0.96,-0.96
2026-01-09,688521,2.17,2.17
2026-01-12,688521,-1.06,-1.06
2026-01-13,688521,-3.45,-3.45
2026-01-14,688521,-2.85,-2.85
2026-01-15,688521,2.79,2.79
2026-01-16,688521,-6.84,-6.84
2026-01-19,688521,3.01,3.01
2026-01-20,688521,0.62,0.62
2026-01-21,688521,5.71,5.71
2026-01-22,688521,4.5,4.5
2026-01-23,688521,-1.71,-1.71
2026-01-26,688521,-5.86,-5.86
2026-01-27,688521,-0.8,-0.8
2026-01-28,688521,1.81,1.81
2026-01-29,688521,-17.99,-17.99
2026-01-30,688521,-2.04,-2.04
2026-02-02,688521,-9.55,-9.55
2026-02-03,688521,8.74,8.74
2026-02-04,688521,3.09,3.09
2026-02-05,688521,-4.42,-4.42
2026-02-06,688521,-10.8,-10.8
2026-02-09,688521,-1.18,-1.18
2026-02-10,688521,1.65,1.65
2026-02-11,688521,6.73,6.73
2026-02-12,688521,12.37,12.37
2026-02-13,688521,5.45,5.45
2026-02-24,688521,1.93,1.93
2026-02-25,688521,-8.01,-8.01
2026-02-26,688521,9.31,9.31
2026-02-27,688521,3.64,3.64
2026-03-02,688521,-7.86,-7.86
2026-03-03,688521,-14.61,-14.61
2026-03-04,688521,-10.65,-10.65
2026-03-05,688521,4.75,4.75
2026-03-06,688521,2.44,2.44
2026-03-09,688521,-6.05,-6.05
2026-03-10,688521,0.4,0.4
2026-03-11,688521,-8.16,-8.16
2026-03-12,688521,-20.17,-20.17
2026-03-13,688521,-19.32,-19.32
2026-03-16,688521,-6.35,-6.35
2026-03-17,688521,2.89,2.89
2026-03-18,688521,9.73,9.73
2026-03-19,688521,-13.1,-13.1
2026-03-20,688521,8.17,8.17
2026-03-23,688521,-13.96,-13.96
2026-03-24,688521,11.39,11.39
2026-03-25,688521,14.01,14.01
2026-03-26,688521,8.5,8.5
2026-03-27,688521,8.9,8.9
2026-03-30,688521,-8.76,-8.76
2026-03-31,688521,-10.8,-10.8
2026-04-01,688521,5.85,5.85
2026-04-02,688521,4.91,4.91
2026-04-03,688521,14.4,14.4
2026-04-07,688521,4.93,4.93
2026-04-08,688521,7.7,7.7
2026-04-09,688521,-1.56,-1.56
2026-04-10,688521,5.12,5.12
2026-04-13,688521,-7.5,-7.5
2026-04-14,688521,0.15,0.15
2026-04-15,688521,5.3,5.3
2026-04-16,688521,-5.65,-5.65
2026-04-17,688521,-6.92,-6.92
2026-04-20,688521,3.92,3.92
2026-04-21,688521,-5.11,-5.11
2026-04-22,688521,3.94,3.94
2026-04-23,688521,-3.1,-3.1
2026-04-24,688521,-8.56,-8.56
2026-04-27,688521,4.56,4.56
2026-04-28,688521,-5.12,-5.12
2026-04-29,688521,-6.07,-6.07
2026-04-30,688521,11.05,11.05
2026-05-06,688521,-3.11,-3.11
2026-05-07,688521,-7.55,-7.55
2026-05-08,688521,-13.87,-13.87
2026-05-11,688521,-3.85,-3.85
2026-05-12,688521,2.56,2.56
2026-05-13,688521,-4.41,-4.41
2026-05-14,688521,-1.39,-1.39
2026-05-15,688521,-8.02,-8.02
2026-05-18,688521,3.67,3.67
2026-05-19,688521,10.32,10.32
2026-05-20,688521,-10.94,-10.94
2026-05-21,688521,-6.37,-6.37
