signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,688234,1.65,1.65
2025-11-19,688234,-21.54,-21.54
2025-11-20,688234,5.51,5.51
2025-11-21,688234,-6.6,-6.6
2025-11-24,688234,11.38,11.38
2025-11-25,688234,-2.48,-2.48
2025-11-26,688234,8.92,8.92
2025-11-27,688234,-4.33,-4.33
2025-11-28,688234,7.77,7.77
2025-12-01,688234,-1.84,-1.84
2025-12-02,688234,-10.49,-10.49
2025-12-03,688234,4.45,4.45
2025-12-04,688234,-6.44,-6.44
2025-12-05,688234,-8.97,-8.97
2025-12-08,688234,-14.61,-14.61
2025-12-09,688234,-1.8,-1.8
2025-12-10,688234,-11.2,-11.2
2025-12-11,688234,3.47,3.47
2025-12-12,688234,5.12,5.12
2025-12-15,688234,-6.66,-6.66
2025-12-16,688234,-1.77,-1.77
2025-12-17,688234,7.85,7.85
2025-12-18,688234,-7.97,-7.97
2025-12-19,688234,-1.63,-1.63
2025-12-22,688234,6.28,6.28
2025-12-23,688234,2.66,2.66
2025-12-24,688234,8.89,8.89
2025-12-25,688234,-5.59,-5.59
2025-12-26,688234,-10.94,-10.94
2025-12-29,688234,-3.19,-3.19
2025-12-30,688234,-15.98,-15.98
2025-12-31,688234,-10.2,-10.2
2026-01-05,688234,-9.98,-9.98
2026-01-06,688234,-1.92,-1.92
2026-01-07,688234,0.82,0.82
2026-01-08,688234,-3.99,-3.99
2026-01-09,688234,-6.76,-6.76
2026-01-12,688234,8.86,8.86
2026-01-13,688234,-10.86,-10.86
2026-01-14,688234,-5.5,-5.5
2026-01-15,688234,1.82,1.82
2026-01-16,688234,4.71,4.71
2026-01-19,688234,-6.18,-6.18
2026-01-20,688234,4.12,4.12
2026-01-21,688234,9.96,9.96
2026-01-22,688234,2.82,2.82
2026-01-23,688234,-1.58,-1.58
2026-01-26,688234,-14.1,-14.1
2026-01-27,688234,-12.99,-12.99
2026-01-28,688234,-13.01,-13.01
2026-01-29,688234,-14.24,-14.24
2026-01-30,688234,-5.6,-5.6
2026-02-02,688234,-0.75,-0.75
2026-02-03,688234,6.06,6.06
2026-02-04,688234,4.7,4.7
2026-02-05,688234,0.29,0.29
2026-02-06,688234,-0.51,-0.51
2026-02-09,688234,-6.5,-6.5
2026-02-10,688234,-8.08,-8.08
2026-02-11,688234,-13.08,-13.08
2026-02-12,688234,-0.23,-0.23
2026-02-13,688234,4.73,4.73
2026-02-24,688234,5.34,5.34
2026-02-25,688234,1.26,1.26
2026-02-26,688234,-1.19,-1.19
2026-02-27,688234,-6.75,-6.75
2026-03-02,688234,-16.7,-16.7
2026-03-03,688234,-12.9,-12.9
2026-03-04,688234,-12.24,-12.24
2026-03-05,688234,-0.42,-0.42
2026-03-06,688234,1.26,1.26
2026-03-09,688234,-14.83,-14.83
2026-03-10,688234,5.69,5.69
2026-03-11,688234,9.12,9.12
2026-03-12,688234,4.26,4.26
2026-03-13,688234,0.45,0.45
2026-03-16,688234,2.23,2.23
2026-03-17,688234,-7.42,-7.42
2026-03-18,688234,0.4,0.4
2026-03-19,688234,-18.41,-18.41
2026-03-20,688234,1.45,1.45
2026-03-23,688234,-15.01,-15.01
2026-03-24,688234,-1.32,-1.32
2026-03-25,688234,5.55,5.55
2026-03-26,688234,-0.35,-0.35
2026-03-27,688234,6.74,6.74
2026-03-30,688234,2.87,2.87
2026-03-31,688234,6.28,6.28
2026-04-01,688234,8.41,8.41
2026-04-02,688234,-4.34,-4.34
2026-04-03,688234,-2.62,-2.62
2026-04-07,688234,-1.08,-1.08
2026-04-08,688234,1.02,1.02
2026-04-09,688234,-6.14,-6.14
2026-04-10,688234,2.9,2.9
2026-04-13,688234,-3.31,-3.31
2026-04-14,688234,-3.77,-3.77
2026-04-15,688234,-0.19,-0.19
2026-04-16,688234,-5.45,-5.45
2026-04-17,688234,-3.21,-3.21
2026-04-20,688234,2.21,2.21
2026-04-21,688234,-3.3,-3.3
2026-04-22,688234,2.74,2.74
2026-04-23,688234,-1.92,-1.92
2026-04-24,688234,-7.59,-7.59
2026-04-27,688234,0.65,0.65
2026-04-28,688234,-12.81,-12.81
2026-04-29,688234,-5.73,-5.73
2026-04-30,688234,-12.41,-12.41
2026-05-06,688234,-4.13,-4.13
2026-05-07,688234,2.96,2.96
2026-05-08,688234,-2.42,-2.42
2026-05-11,688234,0.16,0.16
2026-05-12,688234,11.87,11.87
2026-05-13,688234,6.46,6.46
2026-05-14,688234,-3.78,-3.78
2026-05-15,688234,0.46,0.46
2026-05-18,688234,0.95,0.95
2026-05-19,688234,1.27,1.27
2026-05-20,688234,8.8,8.8
