signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,300502,7.29,7.29
2025-11-19,300502,8.62,8.62
2025-11-20,300502,7.38,7.38
2025-11-21,300502,-12.89,-12.89
2025-11-24,300502,-8.61,-8.61
2025-11-25,300502,4.14,4.14
2025-11-26,300502,7.49,7.49
2025-11-27,300502,0.46,0.46
2025-11-28,300502,4.41,4.41
2025-12-01,300502,2.39,2.39
2025-12-02,300502,7.87,7.87
2025-12-03,300502,2.59,2.59
2025-12-04,300502,-3.1,-3.1
2025-12-05,300502,-3.62,-3.62
2025-12-08,300502,2.75,2.75
2025-12-09,300502,1.48,1.48
2025-12-10,300502,1.15,1.15
2025-12-11,300502,-1.57,-1.57
2025-12-12,300502,-0.35,-0.35
2025-12-15,300502,0.16,0.16
2025-12-16,300502,-9.12,-9.12
2025-12-17,300502,6.55,6.55
2025-12-18,300502,-2.67,-2.67
2025-12-19,300502,1.79,1.79
2025-12-22,300502,5.34,5.34
2025-12-23,300502,-4.99,-4.99
2025-12-24,300502,-6.81,-6.81
2025-12-25,300502,-6.38,-6.38
2025-12-26,300502,-11.8,-11.8
2025-12-29,300502,-5.21,-5.21
2025-12-30,300502,1.11,1.11
2025-12-31,300502,-5.66,-5.66
2026-01-05,300502,-7.31,-7.31
2026-01-06,300502,-13.33,-13.33
2026-01-07,300502,4.4,4.4
2026-01-08,300502,-10.11,-10.11
2026-01-09,300502,-8.89,-8.89
2026-01-12,300502,-8.45,-8.45
2026-01-13,300502,-3.5,-3.5
2026-01-14,300502,0.01,0.01
2026-01-15,300502,6.11,6.11
2026-01-16,300502,0.69,0.69
2026-01-19,300502,5.95,5.95
2026-01-20,300502,-13.31,-13.31
2026-01-21,300502,7.69,7.69
2026-01-22,300502,12.38,12.38
2026-01-23,300502,-17.49,-17.49
2026-01-26,300502,7.64,7.64
2026-01-27,300502,6.02,6.02
2026-01-28,300502,-4.35,-4.35
2026-01-29,300502,0.03,0.03
2026-01-30,300502,8.31,8.31
2026-02-02,300502,1.18,1.18
2026-02-03,300502,-3.86,-3.86
2026-02-04,300502,-11.76,-11.76
2026-02-05,300502,-12.82,-12.82
2026-02-06,300502,-16.98,-16.98
2026-02-09,300502,7.03,7.03
2026-02-10,300502,5.73,5.73
2026-02-11,300502,-18.32,-18.32
2026-02-12,300502,-8.79,-8.79
2026-02-13,300502,0.2,0.2
2026-02-24,300502,4.33,4.33
2026-02-25,300502,6.72,6.72
2026-02-26,300502,-0.69,-0.69
2026-02-27,300502,-20.04,-20.04
2026-03-02,300502,9.55,9.55
2026-03-03,300502,-0.52,-0.52
2026-03-04,300502,-9.09,-9.09
2026-03-05,300502,9.17,9.17
2026-03-06,300502,3.23,3.23
2026-03-09,300502,-3.65,-3.65
2026-03-10,300502,1.41,1.41
2026-03-11,300502,-2.41,-2.41
2026-03-12,300502,-16.25,-16.25
2026-03-13,300502,10.08,10.08
2026-03-16,300502,6.81,6.81
2026-03-17,300502,-6.58,-6.58
2026-03-18,300502,10.39,10.39
2026-03-19,300502,-0.81,-0.81
2026-03-20,300502,4.79,4.79
2026-03-23,300502,-3.98,-3.98
2026-03-24,300502,3.41,3.41
2026-03-25,300502,-1.8,-1.8
2026-03-26,300502,-11.72,-11.72
2026-03-27,300502,-10.48,-10.48
2026-03-30,300502,3.29,3.29
2026-03-31,300502,-10.92,-10.92
2026-04-01,300502,4.49,4.49
2026-04-02,300502,-8.13,-8.13
2026-04-03,300502,4.41,4.41
2026-04-07,300502,-2.59,-2.59
2026-04-08,300502,5.02,5.02
2026-04-09,300502,-9.37,-9.37
2026-04-10,300502,6.43,6.43
2026-04-13,300502,-5.13,-5.13
2026-04-14,300502,-2.71,-2.71
2026-04-15,300502,-10.86,-10.86
2026-04-16,300502,6.76,6.76
2026-04-17,300502,1.45,1.45
2026-04-20,300502,-2.93,-2.93
2026-04-21,300502,-4.88,-4.88
2026-04-22,300502,5.54,5.54
2026-04-23,300502,-4.35,-4.35
2026-04-24,300502,-11.09,-11.09
2026-04-27,300502,-4.77,-4.77
2026-04-28,300502,-2.4,-2.4
2026-04-29,300502,3.84,3.84
2026-04-30,300502,-11.98,-11.98
2026-05-06,300502,-10.81,-10.81
2026-05-07,300502,8.84,8.84
2026-05-08,300502,-5.99,-5.99
2026-05-11,300502,-3.8,-3.8
2026-05-12,300502,4.59,4.59
2026-05-13,300502,6.69,6.69
2026-05-14,300502,-3.31,-3.31
2026-05-15,300502,-4.57,-4.57
2026-05-18,300502,-9.8,-9.8
2026-05-19,300502,-13.48,-13.48
2026-05-20,300502,3.19,3.19
