signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600816,-4.83,-4.83
2025-11-19,600816,-4.58,-4.58
2025-11-20,600816,-5.38,-5.38
2025-11-21,600816,-8.38,-8.38
2025-11-24,600816,-6.0,-6.0
2025-11-25,600816,-8.45,-8.45
2025-11-26,600816,-7.28,-7.28
2025-11-27,600816,6.29,6.29
2025-11-28,600816,5.04,5.04
2025-12-01,600816,-1.22,-1.22
2025-12-02,600816,5.26,5.26
2025-12-03,600816,-2.36,-2.36
2025-12-04,600816,-2.02,-2.02
2025-12-05,600816,5.89,5.89
2025-12-08,600816,-3.94,-3.94
2025-12-09,600816,-0.45,-0.45
2025-12-10,600816,5.72,5.72
2025-12-11,600816,0.7,0.7
2025-12-12,600816,-9.56,-9.56
2025-12-15,600816,-11.37,-11.37
2025-12-16,600816,-6.7,-6.7
2025-12-17,600816,-3.18,-3.18
2025-12-18,600816,-7.41,-7.41
2025-12-19,600816,-1.56,-1.56
2025-12-22,600816,-13.83,-13.83
2025-12-23,600816,-4.5,-4.5
2025-12-24,600816,-9.34,-9.34
2025-12-25,600816,-10.49,-10.49
2025-12-26,600816,-7.37,-7.37
2025-12-29,600816,2.81,2.81
2025-12-30,600816,7.33,7.33
2025-12-31,600816,-5.89,-5.89
2026-01-05,600816,-2.12,-2.12
2026-01-06,600816,-0.07,-0.07
2026-01-07,600816,-8.82,-8.82
2026-01-08,600816,4.78,4.78
2026-01-09,600816,-5.18,-5.18
2026-01-12,600816,-1.65,-1.65
2026-01-13,600816,15.92,15.92
2026-01-14,600816,-3.51,-3.51
2026-01-15,600816,-14.92,-14.92
2026-01-16,600816,3.97,3.97
2026-01-19,600816,2.11,2.11
2026-01-20,600816,-0.05,-0.05
2026-01-21,600816,-1.22,-1.22
2026-01-22,600816,9.96,9.96
2026-01-23,600816,-9.7,-9.7
2026-01-26,600816,-12.95,-12.95
2026-01-27,600816,-8.48,-8.48
2026-01-28,600816,2.31,2.31
2026-01-29,600816,-5.72,-5.72
2026-01-30,600816,-7.1,-7.1
2026-02-02,600816,-7.31,-7.31
2026-02-03,600816,5.34,5.34
2026-02-04,600816,3.38,3.38
2026-02-05,600816,-5.83,-5.83
2026-02-06,600816,-10.98,-10.98
2026-02-09,600816,-11.47,-11.47
2026-02-10,600816,0.73,0.73
2026-02-11,600816,-4.87,-4.87
2026-02-12,600816,-6.83,-6.83
2026-02-13,600816,-2.51,-2.51
2026-02-24,600816,-6.25,-6.25
2026-02-25,600816,15.39,15.39
2026-02-26,600816,6.71,6.71
2026-02-27,600816,1.71,1.71
2026-03-02,600816,-1.49,-1.49
2026-03-03,600816,-13.72,-13.72
2026-03-04,600816,-17.6,-17.6
2026-03-05,600816,-10.86,-10.86
2026-03-06,600816,-0.03,-0.03
2026-03-09,600816,-8.93,-8.93
2026-03-10,600816,0.06,0.06
2026-03-11,600816,-12.78,-12.78
2026-03-12,600816,-4.79,-4.79
2026-03-13,600816,2.29,2.29
2026-03-16,600816,1.09,1.09
2026-03-17,600816,5.86,5.86
2026-03-18,600816,-4.85,-4.85
2026-03-19,600816,-12.64,-12.64
2026-03-20,600816,-15.07,-15.07
2026-03-23,600816,-11.64,-11.64
2026-03-24,600816,-7.95,-7.95
2026-03-25,600816,-4.96,-4.96
2026-03-26,600816,-4.18,-4.18
2026-03-27,600816,-8.31,-8.31
2026-03-30,600816,7.1,7.1
2026-03-31,600816,-2.8,-2.8
2026-04-01,600816,-7.12,-7.12
2026-04-02,600816,-7.0,-7.0
2026-04-03,600816,0.35,0.35
2026-04-07,600816,-8.54,-8.54
2026-04-08,600816,2.86,2.86
2026-04-09,600816,-8.7,-8.7
2026-04-10,600816,9.35,9.35
2026-04-13,600816,3.49,3.49
2026-04-14,600816,-5.26,-5.26
2026-04-15,600816,-10.76,-10.76
2026-04-16,600816,-1.28,-1.28
2026-04-17,600816,-2.6,-2.6
2026-04-20,600816,-5.74,-5.74
2026-04-21,600816,-5.79,-5.79
2026-04-22,600816,23.64,23.64
2026-04-23,600816,-14.25,-14.25
2026-04-24,600816,8.84,8.84
2026-04-27,600816,-7.47,-7.47
2026-04-28,600816,7.19,7.19
2026-04-29,600816,-7.39,-7.39
2026-04-30,600816,21.95,21.95
2026-05-06,600816,-6.87,-6.87
2026-05-07,600816,-0.62,-0.62
2026-05-08,600816,6.21,6.21
2026-05-11,600816,-0.87,-0.87
2026-05-12,600816,-1.41,-1.41
2026-05-13,600816,-1.2,-1.2
2026-05-14,600816,-2.02,-2.02
2026-05-15,600816,-8.14,-8.14
2026-05-18,600816,-20.47,-20.47
2026-05-19,600816,-9.89,-9.89
2026-05-20,600816,-0.08,-0.08
