signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-11,000818,1.34,1.34
2025-11-12,000818,-7.43,-7.43
2025-11-13,000818,2.4,2.4
2025-11-14,000818,-14.75,-14.75
2025-11-17,000818,2.72,2.72
2025-11-18,000818,-5.37,-5.37
2025-11-19,000818,-8.97,-8.97
2025-11-20,000818,5.97,5.97
2025-11-21,000818,-14.11,-14.11
2025-11-24,000818,-3.11,-3.11
2025-11-25,000818,4.52,4.52
2025-11-26,000818,-16.45,-16.45
2025-11-27,000818,-8.06,-8.06
2025-11-28,000818,4.04,4.04
2025-12-01,000818,4.52,4.52
2025-12-02,000818,6.09,6.09
2025-12-03,000818,-12.87,-12.87
2025-12-04,000818,-10.06,-10.06
2025-12-05,000818,-11.63,-11.63
2025-12-08,000818,-6.1,-6.1
2025-12-09,000818,-4.84,-4.84
2025-12-10,000818,-11.79,-11.79
2025-12-11,000818,-29.4,-29.4
2025-12-12,000818,-2.24,-2.24
2025-12-15,000818,-14.95,-14.95
2025-12-16,000818,-14.56,-14.56
2025-12-17,000818,-10.49,-10.49
2025-12-18,000818,-3.27,-3.27
2025-12-19,000818,0.55,0.55
2025-12-22,000818,-1.2,-1.2
2025-12-23,000818,-13.28,-13.28
2025-12-24,000818,3.72,3.72
2025-12-25,000818,-2.77,-2.77
2025-12-26,000818,-5.04,-5.04
2025-12-29,000818,-7.13,-7.13
2025-12-30,000818,1.6,1.6
2025-12-31,000818,-3.8,-3.8
2026-01-05,000818,5.14,5.14
2026-01-06,000818,-6.29,-6.29
2026-01-07,000818,-15.93,-15.93
2026-01-08,000818,-2.91,-2.91
2026-01-09,000818,8.72,8.72
2026-01-12,000818,0.63,0.63
2026-01-13,000818,-12.67,-12.67
2026-01-14,000818,-3.9,-3.9
2026-01-15,000818,-7.77,-7.77
2026-01-16,000818,-6.32,-6.32
2026-01-19,000818,-6.49,-6.49
2026-01-20,000818,-0.16,-0.16
2026-01-21,000818,7.12,7.12
2026-01-22,000818,-4.58,-4.58
2026-01-23,000818,-0.48,-0.48
2026-01-26,000818,7.11,7.11
2026-01-27,000818,12.19,12.19
2026-01-28,000818,-7.58,-7.58
2026-01-29,000818,-13.03,-13.03
2026-01-30,000818,6.28,6.28
2026-02-02,000818,-1.6,-1.6
2026-02-03,000818,0.9,0.9
2026-02-04,000818,-14.02,-14.02
2026-02-05,000818,-12.76,-12.76
2026-02-06,000818,-3.18,-3.18
2026-02-09,000818,-1.26,-1.26
2026-02-10,000818,29.22,29.22
2026-02-11,000818,-2.42,-2.42
2026-02-12,000818,8.97,8.97
2026-02-13,000818,-4.04,-4.04
2026-02-24,000818,-17.78,-17.78
2026-02-25,000818,-15.01,-15.01
2026-02-26,000818,8.88,8.88
2026-02-27,000818,8.58,8.58
2026-03-02,000818,-8.44,-8.44
2026-03-03,000818,-16.64,-16.64
2026-03-04,000818,-6.63,-6.63
2026-03-05,000818,-4.06,-4.06
2026-03-06,000818,26.18,26.18
2026-03-09,000818,-3.18,-3.18
2026-03-10,000818,-9.27,-9.27
2026-03-11,000818,-3.61,-3.61
2026-03-12,000818,4.65,4.65
2026-03-13,000818,-7.06,-7.06
2026-03-16,000818,-3.99,-3.99
2026-03-17,000818,-15.46,-15.46
2026-03-18,000818,12.66,12.66
2026-03-19,000818,-3.96,-3.96
2026-03-20,000818,-8.44,-8.44
2026-03-23,000818,-4.25,-4.25
2026-03-24,000818,-6.14,-6.14
2026-03-25,000818,0.14,0.14
2026-03-26,000818,-9.41,-9.41
2026-03-27,000818,-0.36,-0.36
2026-03-30,000818,-3.06,-3.06
2026-03-31,000818,4.13,4.13
2026-04-01,000818,-4.21,-4.21
2026-04-02,000818,-12.18,-12.18
2026-04-03,000818,-5.95,-5.95
2026-04-07,000818,-54.52,-54.52
2026-04-08,000818,-11.85,-11.85
2026-04-09,000818,-14.46,-14.46
2026-04-10,000818,-3.61,-3.61
2026-04-13,000818,-2.95,-2.95
2026-04-14,000818,-16.23,-16.23
2026-04-15,000818,-15.48,-15.48
2026-04-16,000818,2.33,2.33
2026-04-17,000818,-9.39,-9.39
2026-04-20,000818,-9.99,-9.99
2026-04-21,000818,-16.31,-16.31
2026-04-22,000818,-1.17,-1.17
2026-04-23,000818,3.5,3.5
2026-04-24,000818,-3.62,-3.62
2026-04-27,000818,-9.67,-9.67
2026-04-28,000818,-6.91,-6.91
2026-04-29,000818,23.89,23.89
2026-04-30,000818,-5.06,-5.06
2026-05-06,000818,16.0,16.0
2026-05-07,000818,14.23,14.23
2026-05-08,000818,-4.58,-4.58
2026-05-11,000818,-3.18,-3.18
2026-05-12,000818,-13.88,-13.88
2026-05-13,000818,-0.56,-0.56
