signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002129,-13.76,-13.76
2025-11-19,002129,1.19,1.19
2025-11-20,002129,-10.71,-10.71
2025-11-21,002129,-14.5,-14.5
2025-11-24,002129,-4.93,-4.93
2025-11-25,002129,-6.67,-6.67
2025-11-26,002129,-0.87,-0.87
2025-11-27,002129,2.01,2.01
2025-11-28,002129,2.91,2.91
2025-12-01,002129,-13.3,-13.3
2025-12-02,002129,-22.35,-22.35
2025-12-03,002129,-8.81,-8.81
2025-12-04,002129,-15.44,-15.44
2025-12-05,002129,-5.75,-5.75
2025-12-08,002129,-2.35,-2.35
2025-12-09,002129,1.46,1.46
2025-12-10,002129,-10.35,-10.35
2025-12-11,002129,-27.83,-27.83
2025-12-12,002129,-18.85,-18.85
2025-12-15,002129,-0.57,-0.57
2025-12-16,002129,-9.55,-9.55
2025-12-17,002129,-0.72,-0.72
2025-12-18,002129,-11.43,-11.43
2025-12-19,002129,-1.05,-1.05
2025-12-22,002129,-7.15,-7.15
2025-12-23,002129,-6.88,-6.88
2025-12-24,002129,-1.16,-1.16
2025-12-25,002129,-10.73,-10.73
2025-12-26,002129,3.07,3.07
2025-12-29,002129,-9.58,-9.58
2025-12-30,002129,-13.63,-13.63
2025-12-31,002129,-5.7,-5.7
2026-01-05,002129,-2.06,-2.06
2026-01-06,002129,6.74,6.74
2026-01-07,002129,-2.53,-2.53
2026-01-08,002129,-1.03,-1.03
2026-01-09,002129,-16.47,-16.47
2026-01-12,002129,1.85,1.85
2026-01-13,002129,-12.83,-12.83
2026-01-14,002129,-5.56,-5.56
2026-01-15,002129,-7.94,-7.94
2026-01-16,002129,-1.19,-1.19
2026-01-19,002129,1.73,1.73
2026-01-20,002129,-10.99,-10.99
2026-01-21,002129,1.18,1.18
2026-01-22,002129,10.85,10.85
2026-01-23,002129,12.47,12.47
2026-01-26,002129,-9.3,-9.3
2026-01-27,002129,-1.18,-1.18
2026-01-28,002129,-8.09,-8.09
2026-01-29,002129,18.42,18.42
2026-01-30,002129,-15.85,-15.85
2026-02-02,002129,-0.43,-0.43
2026-02-03,002129,1.4,1.4
2026-02-04,002129,18.91,18.91
2026-02-05,002129,-12.54,-12.54
2026-02-06,002129,-0.25,-0.25
2026-02-09,002129,16.01,16.01
2026-02-10,002129,-11.3,-11.3
2026-02-11,002129,-9.68,-9.68
2026-02-12,002129,-6.54,-6.54
2026-02-13,002129,-13.52,-13.52
2026-02-24,002129,-7.07,-7.07
2026-02-25,002129,-0.75,-0.75
2026-02-26,002129,-14.99,-14.99
2026-02-27,002129,-0.21,-0.21
2026-03-02,002129,-11.96,-11.96
2026-03-03,002129,-2.1,-2.1
2026-03-04,002129,-13.18,-13.18
2026-03-05,002129,-5.76,-5.76
2026-03-06,002129,-2.26,-2.26
2026-03-09,002129,10.67,10.67
2026-03-10,002129,-0.68,-0.68
2026-03-11,002129,0.48,0.48
2026-03-12,002129,0.95,0.95
2026-03-13,002129,3.18,3.18
2026-03-16,002129,-15.46,-15.46
2026-03-17,002129,-5.51,-5.51
2026-03-18,002129,-4.41,-4.41
2026-03-19,002129,-3.54,-3.54
2026-03-20,002129,5.13,5.13
2026-03-23,002129,-8.43,-8.43
2026-03-24,002129,-4.36,-4.36
2026-03-25,002129,-3.89,-3.89
2026-03-26,002129,-14.97,-14.97
2026-03-27,002129,3.6,3.6
2026-03-30,002129,-12.36,-12.36
2026-03-31,002129,-16.01,-16.01
2026-04-01,002129,7.37,7.37
2026-04-02,002129,-15.28,-15.28
2026-04-03,002129,-21.52,-21.52
2026-04-07,002129,-6.41,-6.41
2026-04-08,002129,2.42,2.42
2026-04-09,002129,-7.27,-7.27
2026-04-10,002129,-0.07,-0.07
2026-04-13,002129,7.2,7.2
2026-04-14,002129,-13.66,-13.66
2026-04-15,002129,-14.33,-14.33
2026-04-16,002129,-3.37,-3.37
2026-04-17,002129,-6.18,-6.18
2026-04-20,002129,0.32,0.32
2026-04-21,002129,-4.56,-4.56
2026-04-22,002129,-8.8,-8.8
2026-04-23,002129,-4.54,-4.54
2026-04-24,002129,-4.8,-4.8
2026-04-27,002129,-17.67,-17.67
2026-04-28,002129,-8.09,-8.09
2026-04-29,002129,-5.57,-5.57
2026-04-30,002129,-9.11,-9.11
2026-05-06,002129,5.86,5.86
2026-05-07,002129,-6.85,-6.85
2026-05-08,002129,4.57,4.57
2026-05-11,002129,0.66,0.66
2026-05-12,002129,19.0,19.0
2026-05-13,002129,1.74,1.74
2026-05-14,002129,-5.19,-5.19
2026-05-15,002129,-3.74,-3.74
2026-05-18,002129,-10.78,-10.78
2026-05-19,002129,10.34,10.34
2026-05-20,002129,-6.47,-6.47
2026-05-21,002129,-15.46,-15.46
