signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601698,-13.17,-13.17
2025-11-19,601698,-8.81,-8.81
2025-11-20,601698,-7.12,-7.12
2025-11-21,601698,-15.75,-15.75
2025-11-24,601698,-5.83,-5.83
2025-11-25,601698,-1.68,-1.68
2025-11-26,601698,-13.58,-13.58
2025-11-27,601698,-3.08,-3.08
2025-11-28,601698,4.07,4.07
2025-12-01,601698,-0.2,-0.2
2025-12-02,601698,-8.02,-8.02
2025-12-03,601698,-2.12,-2.12
2025-12-04,601698,11.1,11.1
2025-12-05,601698,0.3,0.3
2025-12-08,601698,-4.52,-4.52
2025-12-09,601698,-10.78,-10.78
2025-12-10,601698,12.06,12.06
2025-12-11,601698,-4.21,-4.21
2025-12-12,601698,-8.97,-8.97
2025-12-15,601698,5.34,5.34
2025-12-16,601698,10.01,10.01
2025-12-17,601698,3.14,3.14
2025-12-18,601698,1.19,1.19
2025-12-19,601698,-5.63,-5.63
2025-12-22,601698,5.58,5.58
2025-12-23,601698,-15.41,-15.41
2025-12-24,601698,-1.29,-1.29
2025-12-25,601698,3.84,3.84
2025-12-26,601698,11.31,11.31
2025-12-29,601698,-10.79,-10.79
2025-12-30,601698,7.06,7.06
2025-12-31,601698,-3.04,-3.04
2026-01-05,601698,-6.32,-6.32
2026-01-06,601698,-10.99,-10.99
2026-01-07,601698,-9.68,-9.68
2026-01-08,601698,-5.65,-5.65
2026-01-09,601698,3.01,3.01
2026-01-12,601698,-3.65,-3.65
2026-01-13,601698,-14.9,-14.9
2026-01-14,601698,-8.14,-8.14
2026-01-15,601698,-10.31,-10.31
2026-01-16,601698,-5.08,-5.08
2026-01-19,601698,-7.96,-7.96
2026-01-20,601698,-16.33,-16.33
2026-01-21,601698,-13.11,-13.11
2026-01-22,601698,4.92,4.92
2026-01-23,601698,2.87,2.87
2026-01-26,601698,-14.16,-14.16
2026-01-27,601698,-0.01,-0.01
2026-01-28,601698,-14.15,-14.15
2026-01-29,601698,-0.53,-0.53
2026-01-30,601698,2.46,2.46
2026-02-02,601698,1.19,1.19
2026-02-03,601698,5.88,5.88
2026-02-04,601698,-11.14,-11.14
2026-02-05,601698,-16.82,-16.82
2026-02-06,601698,-11.58,-11.58
2026-02-09,601698,-7.06,-7.06
2026-02-10,601698,-18.39,-18.39
2026-02-11,601698,-14.95,-14.95
2026-02-12,601698,-6.39,-6.39
2026-02-13,601698,-16.88,-16.88
2026-02-24,601698,-1.58,-1.58
2026-02-25,601698,2.84,2.84
2026-02-26,601698,1.37,1.37
2026-02-27,601698,-3.16,-3.16
2026-03-02,601698,2.38,2.38
2026-03-03,601698,-17.24,-17.24
2026-03-04,601698,1.69,1.69
2026-03-05,601698,-1.55,-1.55
2026-03-06,601698,1.69,1.69
2026-03-09,601698,7.94,7.94
2026-03-10,601698,-5.36,-5.36
2026-03-11,601698,-12.85,-12.85
2026-03-12,601698,-22.8,-22.8
2026-03-13,601698,-17.68,-17.68
2026-03-16,601698,-12.73,-12.73
2026-03-17,601698,-20.6,-20.6
2026-03-18,601698,3.6,3.6
2026-03-19,601698,-8.43,-8.43
2026-03-20,601698,-20.46,-20.46
2026-03-23,601698,-12.94,-12.94
2026-03-24,601698,-6.83,-6.83
2026-03-25,601698,-6.71,-6.71
2026-03-26,601698,2.56,2.56
2026-03-27,601698,-7.57,-7.57
2026-03-30,601698,7.03,7.03
2026-03-31,601698,3.47,3.47
2026-04-01,601698,-8.64,-8.64
2026-04-02,601698,-19.36,-19.36
2026-04-03,601698,-4.78,-4.78
2026-04-07,601698,-13.53,-13.53
2026-04-08,601698,8.7,8.7
2026-04-09,601698,-9.75,-9.75
2026-04-10,601698,0.15,0.15
2026-04-13,601698,-5.71,-5.71
2026-04-14,601698,13.0,13.0
2026-04-15,601698,1.49,1.49
2026-04-16,601698,-2.65,-2.65
2026-04-17,601698,-7.77,-7.77
2026-04-20,601698,21.01,21.01
2026-04-21,601698,-3.44,-3.44
2026-04-22,601698,-1.57,-1.57
2026-04-23,601698,-0.75,-0.75
2026-04-24,601698,-16.18,-16.18
2026-04-27,601698,-1.02,-1.02
2026-04-28,601698,-13.01,-13.01
2026-04-29,601698,2.59,2.59
2026-04-30,601698,7.06,7.06
2026-05-06,601698,7.03,7.03
2026-05-07,601698,-6.61,-6.61
2026-05-08,601698,6.32,6.32
2026-05-11,601698,-4.19,-4.19
2026-05-12,601698,-11.7,-11.7
2026-05-13,601698,-9.08,-9.08
2026-05-14,601698,-22.71,-22.71
2026-05-15,601698,-10.39,-10.39
2026-05-18,601698,0.33,0.33
2026-05-19,601698,-11.19,-11.19
2026-05-20,601698,-9.33,-9.33
