signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601689,-8.26,-8.26
2025-11-19,601689,-8.07,-8.07
2025-11-20,601689,-11.85,-11.85
2025-11-21,601689,-0.37,-0.37
2025-11-24,601689,4.59,4.59
2025-11-25,601689,4.3,4.3
2025-11-26,601689,8.09,8.09
2025-11-27,601689,-5.49,-5.49
2025-11-28,601689,3.09,3.09
2025-12-01,601689,7.53,7.53
2025-12-02,601689,-15.21,-15.21
2025-12-03,601689,3.9,3.9
2025-12-04,601689,8.54,8.54
2025-12-05,601689,7.33,7.33
2025-12-08,601689,-2.1,-2.1
2025-12-09,601689,-12.48,-12.48
2025-12-10,601689,7.41,7.41
2025-12-11,601689,10.28,10.28
2025-12-12,601689,2.2,2.2
2025-12-15,601689,-4.77,-4.77
2025-12-16,601689,-7.3,-7.3
2025-12-17,601689,-1.74,-1.74
2025-12-18,601689,5.78,5.78
2025-12-19,601689,9.73,9.73
2025-12-22,601689,-0.44,-0.44
2025-12-23,601689,-9.55,-9.55
2025-12-24,601689,-12.29,-12.29
2025-12-25,601689,7.71,7.71
2025-12-26,601689,-10.46,-10.46
2025-12-29,601689,1.04,1.04
2025-12-30,601689,4.83,4.83
2025-12-31,601689,-9.07,-9.07
2026-01-05,601689,-4.95,-4.95
2026-01-06,601689,-11.82,-11.82
2026-01-07,601689,-15.95,-15.95
2026-01-08,601689,-2.61,-2.61
2026-01-09,601689,4.73,4.73
2026-01-12,601689,-15.49,-15.49
2026-01-13,601689,0.36,0.36
2026-01-14,601689,-11.99,-11.99
2026-01-15,601689,5.35,5.35
2026-01-16,601689,4.99,4.99
2026-01-19,601689,10.55,10.55
2026-01-20,601689,2.26,2.26
2026-01-21,601689,1.71,1.71
2026-01-22,601689,-8.16,-8.16
2026-01-23,601689,5.03,5.03
2026-01-26,601689,-15.01,-15.01
2026-01-27,601689,-10.13,-10.13
2026-01-28,601689,-6.22,-6.22
2026-01-29,601689,-10.64,-10.64
2026-01-30,601689,2.96,2.96
2026-02-02,601689,-5.15,-5.15
2026-02-03,601689,11.4,11.4
2026-02-04,601689,-8.32,-8.32
2026-02-05,601689,-14.03,-14.03
2026-02-06,601689,9.91,9.91
2026-02-09,601689,4.5,4.5
2026-02-10,601689,-2.56,-2.56
2026-02-11,601689,-9.18,-9.18
2026-02-12,601689,2.26,2.26
2026-02-13,601689,-3.69,-3.69
2026-02-24,601689,-14.88,-14.88
2026-02-25,601689,-10.64,-10.64
2026-02-26,601689,-5.65,-5.65
2026-02-27,601689,-15.56,-15.56
2026-03-02,601689,-18.24,-18.24
2026-03-03,601689,-21.02,-21.02
2026-03-04,601689,-4.39,-4.39
2026-03-05,601689,-3.17,-3.17
2026-03-06,601689,-2.23,-2.23
2026-03-09,601689,-9.51,-9.51
2026-03-10,601689,5.8,5.8
2026-03-11,601689,-2.24,-2.24
2026-03-12,601689,-5.69,-5.69
2026-03-13,601689,-16.55,-16.55
2026-03-16,601689,-6.64,-6.64
2026-03-17,601689,-10.45,-10.45
2026-03-18,601689,-13.14,-13.14
2026-03-19,601689,-18.01,-18.01
2026-03-20,601689,-7.33,-7.33
2026-03-23,601689,-6.26,-6.26
2026-03-24,601689,-3.31,-3.31
2026-03-25,601689,0.9,0.9
2026-03-26,601689,4.93,4.93
2026-03-27,601689,-5.88,-5.88
2026-03-30,601689,-11.79,-11.79
2026-03-31,601689,-1.8,-1.8
2026-04-01,601689,3.72,3.72
2026-04-02,601689,-1.12,-1.12
2026-04-03,601689,-11.8,-11.8
2026-04-07,601689,-17.79,-17.79
2026-04-08,601689,2.71,2.71
2026-04-09,601689,-8.77,-8.77
2026-04-10,601689,3.31,3.31
2026-04-13,601689,-1.07,-1.07
2026-04-14,601689,-0.24,-0.24
2026-04-15,601689,-5.62,-5.62
2026-04-16,601689,12.03,12.03
2026-04-17,601689,-2.4,-2.4
2026-04-20,601689,-15.3,-15.3
2026-04-21,601689,-11.16,-11.16
2026-04-22,601689,-2.94,-2.94
2026-04-23,601689,-20.64,-20.64
2026-04-24,601689,-17.52,-17.52
2026-04-27,601689,8.15,8.15
2026-04-28,601689,-14.82,-14.82
2026-04-29,601689,3.6,3.6
2026-04-30,601689,6.79,6.79
2026-05-06,601689,10.46,10.46
2026-05-07,601689,8.36,8.36
2026-05-08,601689,9.97,9.97
2026-05-11,601689,-1.81,-1.81
2026-05-12,601689,-1.88,-1.88
2026-05-13,601689,-4.3,-4.3
2026-05-14,601689,-5.47,-5.47
2026-05-15,601689,9.84,9.84
2026-05-18,601689,3.58,3.58
2026-05-19,601689,-6.5,-6.5
2026-05-20,601689,-7.14,-7.14
