signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600584,-3.06,-3.06
2025-11-19,600584,-13.71,-13.71
2025-11-20,600584,-17.45,-17.45
2025-11-21,600584,-13.1,-13.1
2025-11-24,600584,-5.72,-5.72
2025-11-25,600584,0.5,0.5
2025-11-26,600584,3.35,3.35
2025-11-27,600584,-6.4,-6.4
2025-11-28,600584,-4.46,-4.46
2025-12-01,600584,5.64,5.64
2025-12-02,600584,-12.97,-12.97
2025-12-03,600584,4.29,4.29
2025-12-04,600584,3.64,3.64
2025-12-05,600584,-8.89,-8.89
2025-12-08,600584,7.65,7.65
2025-12-09,600584,-13.73,-13.73
2025-12-10,600584,5.7,5.7
2025-12-11,600584,-17.83,-17.83
2025-12-12,600584,-1.6,-1.6
2025-12-15,600584,-16.64,-16.64
2025-12-16,600584,-20.91,-20.91
2025-12-17,600584,1.6,1.6
2025-12-18,600584,-9.13,-9.13
2025-12-19,600584,-5.08,-5.08
2025-12-22,600584,7.09,7.09
2025-12-23,600584,-7.56,-7.56
2025-12-24,600584,3.4,3.4
2025-12-25,600584,-7.98,-7.98
2025-12-26,600584,-20.0,-20.0
2025-12-29,600584,-9.8,-9.8
2025-12-30,600584,9.12,9.12
2025-12-31,600584,-9.02,-9.02
2026-01-05,600584,7.17,7.17
2026-01-06,600584,-2.77,-2.77
2026-01-07,600584,4.41,4.41
2026-01-08,600584,-1.33,-1.33
2026-01-09,600584,7.09,7.09
2026-01-12,600584,-2.34,-2.34
2026-01-13,600584,-6.26,-6.26
2026-01-14,600584,-7.48,-7.48
2026-01-15,600584,12.92,12.92
2026-01-16,600584,22.64,22.64
2026-01-19,600584,-9.19,-9.19
2026-01-20,600584,-3.42,-3.42
2026-01-21,600584,6.82,6.82
2026-01-22,600584,-8.1,-8.1
2026-01-23,600584,-12.17,-12.17
2026-01-26,600584,-10.55,-10.55
2026-01-27,600584,6.28,6.28
2026-01-28,600584,5.82,5.82
2026-01-29,600584,-9.93,-9.93
2026-01-30,600584,6.89,6.89
2026-02-02,600584,-13.65,-13.65
2026-02-03,600584,-2.3,-2.3
2026-02-04,600584,-14.92,-14.92
2026-02-05,600584,-12.37,-12.37
2026-02-06,600584,1.16,1.16
2026-02-09,600584,8.75,8.75
2026-02-10,600584,-8.31,-8.31
2026-02-11,600584,4.62,4.62
2026-02-12,600584,9.94,9.94
2026-02-13,600584,-7.81,-7.81
2026-02-24,600584,9.27,9.27
2026-02-25,600584,-0.56,-0.56
2026-02-26,600584,6.74,6.74
2026-02-27,600584,-4.98,-4.98
2026-03-02,600584,-11.35,-11.35
2026-03-03,600584,5.45,5.45
2026-03-04,600584,0.83,0.83
2026-03-05,600584,7.74,7.74
2026-03-06,600584,-12.03,-12.03
2026-03-09,600584,-11.45,-11.45
2026-03-10,600584,-5.98,-5.98
2026-03-11,600584,6.01,6.01
2026-03-12,600584,-5.57,-5.57
2026-03-13,600584,-0.87,-0.87
2026-03-16,600584,8.3,8.3
2026-03-17,600584,-14.29,-14.29
2026-03-18,600584,3.7,3.7
2026-03-19,600584,-10.22,-10.22
2026-03-20,600584,-15.44,-15.44
2026-03-23,600584,-15.06,-15.06
2026-03-24,600584,-4.23,-4.23
2026-03-25,600584,-0.46,-0.46
2026-03-26,600584,-17.97,-17.97
2026-03-27,600584,-3.45,-3.45
2026-03-30,600584,-8.53,-8.53
2026-03-31,600584,-4.24,-4.24
2026-04-01,600584,0.76,0.76
2026-04-02,600584,-21.98,-21.98
2026-04-03,600584,-8.69,-8.69
2026-04-07,600584,3.09,3.09
2026-04-08,600584,11.57,11.57
2026-04-09,600584,-2.21,-2.21
2026-04-10,600584,-3.06,-3.06
2026-04-13,600584,-1.17,-1.17
2026-04-14,600584,15.65,15.65
2026-04-15,600584,-4.4,-4.4
2026-04-16,600584,0.13,0.13
2026-04-17,600584,5.03,5.03
2026-04-20,600584,5.05,5.05
2026-04-21,600584,-14.88,-14.88
2026-04-22,600584,8.68,8.68
2026-04-23,600584,-2.87,-2.87
2026-04-24,600584,9.72,9.72
2026-04-27,600584,8.42,8.42
2026-04-28,600584,-10.06,-10.06
2026-04-29,600584,-16.04,-16.04
2026-04-30,600584,3.21,3.21
2026-05-06,600584,1.27,1.27
2026-05-07,600584,-0.87,-0.87
2026-05-08,600584,3.12,3.12
2026-05-11,600584,19.39,19.39
2026-05-12,600584,-8.76,-8.76
2026-05-13,600584,1.94,1.94
2026-05-14,600584,-10.48,-10.48
2026-05-15,600584,7.65,7.65
2026-05-18,600584,-4.22,-4.22
2026-05-19,600584,4.54,4.54
2026-05-20,600584,6.89,6.89
2026-05-21,600584,-4.55,-4.55
