signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601899,-14.85,-14.85
2025-11-19,601899,1.51,1.51
2025-11-20,601899,-9.14,-9.14
2025-11-21,601899,-9.86,-9.86
2025-11-24,601899,-4.1,-4.1
2025-11-25,601899,1.02,1.02
2025-11-26,601899,-14.57,-14.57
2025-11-27,601899,-0.06,-0.06
2025-11-28,601899,2.67,2.67
2025-12-01,601899,9.38,9.38
2025-12-02,601899,-1.57,-1.57
2025-12-03,601899,-2.22,-2.22
2025-12-04,601899,-2.02,-2.02
2025-12-05,601899,10.06,10.06
2025-12-08,601899,2.73,2.73
2025-12-09,601899,-8.61,-8.61
2025-12-10,601899,2.21,2.21
2025-12-11,601899,3.6,3.6
2025-12-12,601899,2.33,2.33
2025-12-15,601899,-11.96,-11.96
2025-12-16,601899,-17.21,-17.21
2025-12-17,601899,-0.07,-0.07
2025-12-18,601899,-2.75,-2.75
2025-12-19,601899,3.56,3.56
2025-12-22,601899,10.04,10.04
2025-12-23,601899,-9.1,-9.1
2025-12-24,601899,0.08,0.08
2025-12-25,601899,-6.51,-6.51
2025-12-26,601899,4.53,4.53
2025-12-29,601899,-2.22,-2.22
2025-12-30,601899,-0.93,-0.93
2025-12-31,601899,-0.7,-0.7
2026-01-05,601899,7.77,7.77
2026-01-06,601899,7.07,7.07
2026-01-07,601899,-7.12,-7.12
2026-01-08,601899,-11.29,-11.29
2026-01-09,601899,6.19,6.19
2026-01-12,601899,-6.73,-6.73
2026-01-13,601899,3.29,3.29
2026-01-14,601899,-3.54,-3.54
2026-01-15,601899,-6.47,-6.47
2026-01-16,601899,-13.41,-13.41
2026-01-19,601899,-5.34,-5.34
2026-01-20,601899,0.11,0.11
2026-01-21,601899,5.67,5.67
2026-01-22,601899,-2.13,-2.13
2026-01-23,601899,-6.57,-6.57
2026-01-26,601899,-1.48,-1.48
2026-01-27,601899,-0.22,-0.22
2026-01-28,601899,-0.87,-0.87
2026-01-29,601899,0.8,0.8
2026-01-30,601899,-3.96,-3.96
2026-02-02,601899,-7.09,-7.09
2026-02-03,601899,-1.13,-1.13
2026-02-04,601899,0.58,0.58
2026-02-05,601899,-16.97,-16.97
2026-02-06,601899,-1.22,-1.22
2026-02-09,601899,8.97,8.97
2026-02-10,601899,4.4,4.4
2026-02-11,601899,10.37,10.37
2026-02-12,601899,1.2,1.2
2026-02-13,601899,-25.37,-25.37
2026-02-24,601899,3.29,3.29
2026-02-25,601899,0.07,0.07
2026-02-26,601899,-11.29,-11.29
2026-02-27,601899,-2.31,-2.31
2026-03-02,601899,-2.25,-2.25
2026-03-03,601899,-20.78,-20.78
2026-03-04,601899,-15.87,-15.87
2026-03-05,601899,-17.29,-17.29
2026-03-06,601899,-12.34,-12.34
2026-03-09,601899,-6.76,-6.76
2026-03-10,601899,1.09,1.09
2026-03-11,601899,0.95,0.95
2026-03-12,601899,-13.92,-13.92
2026-03-13,601899,-17.75,-17.75
2026-03-16,601899,-7.57,-7.57
2026-03-17,601899,1.05,1.05
2026-03-18,601899,-3.06,-3.06
2026-03-19,601899,-18.67,-18.67
2026-03-20,601899,-11.62,-11.62
2026-03-23,601899,-2.79,-2.79
2026-03-24,601899,10.09,10.09
2026-03-25,601899,3.49,3.49
2026-03-26,601899,-14.68,-14.68
2026-03-27,601899,7.18,7.18
2026-03-30,601899,0.02,0.02
2026-03-31,601899,-2.08,-2.08
2026-04-01,601899,10.0,10.0
2026-04-02,601899,-13.17,-13.17
2026-04-03,601899,1.51,1.51
2026-04-07,601899,-14.08,-14.08
2026-04-08,601899,6.48,6.48
2026-04-09,601899,-5.18,-5.18
2026-04-10,601899,-5.17,-5.17
2026-04-13,601899,-2.06,-2.06
2026-04-14,601899,7.17,7.17
2026-04-15,601899,-1.0,-1.0
2026-04-16,601899,6.8,6.8
2026-04-17,601899,-11.55,-11.55
2026-04-20,601899,2.73,2.73
2026-04-21,601899,12.23,12.23
2026-04-22,601899,-8.47,-8.47
2026-04-23,601899,-17.74,-17.74
2026-04-24,601899,-5.91,-5.91
2026-04-27,601899,-16.06,-16.06
2026-04-28,601899,-7.32,-7.32
2026-04-29,601899,6.95,6.95
2026-04-30,601899,-13.64,-13.64
2026-05-06,601899,7.16,7.16
2026-05-07,601899,-6.95,-6.95
2026-05-08,601899,4.18,4.18
2026-05-11,601899,-10.17,-10.17
2026-05-12,601899,3.11,3.11
2026-05-13,601899,-3.03,-3.03
2026-05-14,601899,-16.37,-16.37
2026-05-15,601899,-13.65,-13.65
2026-05-18,601899,-8.79,-8.79
2026-05-19,601899,-7.87,-7.87
2026-05-20,601899,-12.21,-12.21
2026-05-21,601899,-14.69,-14.69
