signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,688981,0.33,0.33
2025-11-19,688981,-17.11,-17.11
2025-11-20,688981,-1.91,-1.91
2025-11-21,688981,-9.3,-9.3
2025-11-24,688981,-8.19,-8.19
2025-11-25,688981,-6.33,-6.33
2025-11-26,688981,-2.85,-2.85
2025-11-27,688981,-0.69,-0.69
2025-11-28,688981,-2.9,-2.9
2025-12-01,688981,2.14,2.14
2025-12-02,688981,-8.74,-8.74
2025-12-03,688981,-11.3,-11.3
2025-12-04,688981,6.43,6.43
2025-12-05,688981,-3.99,-3.99
2025-12-08,688981,5.71,5.71
2025-12-09,688981,-11.49,-11.49
2025-12-10,688981,-7.24,-7.24
2025-12-11,688981,-12.43,-12.43
2025-12-12,688981,3.25,3.25
2025-12-15,688981,-11.2,-11.2
2025-12-16,688981,-9.7,-9.7
2025-12-17,688981,-1.72,-1.72
2025-12-18,688981,2.84,2.84
2025-12-19,688981,3.79,3.79
2025-12-22,688981,8.73,8.73
2025-12-23,688981,-4.47,-4.47
2025-12-24,688981,-0.97,-0.97
2025-12-25,688981,-2.68,-2.68
2025-12-26,688981,-11.39,-11.39
2025-12-29,688981,2.9,2.9
2025-12-30,688981,3.99,3.99
2025-12-31,688981,-10.51,-10.51
2026-01-05,688981,8.49,8.49
2026-01-06,688981,0.89,0.89
2026-01-07,688981,-8.3,-8.3
2026-01-08,688981,0.34,0.34
2026-01-09,688981,-12.83,-12.83
2026-01-12,688981,-12.93,-12.93
2026-01-13,688981,-14.79,-14.79
2026-01-14,688981,-2.44,-2.44
2026-01-15,688981,-6.39,-6.39
2026-01-16,688981,0.13,0.13
2026-01-19,688981,-7.97,-7.97
2026-01-20,688981,-15.14,-15.14
2026-01-21,688981,9.56,9.56
2026-01-22,688981,-1.98,-1.98
2026-01-23,688981,-6.87,-6.87
2026-01-26,688981,-9.61,-9.61
2026-01-27,688981,5.3,5.3
2026-01-28,688981,8.2,8.2
2026-01-29,688981,-16.04,-16.04
2026-01-30,688981,-0.23,-0.23
2026-02-02,688981,-13.42,-13.42
2026-02-03,688981,-7.11,-7.11
2026-02-04,688981,-9.5,-9.5
2026-02-05,688981,-13.57,-13.57
2026-02-06,688981,6.78,6.78
2026-02-09,688981,-1.74,-1.74
2026-02-10,688981,2.4,2.4
2026-02-11,688981,-5.6,-5.6
2026-02-12,688981,16.89,16.89
2026-02-13,688981,6.43,6.43
2026-02-24,688981,-12.71,-12.71
2026-02-25,688981,-9.95,-9.95
2026-02-26,688981,-10.34,-10.34
2026-02-27,688981,-15.01,-15.01
2026-03-02,688981,-16.37,-16.37
2026-03-03,688981,-10.22,-10.22
2026-03-04,688981,-8.33,-8.33
2026-03-05,688981,-10.05,-10.05
2026-03-06,688981,-10.8,-10.8
2026-03-09,688981,-8.31,-8.31
2026-03-10,688981,2.8,2.8
2026-03-11,688981,2.82,2.82
2026-03-12,688981,-8.65,-8.65
2026-03-13,688981,8.01,8.01
2026-03-16,688981,6.08,6.08
2026-03-17,688981,-10.96,-10.96
2026-03-18,688981,-1.44,-1.44
2026-03-19,688981,-2.56,-2.56
2026-03-20,688981,-15.65,-15.65
2026-03-23,688981,-12.58,-12.58
2026-03-24,688981,-4.24,-4.24
2026-03-25,688981,0.17,0.17
2026-03-26,688981,-18.99,-18.99
2026-03-27,688981,-2.92,-2.92
2026-03-30,688981,-14.6,-14.6
2026-03-31,688981,-6.24,-6.24
2026-04-01,688981,-5.41,-5.41
2026-04-02,688981,-15.17,-15.17
2026-04-03,688981,-12.74,-12.74
2026-04-07,688981,9.04,9.04
2026-04-08,688981,7.33,7.33
2026-04-09,688981,-9.85,-9.85
2026-04-10,688981,3.77,3.77
2026-04-13,688981,-1.01,-1.01
2026-04-14,688981,-4.73,-4.73
2026-04-15,688981,7.82,7.82
2026-04-16,688981,-4.82,-4.82
2026-04-17,688981,3.34,3.34
2026-04-20,688981,3.8,3.8
2026-04-21,688981,-0.77,-0.77
2026-04-22,688981,-1.23,-1.23
2026-04-23,688981,-9.98,-9.98
2026-04-24,688981,10.01,10.01
2026-04-27,688981,5.59,5.59
2026-04-28,688981,-10.62,-10.62
2026-04-29,688981,-10.08,-10.08
2026-04-30,688981,7.91,7.91
2026-05-06,688981,-1.39,-1.39
2026-05-07,688981,0.35,0.35
2026-05-08,688981,-14.21,-14.21
2026-05-11,688981,-6.77,-6.77
2026-05-12,688981,-10.1,-10.1
2026-05-13,688981,-10.71,-10.71
2026-05-14,688981,-3.5,-3.5
2026-05-15,688981,3.36,3.36
2026-05-18,688981,-6.44,-6.44
2026-05-19,688981,-3.89,-3.89
2026-05-20,688981,11.8,11.8
2026-05-21,688981,-8.83,-8.83
