signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600111,-20.81,-20.81
2025-11-19,600111,3.51,3.51
2025-11-20,600111,4.69,4.69
2025-11-21,600111,-20.77,-20.77
2025-11-24,600111,0.13,0.13
2025-11-25,600111,-1.52,-1.52
2025-11-26,600111,-10.88,-10.88
2025-11-27,600111,-3.91,-3.91
2025-11-28,600111,3.65,3.65
2025-12-01,600111,12.42,12.42
2025-12-02,600111,-10.54,-10.54
2025-12-03,600111,7.26,7.26
2025-12-04,600111,-6.79,-6.79
2025-12-05,600111,4.45,4.45
2025-12-08,600111,-2.62,-2.62
2025-12-09,600111,-2.85,-2.85
2025-12-10,600111,-15.14,-15.14
2025-12-11,600111,-10.22,-10.22
2025-12-12,600111,-6.26,-6.26
2025-12-15,600111,-9.86,-9.86
2025-12-16,600111,0.38,0.38
2025-12-17,600111,1.5,1.5
2025-12-18,600111,-11.56,-11.56
2025-12-19,600111,7.05,7.05
2025-12-22,600111,1.47,1.47
2025-12-23,600111,-1.61,-1.61
2025-12-24,600111,-6.54,-6.54
2025-12-25,600111,2.49,2.49
2025-12-26,600111,-1.92,-1.92
2025-12-29,600111,-9.25,-9.25
2025-12-30,600111,1.05,1.05
2025-12-31,600111,5.24,5.24
2026-01-05,600111,3.81,3.81
2026-01-06,600111,5.91,5.91
2026-01-07,600111,4.78,4.78
2026-01-08,600111,-16.39,-16.39
2026-01-09,600111,3.73,3.73
2026-01-12,600111,8.38,8.38
2026-01-13,600111,-6.84,-6.84
2026-01-14,600111,-11.08,-11.08
2026-01-15,600111,6.36,6.36
2026-01-16,600111,7.83,7.83
2026-01-19,600111,-1.41,-1.41
2026-01-20,600111,-18.49,-18.49
2026-01-21,600111,2.74,2.74
2026-01-22,600111,-1.3,-1.3
2026-01-23,600111,5.75,5.75
2026-01-26,600111,7.68,7.68
2026-01-27,600111,-8.44,-8.44
2026-01-28,600111,13.39,13.39
2026-01-29,600111,7.13,7.13
2026-01-30,600111,-13.36,-13.36
2026-02-02,600111,-13.35,-13.35
2026-02-03,600111,4.57,4.57
2026-02-04,600111,-4.54,-4.54
2026-02-05,600111,-12.34,-12.34
2026-02-06,600111,8.81,8.81
2026-02-09,600111,6.44,6.44
2026-02-10,600111,4.39,4.39
2026-02-11,600111,11.93,11.93
2026-02-12,600111,7.69,7.69
2026-02-13,600111,-15.53,-15.53
2026-02-24,600111,1.17,1.17
2026-02-25,600111,21.91,21.91
2026-02-26,600111,-13.33,-13.33
2026-02-27,600111,4.8,4.8
2026-03-02,600111,-7.85,-7.85
2026-03-03,600111,-19.79,-19.79
2026-03-04,600111,-4.08,-4.08
2026-03-05,600111,-10.02,-10.02
2026-03-06,600111,-3.16,-3.16
2026-03-09,600111,-0.28,-0.28
2026-03-10,600111,-2.01,-2.01
2026-03-11,600111,-19.43,-19.43
2026-03-12,600111,-2.22,-2.22
2026-03-13,600111,-10.74,-10.74
2026-03-16,600111,-5.95,-5.95
2026-03-17,600111,-1.2,-1.2
2026-03-18,600111,-0.18,-0.18
2026-03-19,600111,-15.43,-15.43
2026-03-20,600111,1.31,1.31
2026-03-23,600111,5.18,5.18
2026-03-24,600111,2.41,2.41
2026-03-25,600111,12.17,12.17
2026-03-26,600111,-12.04,-12.04
2026-03-27,600111,9.83,9.83
2026-03-30,600111,-9.12,-9.12
2026-03-31,600111,6.85,6.85
2026-04-01,600111,3.43,3.43
2026-04-02,600111,-10.82,-10.82
2026-04-03,600111,2.67,2.67
2026-04-07,600111,13.51,13.51
2026-04-08,600111,4.76,4.76
2026-04-09,600111,-1.53,-1.53
2026-04-10,600111,-9.8,-9.8
2026-04-13,600111,-1.68,-1.68
2026-04-14,600111,-18.02,-18.02
2026-04-15,600111,-16.59,-16.59
2026-04-16,600111,-25.03,-25.03
2026-04-17,600111,-14.67,-14.67
2026-04-20,600111,7.35,7.35
2026-04-21,600111,-8.77,-8.77
2026-04-22,600111,-16.47,-16.47
2026-04-23,600111,-22.3,-22.3
2026-04-24,600111,-7.62,-7.62
2026-04-27,600111,-12.75,-12.75
2026-04-28,600111,-13.13,-13.13
2026-04-29,600111,30.49,30.49
2026-04-30,600111,-2.1,-2.1
2026-05-06,600111,7.2,7.2
2026-05-07,600111,-6.08,-6.08
2026-05-08,600111,-11.31,-11.31
2026-05-11,600111,9.57,9.57
2026-05-12,600111,-15.03,-15.03
2026-05-13,600111,5.93,5.93
2026-05-14,600111,-15.36,-15.36
2026-05-15,600111,3.89,3.89
2026-05-18,600111,-14.11,-14.11
2026-05-19,600111,-15.55,-15.55
2026-05-20,600111,6.7,6.7
2026-05-21,600111,-3.38,-3.38
