signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002918,-8.75,-8.75
2025-11-19,002918,-15.63,-15.63
2025-11-20,002918,-21.31,-21.31
2025-11-21,002918,-12.6,-12.6
2025-11-24,002918,-11.02,-11.02
2025-11-25,002918,-1.98,-1.98
2025-11-26,002918,-9.19,-9.19
2025-11-27,002918,-5.86,-5.86
2025-11-28,002918,-6.64,-6.64
2025-12-01,002918,-2.49,-2.49
2025-12-02,002918,1.3,1.3
2025-12-03,002918,-6.98,-6.98
2025-12-04,002918,-17.78,-17.78
2025-12-05,002918,-21.24,-21.24
2025-12-08,002918,-2.13,-2.13
2025-12-09,002918,-3.62,-3.62
2025-12-10,002918,11.3,11.3
2025-12-11,002918,-6.96,-6.96
2025-12-12,002918,3.07,3.07
2025-12-15,002918,-0.63,-0.63
2025-12-16,002918,-0.22,-0.22
2025-12-17,002918,-7.5,-7.5
2025-12-18,002918,0.08,0.08
2025-12-19,002918,7.67,7.67
2025-12-22,002918,0.52,0.52
2025-12-23,002918,-9.43,-9.43
2025-12-24,002918,0.37,0.37
2025-12-25,002918,-13.16,-13.16
2025-12-26,002918,-0.86,-0.86
2025-12-29,002918,-4.05,-4.05
2025-12-30,002918,2.22,2.22
2025-12-31,002918,-1.95,-1.95
2026-01-05,002918,-7.9,-7.9
2026-01-06,002918,9.43,9.43
2026-01-07,002918,2.9,2.9
2026-01-08,002918,7.76,7.76
2026-01-09,002918,11.2,11.2
2026-01-12,002918,2.07,2.07
2026-01-13,002918,3.63,3.63
2026-01-14,002918,6.89,6.89
2026-01-15,002918,9.11,9.11
2026-01-16,002918,6.15,6.15
2026-01-19,002918,-7.48,-7.48
2026-01-20,002918,-1.53,-1.53
2026-01-21,002918,-2.84,-2.84
2026-01-22,002918,-3.21,-3.21
2026-01-23,002918,-12.67,-12.67
2026-01-26,002918,-10.17,-10.17
2026-01-27,002918,-5.06,-5.06
2026-01-28,002918,0.35,0.35
2026-01-29,002918,-4.81,-4.81
2026-01-30,002918,-14.93,-14.93
2026-02-02,002918,-6.84,-6.84
2026-02-03,002918,-6.81,-6.81
2026-02-04,002918,-7.97,-7.97
2026-02-05,002918,-8.31,-8.31
2026-02-06,002918,-12.64,-12.64
2026-02-09,002918,1.99,1.99
2026-02-10,002918,11.61,11.61
2026-02-11,002918,10.34,10.34
2026-02-12,002918,3.36,3.36
2026-02-13,002918,0.8,0.8
2026-02-24,002918,-10.5,-10.5
2026-02-25,002918,-13.82,-13.82
2026-02-26,002918,-19.36,-19.36
2026-02-27,002918,-18.75,-18.75
2026-03-02,002918,-16.68,-16.68
2026-03-03,002918,-10.82,-10.82
2026-03-04,002918,-13.26,-13.26
2026-03-05,002918,-2.77,-2.77
2026-03-06,002918,-0.09,-0.09
2026-03-09,002918,-1.83,-1.83
2026-03-10,002918,-7.32,-7.32
2026-03-11,002918,-18.66,-18.66
2026-03-12,002918,-16.03,-16.03
2026-03-13,002918,-0.58,-0.58
2026-03-16,002918,-11.81,-11.81
2026-03-17,002918,6.45,6.45
2026-03-18,002918,7.58,7.58
2026-03-19,002918,-0.32,-0.32
2026-03-20,002918,-7.61,-7.61
2026-03-23,002918,-24.04,-24.04
2026-03-24,002918,-18.64,-18.64
2026-03-25,002918,-2.63,-2.63
2026-03-26,002918,-9.39,-9.39
2026-03-27,002918,-3.84,-3.84
2026-03-30,002918,-6.86,-6.86
2026-03-31,002918,-7.4,-7.4
2026-04-01,002918,-2.19,-2.19
2026-04-02,002918,-1.78,-1.78
2026-04-03,002918,-10.88,-10.88
2026-04-07,002918,4.32,4.32
2026-04-08,002918,-6.28,-6.28
2026-04-09,002918,1.54,1.54
2026-04-10,002918,10.74,10.74
2026-04-13,002918,0.82,0.82
2026-04-14,002918,10.25,10.25
2026-04-15,002918,12.3,12.3
2026-04-16,002918,-0.7,-0.7
2026-04-17,002918,8.7,8.7
2026-04-20,002918,-13.64,-13.64
2026-04-21,002918,-3.91,-3.91
2026-04-22,002918,-13.34,-13.34
2026-04-23,002918,-1.22,-1.22
2026-04-24,002918,-0.46,-0.46
2026-04-27,002918,-2.66,-2.66
2026-04-28,002918,-4.57,-4.57
2026-04-29,002918,-8.69,-8.69
2026-04-30,002918,-8.55,-8.55
2026-05-06,002918,-10.35,-10.35
2026-05-07,002918,-18.62,-18.62
2026-05-08,002918,1.97,1.97
2026-05-11,002918,17.73,17.73
2026-05-12,002918,9.73,9.73
2026-05-13,002918,5.45,5.45
2026-05-14,002918,19.89,19.89
2026-05-15,002918,14.45,14.45
2026-05-18,002918,-8.68,-8.68
2026-05-19,002918,-4.61,-4.61
2026-05-20,002918,-10.87,-10.87
