signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002196,4.19,4.19
2025-11-19,002196,-9.94,-9.94
2025-11-20,002196,-12.44,-12.44
2025-11-21,002196,5.08,5.08
2025-11-24,002196,-8.3,-8.3
2025-11-25,002196,-0.45,-0.45
2025-11-26,002196,4.45,4.45
2025-11-27,002196,-4.36,-4.36
2025-11-28,002196,-8.81,-8.81
2025-12-01,002196,-8.28,-8.28
2025-12-02,002196,-0.3,-0.3
2025-12-03,002196,-14.16,-14.16
2025-12-04,002196,-7.12,-7.12
2025-12-05,002196,-5.18,-5.18
2025-12-08,002196,1.76,1.76
2025-12-09,002196,-7.27,-7.27
2025-12-10,002196,-11.56,-11.56
2025-12-11,002196,-14.31,-14.31
2025-12-12,002196,-1.03,-1.03
2025-12-15,002196,-12.91,-12.91
2025-12-16,002196,-6.13,-6.13
2025-12-17,002196,-10.04,-10.04
2025-12-18,002196,-1.91,-1.91
2025-12-19,002196,7.69,7.69
2025-12-22,002196,-1.75,-1.75
2025-12-23,002196,-12.67,-12.67
2025-12-24,002196,-7.71,-7.71
2025-12-25,002196,21.63,21.63
2025-12-26,002196,-7.47,-7.47
2025-12-29,002196,2.24,2.24
2025-12-30,002196,13.66,13.66
2025-12-31,002196,-6.13,-6.13
2026-01-05,002196,-8.62,-8.62
2026-01-06,002196,-0.12,-0.12
2026-01-07,002196,-8.03,-8.03
2026-01-08,002196,-1.1,-1.1
2026-01-09,002196,1.78,1.78
2026-01-12,002196,-1.42,-1.42
2026-01-13,002196,-5.94,-5.94
2026-01-14,002196,-9.19,-9.19
2026-01-15,002196,-15.3,-15.3
2026-01-16,002196,29.7,29.7
2026-01-19,002196,-4.29,-4.29
2026-01-20,002196,2.01,2.01
2026-01-21,002196,26.21,26.21
2026-01-22,002196,-9.19,-9.19
2026-01-23,002196,-6.37,-6.37
2026-01-26,002196,-11.24,-11.24
2026-01-27,002196,-4.77,-4.77
2026-01-28,002196,1.08,1.08
2026-01-29,002196,-16.72,-16.72
2026-01-30,002196,-2.77,-2.77
2026-02-02,002196,-0.91,-0.91
2026-02-03,002196,-2.78,-2.78
2026-02-04,002196,3.06,3.06
2026-02-05,002196,-11.97,-11.97
2026-02-06,002196,5.35,5.35
2026-02-09,002196,-14.88,-14.88
2026-02-10,002196,7.53,7.53
2026-02-11,002196,-6.26,-6.26
2026-02-12,002196,4.09,4.09
2026-02-13,002196,4.79,4.79
2026-02-24,002196,-9.77,-9.77
2026-02-25,002196,-9.19,-9.19
2026-02-26,002196,-6.41,-6.41
2026-02-27,002196,-13.07,-13.07
2026-03-02,002196,-12.45,-12.45
2026-03-03,002196,-8.29,-8.29
2026-03-04,002196,-5.11,-5.11
2026-03-05,002196,-8.22,-8.22
2026-03-06,002196,-11.03,-11.03
2026-03-09,002196,-6.34,-6.34
2026-03-10,002196,3.38,3.38
2026-03-11,002196,-14.5,-14.5
2026-03-12,002196,-8.49,-8.49
2026-03-13,002196,-13.52,-13.52
2026-03-16,002196,-3.21,-3.21
2026-03-17,002196,-11.88,-11.88
2026-03-18,002196,2.91,2.91
2026-03-19,002196,-8.93,-8.93
2026-03-20,002196,-10.22,-10.22
2026-03-23,002196,1.4,1.4
2026-03-24,002196,-5.99,-5.99
2026-03-25,002196,-1.36,-1.36
2026-03-26,002196,-9.04,-9.04
2026-03-27,002196,-8.24,-8.24
2026-03-30,002196,-3.6,-3.6
2026-03-31,002196,0.75,0.75
2026-04-01,002196,5.46,5.46
2026-04-02,002196,-9.71,-9.71
2026-04-03,002196,-14.49,-14.49
2026-04-07,002196,-3.79,-3.79
2026-04-08,002196,8.62,8.62
2026-04-09,002196,-4.9,-4.9
2026-04-10,002196,6.16,6.16
2026-04-13,002196,10.84,10.84
2026-04-14,002196,-7.51,-7.51
2026-04-15,002196,-14.53,-14.53
2026-04-16,002196,2.9,2.9
2026-04-17,002196,-8.64,-8.64
2026-04-20,002196,-10.61,-10.61
2026-04-21,002196,4.13,4.13
2026-04-22,002196,-7.0,-7.0
2026-04-23,002196,-12.7,-12.7
2026-04-24,002196,4.79,4.79
2026-04-27,002196,0.16,0.16
2026-04-28,002196,-17.87,-17.87
2026-04-29,002196,0.11,0.11
2026-04-30,002196,1.83,1.83
2026-05-06,002196,-1.03,-1.03
2026-05-07,002196,6.36,6.36
2026-05-08,002196,1.63,1.63
2026-05-11,002196,-9.2,-9.2
2026-05-12,002196,-8.57,-8.57
2026-05-13,002196,-4.33,-4.33
2026-05-14,002196,-15.38,-15.38
2026-05-15,002196,30.11,30.11
2026-05-18,002196,-2.91,-2.91
2026-05-19,002196,-1.17,-1.17
2026-05-20,002196,-7.8,-7.8
2026-05-21,002196,0.8,0.8
