signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600023,-11.27,-11.27
2025-11-19,600023,-1.79,-1.79
2025-11-20,600023,-0.45,-0.45
2025-11-21,600023,-1.67,-1.67
2025-11-24,600023,15.73,15.73
2025-11-25,600023,21.02,21.02
2025-11-26,600023,-7.24,-7.24
2025-11-27,600023,10.75,10.75
2025-11-28,600023,3.3,3.3
2025-12-01,600023,7.46,7.46
2025-12-02,600023,0.24,0.24
2025-12-03,600023,0.04,0.04
2025-12-04,600023,-1.85,-1.85
2025-12-05,600023,-15.57,-15.57
2025-12-08,600023,-6.67,-6.67
2025-12-09,600023,-11.21,-11.21
2025-12-10,600023,0.63,0.63
2025-12-11,600023,-1.19,-1.19
2025-12-12,600023,6.13,6.13
2025-12-15,600023,-10.88,-10.88
2025-12-16,600023,-6.83,-6.83
2025-12-17,600023,-2.5,-2.5
2025-12-18,600023,-2.03,-2.03
2025-12-19,600023,-0.17,-0.17
2025-12-22,600023,-0.28,-0.28
2025-12-23,600023,3.15,3.15
2025-12-24,600023,-10.48,-10.48
2025-12-25,600023,-16.11,-16.11
2025-12-26,600023,-2.99,-2.99
2025-12-29,600023,-10.51,-10.51
2025-12-30,600023,-3.75,-3.75
2025-12-31,600023,-2.57,-2.57
2026-01-05,600023,-5.87,-5.87
2026-01-06,600023,0.36,0.36
2026-01-07,600023,-0.55,-0.55
2026-01-08,600023,3.16,3.16
2026-01-09,600023,-1.74,-1.74
2026-01-12,600023,9.94,9.94
2026-01-13,600023,-8.71,-8.71
2026-01-14,600023,-25.3,-25.3
2026-01-15,600023,-1.89,-1.89
2026-01-16,600023,-11.56,-11.56
2026-01-19,600023,6.32,6.32
2026-01-20,600023,-5.68,-5.68
2026-01-21,600023,-1.62,-1.62
2026-01-22,600023,-22.69,-22.69
2026-01-23,600023,3.1,3.1
2026-01-26,600023,5.61,5.61
2026-01-27,600023,2.93,2.93
2026-01-28,600023,6.28,6.28
2026-01-29,600023,-8.17,-8.17
2026-01-30,600023,-4.09,-4.09
2026-02-02,600023,-7.29,-7.29
2026-02-03,600023,-2.6,-2.6
2026-02-04,600023,3.13,3.13
2026-02-05,600023,-7.44,-7.44
2026-02-06,600023,-6.65,-6.65
2026-02-09,600023,-4.48,-4.48
2026-02-10,600023,1.85,1.85
2026-02-11,600023,-4.87,-4.87
2026-02-12,600023,1.0,1.0
2026-02-13,600023,3.41,3.41
2026-02-24,600023,8.61,8.61
2026-02-25,600023,0.55,0.55
2026-02-26,600023,5.29,5.29
2026-02-27,600023,3.86,3.86
2026-03-02,600023,-2.27,-2.27
2026-03-03,600023,-17.62,-17.62
2026-03-04,600023,-14.29,-14.29
2026-03-05,600023,-5.52,-5.52
2026-03-06,600023,-4.41,-4.41
2026-03-09,600023,-1.91,-1.91
2026-03-10,600023,-0.85,-0.85
2026-03-11,600023,-4.69,-4.69
2026-03-12,600023,7.22,7.22
2026-03-13,600023,-4.91,-4.91
2026-03-16,600023,-1.92,-1.92
2026-03-17,600023,-4.94,-4.94
2026-03-18,600023,-4.67,-4.67
2026-03-19,600023,-0.8,-0.8
2026-03-20,600023,-2.84,-2.84
2026-03-23,600023,-8.36,-8.36
2026-03-24,600023,-2.51,-2.51
2026-03-25,600023,-1.49,-1.49
2026-03-26,600023,6.47,6.47
2026-03-27,600023,-4.47,-4.47
2026-03-30,600023,-6.4,-6.4
2026-03-31,600023,-6.55,-6.55
2026-04-01,600023,2.71,2.71
2026-04-02,600023,2.61,2.61
2026-04-03,600023,-9.04,-9.04
2026-04-07,600023,-4.45,-4.45
2026-04-08,600023,7.23,7.23
2026-04-09,600023,4.71,4.71
2026-04-10,600023,0.55,0.55
2026-04-13,600023,-11.62,-11.62
2026-04-14,600023,-8.01,-8.01
2026-04-15,600023,-2.85,-2.85
2026-04-16,600023,2.13,2.13
2026-04-17,600023,-5.63,-5.63
2026-04-20,600023,-2.31,-2.31
2026-04-21,600023,5.37,5.37
2026-04-22,600023,-7.46,-7.46
2026-04-23,600023,-0.37,-0.37
2026-04-24,600023,0.77,0.77
2026-04-27,600023,-1.62,-1.62
2026-04-28,600023,14.49,14.49
2026-04-29,600023,-4.23,-4.23
2026-04-30,600023,-7.79,-7.79
2026-05-06,600023,6.8,6.8
2026-05-07,600023,3.6,3.6
2026-05-08,600023,4.35,4.35
2026-05-11,600023,0.54,0.54
2026-05-12,600023,0.72,0.72
2026-05-13,600023,0.71,0.71
2026-05-14,600023,4.81,4.81
2026-05-15,600023,8.6,8.6
2026-05-18,600023,13.11,13.11
2026-05-19,600023,4.79,4.79
2026-05-20,600023,-6.13,-6.13
